"날짜","일차","출발시간","소요시간","눈비","교통량합계1종","교통량합계2종","인구수","교통량합계"
2015-02-17,0,16,151,FALSE,49047511,2436203,10297138,51483714
2015-02-18,1,16,196,FALSE,49047511,2436203,10297138,51483714
2015-02-19,2,16,147,FALSE,49047511,2436203,10297138,51483714
2015-02-21,3,16,94,FALSE,49047511,2436203,10297138,51483714
2015-02-22,4,16,86,FALSE,49047511,2436203,10297138,51483714
2015-02-17,0,17,167,FALSE,50888140,2099188,10297138,52987328
2015-02-18,1,17,182,FALSE,50888140,2099188,10297138,52987328
2015-02-19,2,17,183,FALSE,50888140,2099188,10297138,52987328
2015-02-21,3,17,93,FALSE,50888140,2099188,10297138,52987328
2015-02-22,4,17,87,FALSE,50888140,2099188,10297138,52987328
2015-02-17,0,18,176,FALSE,46397761,1550369,10297138,47948130
2015-02-18,1,18,171,FALSE,46397761,1550369,10297138,47948130
2015-02-19,2,18,200,FALSE,46397761,1550369,10297138,47948130
2015-02-21,3,18,87,TRUE,46397761,1550369,10297138,47948130
2015-02-22,4,18,86,FALSE,46397761,1550369,10297138,47948130
2015-02-17,0,19,187,FALSE,36965248,1132193,10297138,38097441
2015-02-18,1,19,160,FALSE,36965248,1132193,10297138,38097441
2015-02-19,2,19,184,FALSE,36965248,1132193,10297138,38097441
2015-02-21,3,19,92,FALSE,36965248,1132193,10297138,38097441
2015-02-22,4,19,87,FALSE,36965248,1132193,10297138,38097441
2015-02-17,0,20,227,FALSE,30448851,831245,10297138,31280096
2015-02-18,1,20,144,FALSE,30448851,831245,10297138,31280096
2015-02-19,2,20,206,FALSE,30448851,831245,10297138,31280096
2015-02-21,3,20,90,FALSE,30448851,831245,10297138,31280096
2015-02-22,4,20,87,FALSE,30448851,831245,10297138,31280096
2015-02-17,0,21,243,FALSE,25661003,612517,10297138,26273520
2015-02-18,1,21,126,FALSE,25661003,612517,10297138,26273520
2015-02-19,2,21,192,FALSE,25661003,612517,10297138,26273520
2015-02-21,3,21,90,TRUE,25661003,612517,10297138,26273520
2015-02-22,4,21,86,FALSE,25661003,612517,10297138,26273520
2015-02-17,0,22,249,FALSE,20075361,470081,10297138,20545442
2015-02-18,1,22,113,FALSE,20075361,470081,10297138,20545442
2015-02-19,2,22,165,FALSE,20075361,470081,10297138,20545442
2015-02-21,3,22,88,FALSE,20075361,470081,10297138,20545442
2015-02-22,4,22,85,FALSE,20075361,470081,10297138,20545442
2015-02-17,0,23,246,FALSE,14137960,396762,10297138,14534722
2015-02-18,1,23,104,FALSE,14137960,396762,10297138,14534722
2015-02-19,2,23,141,FALSE,14137960,396762,10297138,14534722
2015-02-21,3,23,88,FALSE,14137960,396762,10297138,14534722
2015-02-22,4,23,79,FALSE,14137960,396762,10297138,14534722
2016-02-05,0,0,89,FALSE,8806595,229256,10204057,9035851
2016-02-06,1,0,84,FALSE,8806595,229256,10204057,9035851
2016-02-08,2,0,82,FALSE,8806595,229256,10204057,9035851
2016-02-09,3,0,81,FALSE,8806595,229256,10204057,9035851
2016-02-10,4,0,93,FALSE,8806595,229256,10204057,9035851
2016-02-05,0,1,86,FALSE,5828764,196764,10204057,6025528
2016-02-06,1,1,84,FALSE,5828764,196764,10204057,6025528
2016-02-08,2,1,78,FALSE,5828764,196764,10204057,6025528
2016-02-09,3,1,85,FALSE,5828764,196764,10204057,6025528
2016-02-10,4,1,91,FALSE,5828764,196764,10204057,6025528
2016-02-05,0,2,79,FALSE,4114920,209931,10204057,4324851
2016-02-06,1,2,88,FALSE,4114920,209931,10204057,4324851
2016-02-08,2,2,92,FALSE,4114920,209931,10204057,4324851
2016-02-09,3,2,85,FALSE,4114920,209931,10204057,4324851
2016-02-10,4,2,93,FALSE,4114920,209931,10204057,4324851
2016-02-05,0,3,99,FALSE,3401788,252937,10204057,3654725
2016-02-06,1,3,87,FALSE,3401788,252937,10204057,3654725
2016-02-08,2,3,80,FALSE,3401788,252937,10204057,3654725
2016-02-09,3,3,81,FALSE,3401788,252937,10204057,3654725
2016-02-10,4,3,78,FALSE,3401788,252937,10204057,3654725
2016-02-05,0,4,80,FALSE,4187222,360450,10204057,4547672
2016-02-06,1,4,91,FALSE,4187222,360450,10204057,4547672
2016-02-08,2,4,93,FALSE,4187222,360450,10204057,4547672
2016-02-09,3,4,88,FALSE,4187222,360450,10204057,4547672
2016-02-10,4,4,76,FALSE,4187222,360450,10204057,4547672
2016-02-05,0,5,95,FALSE,9466891,672021,10204057,10138912
2016-02-06,1,5,89,FALSE,9466891,672021,10204057,10138912
2016-02-08,2,5,92,FALSE,9466891,672021,10204057,10138912
2016-02-09,3,5,96,FALSE,9466891,672021,10204057,10138912
2016-02-10,4,5,75,FALSE,9466891,672021,10204057,10138912
2016-02-05,0,6,77,FALSE,20096660,1255495,10204057,21352155
2016-02-06,1,6,98,FALSE,20096660,1255495,10204057,21352155
2016-02-08,2,6,90,FALSE,20096660,1255495,10204057,21352155
2016-02-09,3,6,97,FALSE,20096660,1255495,10204057,21352155
2016-02-10,4,6,75,FALSE,20096660,1255495,10204057,21352155
2016-02-05,0,7,89,FALSE,29291712,1606191,10204057,30897903
2016-02-06,1,7,101,FALSE,29291712,1606191,10204057,30897903
2016-02-08,2,7,90,FALSE,29291712,1606191,10204057,30897903
2016-02-09,3,7,84,FALSE,29291712,1606191,10204057,30897903
2016-02-10,4,7,87,FALSE,29291712,1606191,10204057,30897903
2016-02-05,0,8,82,FALSE,32914849,1710684,10204057,34625533
2016-02-06,1,8,104,FALSE,32914849,1710684,10204057,34625533
2016-02-08,2,8,93,FALSE,32914849,1710684,10204057,34625533
2016-02-09,3,8,82,FALSE,32914849,1710684,10204057,34625533
2016-02-10,4,8,85,FALSE,32914849,1710684,10204057,34625533
2016-02-05,0,9,83,FALSE,35812247,2011238,10204057,37823485
2016-02-06,1,9,111,FALSE,35812247,2011238,10204057,37823485
2016-02-08,2,9,92,FALSE,35812247,2011238,10204057,37823485
2016-02-09,3,9,82,FALSE,35812247,2011238,10204057,37823485
2016-02-10,4,9,84,FALSE,35812247,2011238,10204057,37823485
2016-02-05,0,10,86,FALSE,39873911,2037362,10204057,41911273
2016-02-06,1,10,115,FALSE,39873911,2037362,10204057,41911273
2016-02-08,2,10,91,FALSE,39873911,2037362,10204057,41911273
2016-02-09,3,10,83,FALSE,39873911,2037362,10204057,41911273
2016-02-10,4,10,84,FALSE,39873911,2037362,10204057,41911273
2016-02-05,0,11,88,FALSE,40816395,1901985,10204057,42718380
2016-02-06,1,11,109,FALSE,40816395,1901985,10204057,42718380
2016-02-08,2,11,91,FALSE,40816395,1901985,10204057,42718380
2016-02-09,3,11,82,FALSE,40816395,1901985,10204057,42718380
2016-02-10,4,11,84,FALSE,40816395,1901985,10204057,42718380
2016-02-05,0,12,89,FALSE,39335493,1709689,10204057,41045182
2016-02-06,1,12,113,FALSE,39335493,1709689,10204057,41045182
2016-02-08,2,12,104,FALSE,39335493,1709689,10204057,41045182
2016-02-09,3,12,86,FALSE,39335493,1709689,10204057,41045182
2016-02-10,4,12,84,FALSE,39335493,1709689,10204057,41045182
2016-02-05,0,13,95,FALSE,41250398,1735636,10204057,42986034
2016-02-06,1,13,123,FALSE,41250398,1735636,10204057,42986034
2016-02-08,2,13,118,FALSE,41250398,1735636,10204057,42986034
2016-02-09,3,13,92,FALSE,41250398,1735636,10204057,42986034
2016-02-10,4,13,87,FALSE,41250398,1735636,10204057,42986034
2016-02-05,0,14,102,FALSE,42982068,1805336,10204057,44787404
2016-02-06,1,14,124,FALSE,42982068,1805336,10204057,44787404
2016-02-08,2,14,133,FALSE,42982068,1805336,10204057,44787404
2016-02-09,3,14,95,FALSE,42982068,1805336,10204057,44787404
2016-02-10,4,14,88,FALSE,42982068,1805336,10204057,44787404
2016-02-05,0,15,129,FALSE,44144715,1737569,10204057,45882284
2016-02-06,1,15,123,FALSE,44144715,1737569,10204057,45882284
2016-02-08,2,15,150,FALSE,44144715,1737569,10204057,45882284
2016-02-09,3,15,94,FALSE,44144715,1737569,10204057,45882284
2016-02-10,4,15,89,FALSE,44144715,1737569,10204057,45882284
2016-02-05,0,16,118,FALSE,45541335,1603313,10204057,47144648
2016-02-06,1,16,127,FALSE,45541335,1603313,10204057,47144648
2016-02-08,2,16,142,FALSE,45541335,1603313,10204057,47144648
2016-02-09,3,16,93,FALSE,45541335,1603313,10204057,47144648
2016-02-10,4,16,89,FALSE,45541335,1603313,10204057,47144648
2016-02-05,0,17,124,FALSE,47316089,1387231,10204057,48703320
2016-02-06,1,17,127,FALSE,47316089,1387231,10204057,48703320
2016-02-08,2,17,180,FALSE,47316089,1387231,10204057,48703320
2016-02-09,3,17,93,FALSE,47316089,1387231,10204057,48703320
2016-02-10,4,17,87,FALSE,47316089,1387231,10204057,48703320
2016-02-05,0,18,133,FALSE,42815180,1011860,10204057,43827040
2016-02-06,1,18,116,FALSE,42815180,1011860,10204057,43827040
2016-02-08,2,18,192,FALSE,42815180,1011860,10204057,43827040
2016-02-09,3,18,91,FALSE,42815180,1011860,10204057,43827040
2016-02-10,4,18,86,FALSE,42815180,1011860,10204057,43827040
2016-02-05,0,19,138,FALSE,34080763,733817,10204057,34814580
2016-02-06,1,19,127,FALSE,34080763,733817,10204057,34814580
2016-02-08,2,19,192,FALSE,34080763,733817,10204057,34814580
2016-02-09,3,19,86,FALSE,34080763,733817,10204057,34814580
2016-02-10,4,19,83,FALSE,34080763,733817,10204057,34814580
2016-02-05,0,20,134,FALSE,27891373,529182,10204057,28420555
2016-02-06,1,20,120,FALSE,27891373,529182,10204057,28420555
2016-02-08,2,20,187,FALSE,27891373,529182,10204057,28420555
2016-02-09,3,20,84,FALSE,27891373,529182,10204057,28420555
2016-02-10,4,20,84,FALSE,27891373,529182,10204057,28420555
2016-02-05,0,21,117,FALSE,23587756,383847,10204057,23971603
2016-02-06,1,21,114,FALSE,23587756,383847,10204057,23971603
2016-02-08,2,21,164,FALSE,23587756,383847,10204057,23971603
2016-02-09,3,21,87,FALSE,23587756,383847,10204057,23971603
2016-02-10,4,21,85,FALSE,23587756,383847,10204057,23971603
2016-02-05,0,22,110,FALSE,18358359,289108,10204057,18647467
2016-02-06,1,22,107,FALSE,18358359,289108,10204057,18647467
2016-02-08,2,22,141,FALSE,18358359,289108,10204057,18647467
2016-02-09,3,22,85,FALSE,18358359,289108,10204057,18647467
2016-02-10,4,22,83,FALSE,18358359,289108,10204057,18647467
2016-02-05,0,23,111,FALSE,12942755,234177,10204057,13176932
2016-02-06,1,23,102,FALSE,12942755,234177,10204057,13176932
2016-02-08,2,23,124,FALSE,12942755,234177,10204057,13176932
2016-02-09,3,23,81,FALSE,12942755,234177,10204057,13176932
2016-02-10,4,23,87,FALSE,12942755,234177,10204057,13176932
2017-01-26,0,0,85,TRUE,8106470,495853,10124579,8602323
2017-01-27,1,0,154,TRUE,8106470,495853,10124579,8602323
2017-01-28,2,0,79,FALSE,8106470,495853,10124579,8602323
2017-01-29,3,0,81,FALSE,8106470,495853,10124579,8602323
2017-01-30,4,0,84,TRUE,8106470,495853,10124579,8602323
2017-01-26,0,1,89,TRUE,5274119,149513,10124579,5423632
2017-01-27,1,1,149,FALSE,5274119,149513,10124579,5423632
2017-01-28,2,1,80,FALSE,5274119,149513,10124579,5423632
2017-01-29,3,1,80,FALSE,5274119,149513,10124579,5423632
2017-01-30,4,1,87,TRUE,5274119,149513,10124579,5423632
2017-01-26,0,2,91,TRUE,3717284,157598,10124579,3874882
2017-01-27,1,2,143,FALSE,3717284,157598,10124579,3874882
2017-01-28,2,2,77,FALSE,3717284,157598,10124579,3874882
2017-01-29,3,2,89,FALSE,3717284,157598,10124579,3874882
2017-01-30,4,2,89,TRUE,3717284,157598,10124579,3874882
2017-01-26,0,3,94,TRUE,3109055,199370,10124579,3308425
2017-01-27,1,3,162,TRUE,3109055,199370,10124579,3308425
2017-01-28,2,3,79,FALSE,3109055,199370,10124579,3308425
2017-01-29,3,3,87,FALSE,3109055,199370,10124579,3308425
2017-01-30,4,3,95,TRUE,3109055,199370,10124579,3308425
2017-01-26,0,4,93,TRUE,3910621,286876,10124579,4197497
2017-01-27,1,4,149,FALSE,3910621,286876,10124579,4197497
2017-01-28,2,4,79,FALSE,3910621,286876,10124579,4197497
2017-01-29,3,4,86,FALSE,3910621,286876,10124579,4197497
2017-01-30,4,4,92,TRUE,3910621,286876,10124579,4197497
2017-01-26,0,5,86,TRUE,9496769,545898,10124579,10042667
2017-01-27,1,5,165,FALSE,9496769,545898,10124579,10042667
2017-01-28,2,5,78,FALSE,9496769,545898,10124579,10042667
2017-01-29,3,5,83,FALSE,9496769,545898,10124579,10042667
2017-01-30,4,5,106,TRUE,9496769,545898,10124579,10042667
2017-01-26,0,6,91,TRUE,20719352,1071501,10124579,21790853
2017-01-27,1,6,157,FALSE,20719352,1071501,10124579,21790853
2017-01-28,2,6,84,FALSE,20719352,1071501,10124579,21790853
2017-01-29,3,6,85,FALSE,20719352,1071501,10124579,21790853
2017-01-30,4,6,95,TRUE,20719352,1071501,10124579,21790853
2017-01-26,0,7,81,TRUE,29024546,1348831,10124579,30373377
2017-01-27,1,7,170,FALSE,29024546,1348831,10124579,30373377
2017-01-28,2,7,87,FALSE,29024546,1348831,10124579,30373377
2017-01-29,3,7,80,FALSE,29024546,1348831,10124579,30373377
2017-01-30,4,7,83,TRUE,29024546,1348831,10124579,30373377
2017-01-26,0,8,83,TRUE,32089660,1415330,10124579,33504990
2017-01-27,1,8,158,FALSE,32089660,1415330,10124579,33504990
2017-01-28,2,8,92,FALSE,32089660,1415330,10124579,33504990
2017-01-29,3,8,80,FALSE,32089660,1415330,10124579,33504990
2017-01-30,4,8,84,TRUE,32089660,1415330,10124579,33504990
2017-01-26,0,9,85,TRUE,34525129,1636634,10124579,36161763
2017-01-27,1,9,144,FALSE,34525129,1636634,10124579,36161763
2017-01-28,2,9,93,FALSE,34525129,1636634,10124579,36161763
2017-01-29,3,9,80,FALSE,34525129,1636634,10124579,36161763
2017-01-30,4,9,90,TRUE,34525129,1636634,10124579,36161763
2017-01-26,0,10,92,TRUE,37893468,1660329,10124579,39553797
2017-01-27,1,10,164,FALSE,37893468,1660329,10124579,39553797
2017-01-28,2,10,90,FALSE,37893468,1660329,10124579,39553797
2017-01-29,3,10,81,FALSE,37893468,1660329,10124579,39553797
2017-01-30,4,10,82,TRUE,37893468,1660329,10124579,39553797
2017-01-26,0,11,104,TRUE,38607601,1528798,10124579,40136399
2017-01-27,1,11,152,FALSE,38607601,1528798,10124579,40136399
2017-01-28,2,11,89,FALSE,38607601,1528798,10124579,40136399
2017-01-29,3,11,83,FALSE,38607601,1528798,10124579,40136399
2017-01-30,4,11,90,TRUE,38607601,1528798,10124579,40136399
2017-01-26,0,12,102,TRUE,37312037,1365188,10124579,38677225
2017-01-27,1,12,150,FALSE,37312037,1365188,10124579,38677225
2017-01-28,2,12,100,FALSE,37312037,1365188,10124579,38677225
2017-01-29,3,12,84,TRUE,37312037,1365188,10124579,38677225
2017-01-30,4,12,83,TRUE,37312037,1365188,10124579,38677225
2017-01-26,0,13,111,TRUE,39438713,1404810,10124579,40843523
2017-01-27,1,13,144,FALSE,39438713,1404810,10124579,40843523
2017-01-28,2,13,111,FALSE,39438713,1404810,10124579,40843523
2017-01-29,3,13,86,FALSE,39438713,1404810,10124579,40843523
2017-01-30,4,13,84,TRUE,39438713,1404810,10124579,40843523
2017-01-26,0,14,124,TRUE,40907445,1445503,10124579,42352948
2017-01-27,1,14,148,FALSE,40907445,1445503,10124579,42352948
2017-01-28,2,14,123,FALSE,40907445,1445503,10124579,42352948
2017-01-29,3,14,89,FALSE,40907445,1445503,10124579,42352948
2017-01-30,4,14,93,TRUE,40907445,1445503,10124579,42352948
2017-01-26,0,15,139,TRUE,41972299,1390555,10124579,43362854
2017-01-27,1,15,139,FALSE,41972299,1390555,10124579,43362854
2017-01-28,2,15,141,FALSE,41972299,1390555,10124579,43362854
2017-01-29,3,15,93,TRUE,41972299,1390555,10124579,43362854
2017-01-30,4,15,94,TRUE,41972299,1390555,10124579,43362854
2017-01-26,0,16,139,TRUE,43608358,1292209,10124579,44900567
2017-01-27,1,16,122,FALSE,43608358,1292209,10124579,44900567
2017-01-28,2,16,150,FALSE,43608358,1292209,10124579,44900567
2017-01-29,3,16,99,FALSE,43608358,1292209,10124579,44900567
2017-01-30,4,16,93,TRUE,43608358,1292209,10124579,44900567
2017-01-26,0,17,165,TRUE,45467256,1122016,10124579,46589272
2017-01-27,1,17,129,FALSE,45467256,1122016,10124579,46589272
2017-01-28,2,17,156,FALSE,45467256,1122016,10124579,46589272
2017-01-29,3,17,100,TRUE,45467256,1122016,10124579,46589272
2017-01-30,4,17,92,TRUE,45467256,1122016,10124579,46589272
2017-01-26,0,18,183,TRUE,40898920,816480,10124579,41715400
2017-01-27,1,18,110,FALSE,40898920,816480,10124579,41715400
2017-01-28,2,18,160,FALSE,40898920,816480,10124579,41715400
2017-01-29,3,18,101,TRUE,40898920,816480,10124579,41715400
2017-01-30,4,18,90,TRUE,40898920,816480,10124579,41715400
2017-01-26,0,19,195,TRUE,32176596,577082,10124579,32753678
2017-01-27,1,19,113,FALSE,32176596,577082,10124579,32753678
2017-01-28,2,19,155,FALSE,32176596,577082,10124579,32753678
2017-01-29,3,19,99,TRUE,32176596,577082,10124579,32753678
2017-01-30,4,19,87,TRUE,32176596,577082,10124579,32753678
2017-01-26,0,20,185,TRUE,25941065,414271,10124579,26355336
2017-01-27,1,20,107,FALSE,25941065,414271,10124579,26355336
2017-01-28,2,20,144,FALSE,25941065,414271,10124579,26355336
2017-01-29,3,20,100,TRUE,25941065,414271,10124579,26355336
2017-01-30,4,20,84,TRUE,25941065,414271,10124579,26355336
2017-01-26,0,21,192,TRUE,21876270,298239,10124579,22174509
2017-01-27,1,21,100,FALSE,21876270,298239,10124579,22174509
2017-01-28,2,21,128,FALSE,21876270,298239,10124579,22174509
2017-01-29,3,21,98,TRUE,21876270,298239,10124579,22174509
2017-01-30,4,21,84,TRUE,21876270,298239,10124579,22174509
2017-01-26,0,22,212,TRUE,16887839,229728,10124579,17117567
2017-01-27,1,22,94,FALSE,16887839,229728,10124579,17117567
2017-01-28,2,22,115,FALSE,16887839,229728,10124579,17117567
2017-01-29,3,22,90,TRUE,16887839,229728,10124579,17117567
2017-01-30,4,22,86,TRUE,16887839,229728,10124579,17117567
2017-01-26,0,23,207,TRUE,11783234,188312,10124579,11971546
2017-01-27,1,23,90,FALSE,11783234,188312,10124579,11971546
2017-01-28,2,23,108,FALSE,11783234,188312,10124579,11971546
2017-01-29,3,23,93,TRUE,11783234,188312,10124579,11971546
2017-01-30,4,23,85,TRUE,11783234,188312,10124579,11971546
2018-02-14,0,0,91,FALSE,6747383,132348,10049607,6879731
2018-02-15,1,0,123,FALSE,6747383,132348,10049607,6879731
2018-02-16,2,0,76,FALSE,6747383,132348,10049607,6879731
2018-02-17,3,0,86,FALSE,6747383,132348,10049607,6879731
2018-02-18,4,0,76,FALSE,6747383,132348,10049607,6879731
2018-02-14,0,1,87,FALSE,4517413,130171,10049607,4647584
2018-02-15,1,1,135,FALSE,4517413,130171,10049607,4647584
2018-02-16,2,1,87,FALSE,4517413,130171,10049607,4647584
2018-02-17,3,1,84,FALSE,4517413,130171,10049607,4647584
2018-02-18,4,1,86,FALSE,4517413,130171,10049607,4647584
2018-02-14,0,2,88,FALSE,3273415,140399,10049607,3413814
2018-02-15,1,2,133,FALSE,3273415,140399,10049607,3413814
2018-02-16,2,2,90,FALSE,3273415,140399,10049607,3413814
2018-02-17,3,2,83,FALSE,3273415,140399,10049607,3413814
2018-02-18,4,2,75,FALSE,3273415,140399,10049607,3413814
2018-02-14,0,3,90,FALSE,2775868,169305,10049607,2945173
2018-02-15,1,3,146,FALSE,2775868,169305,10049607,2945173
2018-02-16,2,3,85,FALSE,2775868,169305,10049607,2945173
2018-02-17,3,3,89,FALSE,2775868,169305,10049607,2945173
2018-02-18,4,3,91,FALSE,2775868,169305,10049607,2945173
2018-02-14,0,4,86,FALSE,3537015,235998,10049607,3773013
2018-02-15,1,4,138,FALSE,3537015,235998,10049607,3773013
2018-02-16,2,4,82,FALSE,3537015,235998,10049607,3773013
2018-02-17,3,4,82,FALSE,3537015,235998,10049607,3773013
2018-02-18,4,4,87,FALSE,3537015,235998,10049607,3773013
2018-02-14,0,5,86,FALSE,8292764,412067,10049607,8704831
2018-02-15,1,5,131,FALSE,8292764,412067,10049607,8704831
2018-02-16,2,5,85,FALSE,8292764,412067,10049607,8704831
2018-02-17,3,5,82,FALSE,8292764,412067,10049607,8704831
2018-02-18,4,5,85,FALSE,8292764,412067,10049607,8704831
2018-02-14,0,6,86,FALSE,17001816,817768,10049607,17819584
2018-02-15,1,6,143,FALSE,17001816,817768,10049607,17819584
2018-02-16,2,6,101,FALSE,17001816,817768,10049607,17819584
2018-02-17,3,6,86,FALSE,17001816,817768,10049607,17819584
2018-02-18,4,6,84,FALSE,17001816,817768,10049607,17819584
2018-02-14,0,7,83,FALSE,24459411,1107406,10049607,25566817
2018-02-15,1,7,163,FALSE,24459411,1107406,10049607,25566817
2018-02-16,2,7,92,FALSE,24459411,1107406,10049607,25566817
2018-02-17,3,7,79,FALSE,24459411,1107406,10049607,25566817
2018-02-18,4,7,82,FALSE,24459411,1107406,10049607,25566817
2018-02-14,0,8,85,FALSE,28017544,1182955,10049607,29200499
