"","Date","외환보유액(억달러,%)"
"1","2000
01월","768"
"2","2000
02월","797"
"3","2000
03월","837"
"4","2000
04월","846"
"5","2000
05월","868"
"6","2000
06월","902"
"7","2000
07월","904"
"8","2000
08월","914"
"9","2000
09월","925"
"10","2000
10월","927"
"11","2000
11월","933"
"12","2000
12월","962"
"13","2001
01월","954"
"14","2001
02월","953"
"15","2001
03월","944"
"16","2001
04월","935"
"17","2001
05월","936"
"18","2001
06월","943"
"19","2001
07월","971"
"20","2001
08월","990"
"21","2001
09월","1,001"
"22","2001
10월","1,005"
"23","2001
11월","1,017"
"24","2001
12월","1,028"
"25","2002
01월","1,043"
"26","2002
02월","1,051"
"27","2002
03월","1,061"
"28","2002
04월","1,077"
"29","2002
05월","1,096"
"30","2002
06월","1,124"
"31","2002
07월","1,155"
"32","2002
08월","1,165"
"33","2002
09월","1,167"
"34","2002
10월","1,170"
"35","2002
11월","1,183"
"36","2002
12월","1,214"
"37","2003
01월","1,229"
"38","2003
02월","1,240"
"39","2003
03월","1,238"
"40","2003
04월","1,236"
"41","2003
05월","1,283"
"42","2003
06월","1,317"
"43","2003
07월","1,329"
"44","2003
08월","1,362"
"45","2003
09월","1,415"
"46","2003
10월","1,433"
"47","2003
11월","1,503"
"48","2003
12월","1,554"
"49","2004
01월","1,575"
"50","2004
02월","1,630"
"51","2004
03월","1,636"
"52","2004
04월","1,636"
"53","2004
05월","1,665"
"54","2004
06월","1,670"
"55","2004
07월","1,680"
"56","2004
08월","1,705"
"57","2004
09월","1,745"
"58","2004
10월","1,784"
"59","2004
11월","1,926"
"60","2004
12월","1,991"
"61","2005
01월","1,997"
"62","2005
02월","2,022"
"63","2005
03월","2,055"
"64","2005
04월","2,064"
"65","2005
05월","2,061"
"66","2005
06월","2,050"
"67","2005
07월","2,057"
"68","2005
08월","2,067"
"69","2005
09월","2,067"
"70","2005
10월","2,073"
"71","2005
11월","2,082"
"72","2005
12월","2,104"
"73","2006
01월","2,169"
"74","2006
02월","2,160"
"75","2006
03월","2,173"
"76","2006
04월","2,229"
"77","2006
05월","2,247"
"78","2006
06월","2,244"
"79","2006
07월","2,257"
"80","2006
08월","2,270"
"81","2006
09월","2,282"
"82","2006
10월","2,295"
"83","2006
11월","2,343"
"84","2006
12월","2,390"
"85","2007
01월","2,402"
"86","2007
02월","2,428"
"87","2007
03월","2,439"
"88","2007
04월","2,473"
"89","2007
05월","2,507"
"90","2007
06월","2,507"
"91","2007
07월","2,548"
"92","2007
08월","2,553"
"93","2007
09월","2,573"
"94","2007
10월","2,601"
"95","2007
11월","2,619"
"96","2007
12월","2,622"
"97","2008
01월","2,616"
"98","2008
02월","2,624"
"99","2008
03월","2,642"
"100","2008
04월","2,605"
"101","2008
05월","2,582"
"102","2008
06월","2,518"
"103","2008
07월","2,475"
"104","2008
08월","2,432"
"105","2008
09월","2,397"
"106","2008
10월","2,123"
"107","2008
11월","2,005"
"108","2008
12월","2,012"
"109","2009
01월","2,017"
"110","2009
02월","2,015"
"111","2009
03월","2,063"
"112","2009
04월","2,124"
"113","2009
05월","2,268"
"114","2009
06월","2,317"
"115","2009
07월","2,375"
"116","2009
08월","2,455"
"117","2009
09월","2,542"
"118","2009
10월","2,642"
"119","2009
11월","2,709"
"120","2009
12월","2,700"
"121","2010
01월","2,737"
"122","2010
02월","2,707"
"123","2010
03월","2,723"
"124","2010
04월","2,789"
"125","2010
05월","2,702"
"126","2010
06월","2,742"
"127","2010
07월","2,860"
"128","2010
08월","2,854"
"129","2010
09월","2,898"
"130","2010
10월","2,933"
"131","2010
11월","2,902"
"132","2010
12월","2,916"
"133","2011
01월","2,960"
"134","2011
02월","2,977"
"135","2011
03월","2,986"
"136","2011
04월","3,072"
"137","2011
05월","3,051"
"138","2011
06월","3,045"
"139","2011
07월","3,110"
"140","2011
08월","3,112"
"141","2011
09월","3,034"
"142","2011
10월","3,110"
"143","2011
11월","3,086"
"144","2011
12월","3,064"
"145","2012
01월","3,113"
"146","2012
02월","3,158"
"147","2012
03월","3,160"
"148","2012
04월","3,168"
"149","2012
05월","3,109"
"150","2012
06월","3,124"
"151","2012
07월","3,144"
"152","2012
08월","3,169"
"153","2012
09월","3,220"
"154","2012
10월","3,235"
"155","2012
11월","3,261"
"156","2012
12월","3,270"
"157","2013
01월","3,289"
"158","2013
02월","3,274"
"159","2013
03월","3,274"
"160","2013
04월","3,288"
"161","2013
05월","3,281"
"162","2013
06월","3,264"
"163","2013
07월","3,297"
"164","2013
08월","3,311"
"165","2013
09월","3,369"
"166","2013
10월","3,432"
"167","2013
11월","3,450"
"168","2013
12월","3,465"
"169","2014
01월","3,484"
"170","2014
02월","3,518"
"171","2014
03월","3,543"
"172","2014
04월","3,559"
"173","2014
05월","3,609"
"174","2014
06월","3,666"
"175","2014
07월","3,680"
"176","2014
08월","3,675"
"177","2014
09월","3,644"
"178","2014
10월","3,637"
"179","2014
11월","3,631"
"180","2014
12월","3,636"
"181","2015
01월","3,622"
"182","2015
02월","3,624"
"183","2015
03월","3,628"
"184","2015
04월","3,699"
"185","2015
05월","3,715"
"186","2015
06월","3,747"
"187","2015
07월","3,708"
"188","2015
08월","3,679"
"189","2015
09월","3,681"
"190","2015
10월","3,696"
"191","2015
11월","3,685"
"192","2015
12월","3,680"
"193","2016
01월","3,676"
"194","2016
02월","3,658"
"195","2016
03월","3,698"
"196","2016
04월","3,725"
"197","2016
05월","3,709"
"198","2016
06월","3,699"
"199","2016
07월","3,714"
"200","2016
08월","3,755"
"201","2016
09월","3,778"
"202","2016
10월","3,752"
"203","2016
11월","3,720"
"204","2016
12월","3,711"
"205","2017
01월","3,740"
"206","2017
02월","3,739"
"207","2017
03월","3,753"
"208","2017
04월","3,766"
"209","2017
05월","3,785"
"210","2017
06월","3,806"
"211","2017
07월","3,838"
"212","2017
08월","3,848"
"213","2017
09월","3,847"
"214","2017
10월","3,845"
"215","2017
11월","3,873"
"216","2017
12월","3,893"
"217","2018
01월","3,957"
"218","2018
02월","3,948"
"219","2018
03월","3,968"
"220","2018
04월","3,984"
"221","2018
05월","3,990"
"222","2018
06월","4,003"
"223","2018
07월","4,025"
"224","2018
08월","4,011"
"225","2018
09월","4,030"
"226","2018
10월","4,028"
"227","2018
11월","4,030"
"228","2018
12월","4,037"
"229","2019
01월","4,055"
"230","2019
02월","4,047"
"231","2019
03월","4,053"
"232","2019
04월","4,040"
"233","2019
05월","4,020"
"234","2019
06월","4,031"
"235","2019
07월","4,031"
"236","2019
08월","4,015"
"237","2019
09월","4,033"
"238","2019
10월","4,063"
"239","2019
11월","4,075"
"240","2019
12월","4,088"
"241","2020
01월","4,097"
"242","2020
02월","4,092"
"243","2020
03월","4,002"
"244","2020
04월","4,040"
"245","2020
05월","4,073"
"246","2020
06월","4,108"
"247","2020
07월","4,165"
"248","2020
08월","4,190"
"249","2020
09월","4,206"
"250",NA,"외환보유액"
"251","2020
10월","4,265"
"252","2020
11월","4,364"
"253","2020
12월","4,431"
"254","2021
01월","4,427"
"255","2021
02월","4,476"
"256","2021
03월","4,461"
"257","2021
04월","4,523"
"258","2021
05월","4,565"
"259","2021
06월","4,541"
"260","2021
07월","4,587"
"261","2021
08월","4,639"
"262","2021
09월","4,640"
"263","2021
10월","4,692"
"264","2021
11월","4,639"
"265","2021
12월","4,631"
"266","2022
01월","4,615"
"267","2022
02월","4,618"
"268","2022
03월","4,578"
"269","2022
04월","4,493"
