날짜,년,월,1원달러종가,1원달러격차,2달러유로종가,2달러유로격차,3금종가,3브렌트유종가,4브렌트유격차,5크루드종가,5크루드격차,6TED평균,7미국10년국채종가,8외환보유액,9나스닥종가,9나스닥격차,10다우종가,10다우격차,11상하이종가,11상하이종가,12코스피종가,12코스피격차,13SNP종가,13SNP격차,14VIX종가,15VIX격차,16미국CLI,17한국CLI,1원달러종가_상하,1원달러격차_상하,2달러유로종가_상하,2달러유로격차_상하,3금종가_상하,3브렌트유종가_상하,4브렌트유격차_상하,5크루드종가_상하,5크루드격차_상하,6TED평균_상하,7미국10년국채종가_상하,8외환보유액_상하,9나스닥종가_상하,9나스닥격차_상하,10다우종가_상하,10다우격차_상하,11상하이종가_상하,11상하이종가_상하,12코스피종가_상하,12코스피격차_상하,13SNP종가_상하,13SNP격차_상하,14VIX종가_상하,15VIX격차_상하,16미국CLI상하,17한국CLI상하
2000년 1월,"2,000.00",1.00,"1,123.50",39.00,0.97,0.04,283.2,25.97,4.07,27.64,5.93,0.7189473684,6.662,768,3940.35,592.06,10940.54,1048.64,1535,186.5,943.88,190.36,1394.5,127.9,24.95,9.49,101.3953,104.5602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000년 2월,"2,000.00",2.00,"1,131.11",30.80,0.96,0.06,292.4,28.09,3.05,30.43,3.42,0.5515,6.409,797,4696.69,786.62,10128.31,1282.87,1714.58,187.3,828.38,181.18,1366.4,119.5,23.37,7.43,101.3298,104.0744,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
2000년 3월,"2,000.00",3.00,"1,105.25",25.00,0.96,0.04,278.4,24.77,7.7,26.9,8.32,0.502173913,6.002,837,4572.83,776.83,10921.93,1502.84,1800.22,214.99,860.94,108.25,1498.6,206.3,24.11,6.68,101.2315,103.6126,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0
2000년 4월,"2,000.00",4.00,"1,109.75",12.50,0.91,0.04,273.1,23.89,3.92,25.74,3.8,0.65,6.218,846,3860.66,1345.8,10733.92,1223.92,1836.32,111.97,725.39,192.05,1452.4,187.8,26.2,11.06,101.11,103.2033,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
2000년 5월,"2,000.00",5.00,"1,129.50",33.30,0.94,0.04,271.7,28.31,5.47,29.01,5.3,0.959047619,6.285,868,3400.91,939.72,10522.34,712.43,1894.55,212.78,731.88,153.32,1420.6,120.4,23.65,9.66,100.96,102.8155,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2000년 6월,"2,000.00",6.00,"1,115.03",21.50,0.95,0.02,290.1,30.57,4.12,32.5,4.53,1.103636364,6.027,902,3966.11,672.82,10447.9,527.54,1928.11,68.72,821.22,136.1,1454.6,68.3,19.54,5.62,100.7906,102.4115,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2000년 7월,"2,000.00",7.00,"1,116.75",10.20,0.93,0.04,276.8,26.93,4.6,27.43,5,0.775,6.04,904,3766.99,673.27,10521.98,481.54,2023.54,136.75,705.97,185.18,1430.8,103.4,20.74,2.88,100.6028,101.939,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0
2000년 8월,"2,000.00",8.00,"1,108.75",9.60,0.89,0.02,278.3,31.72,6.07,33.12,6.44,0.5990909091,5.729,914,4206.35,687.59,11215.1,802.3,2021.2,134.17,688.62,88.83,1517.7,99.8,16.84,4.56,100.3819,101.363,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
2000년 9월,"2,000.00",9.00,"1,115.15",30.80,0.88,0.03,273.6,29.84,5.73,30.84,7.6,0.6775,5.808,925,3672.82,645.21,10650.92,833.87,1910.16,152.14,613.22,147.28,1436.5,110.7,20.57,6.19,100.1248,100.667,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0
2000년 10월,"2,000.00",10.00,"1,137.50",36.50,0.85,0.02,264.9,30.76,5.88,32.7,6.81,0.67,5.761,927,3369.63,688.37,10971.14,1340.77,1961.29,83.69,514.48,132.64,1429.4,149,23.63,10.39,99.81455,99.88611,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0
2000년 11월,"2,000.00",11.00,"1,215.50",85.50,0.87,0.02,270.1,31.88,3.68,33.82,3.74,0.58,5.478,933,2597.93,956.97,10414.49,714.11,2070.61,166,509.23,81.95,1314.9,143.6,29.65,7.6,99.46094,99.0952,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
2000년 12월,"2,000.00",12.00,"1,265.00",94.00,0.94,0.04,272,23.87,9.42,26.8,8.57,0.7684210526,5.112,962,2470.52,740.59,10786.85,618.47,2073.48,73,504.62,70.63,1320.3,135,26.85,9.94,99.07918,98.37554,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
2001년 1월,"2,001.00",1.00,"1,257.00",51.50,0.94,0.03,265.6,26.66,3.36,28.66,6.05,0.550952381,5.112,954,2772.73,640.65,10887.36,559.96,2065.61,124.27,617.91,126.48,1366,108.8,22.02,9.33,98.72934,97.78368,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0
2001년 2월,"2,001.00",2.00,"1,253.95",40.40,0.92,0.04,266.8,25.57,4.86,27.39,4.51,0.4642105263,4.904,953,2151.83,669.39,10495.28,741.13,1959.18,178.77,578.1,49.74,1239.9,161,28.35,10.4,98.46049,97.37314,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0
2001년 3월,"2,001.00",3.00,"1,331.00",78.50,0.88,0.04,257.9,24.74,3.5,26.29,3.45,0.5395454545,4.915,944,1840.26,449.57,9878.78,1752.96,2112.78,159.16,523.22,62.31,1160.3,186.2,28.64,11.33,98.2868,97.16624,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0
2001년 4월,"2,001.00",4.00,"1,317.00",73.00,0.89,0.03,264,27.89,4.38,28.46,3.55,0.7510526316,5.336,935,2116.24,583.28,10734.97,1530.69,2119.18,98.1,577.36,90.42,1249.5,177.3,25.48,12.19,98.19991,97.10679,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0
2001년 5월,"2,001.00",5.00,"1,281.00",38.00,0.85,0.03,265.3,29.34,2.67,28.37,3.15,0.4847619048,5.385,936,2110.49,275.64,10911.94,676.83,2214.26,102.76,612.16,60.8,1255.8,83.9,22.64,6.03,98.17339,97.13932,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1
2001년 6월,"2,001.00",6.00,"1,300.50",26.50,0.85,0.04,270.6,26.08,5.09,26.25,4.53,0.35,5.404,943,2161.24,290.88,10502.4,801.81,2218.03,88.31,595.13,42.62,1224.4,83.6,19.06,5.59,98.15052,97.24905,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
2001년 7월,"2,001.00",7.00,"1,298.00",25.00,0.88,0.04,266.2,24.69,2.93,26.35,3.75,0.2347619048,5.055,971,2027.13,246.38,10522.81,558.23,1920.32,313.91,541.55,87.73,1211.2,74.3,21.62,6.87,98.10569,97.46252,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
2001년 8월,"2,001.00",8.00,"1,280.00",30.50,0.91,0.02,274.4,26.41,2.29,27.2,2.14,0.205,4.84,990,1805.43,325.42,9949.75,740.51,1834.14,195.13,545.11,43.36,1133.6,101.4,24.92,6.15,98.04189,97.78284,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1
2001년 9월,"2,001.00",9.00,"1,304.00",45.00,0.91,0.04,292.4,23.26,10.35,23.43,9.68,0.3464705882,4.59,1001,1498.8,449.13,8847.56,2120.04,1764.87,138.14,479.68,95.63,1040.9,210.6,31.93,25.16,98.00101,98.21348,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1
2001년 10월,"2,001.00",10.00,"1,291.00",35.00,0.90,0.03,279.5,20.37,3.2,21.18,3.18,0.2409090909,4.244,1005,1690.2,334.46,9075.14,866.03,1689.17,258.94,537.81,57.81,1059.8,83.8,33.56,8.84,98.05522,98.77706,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1
2001년 11월,"2,001.00",11.00,"1,268.00",45.00,0.90,0.07,273.9,19.14,5,19.44,5.92,0.2335,4.754,1017,1930.58,281.1,9851.56,978.33,1747.99,197.54,643.89,144.71,1139.4,109.1,23.84,11.61,98.23116,99.46316,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
2001년 12월,"2,001.00",12.00,"1,313.50",59.10,0.89,0.03,278.7,19.9,3.2,19.84,3.7,0.2352631579,5.029,1028,1950.4,166.71,10021.5,480.55,1645.97,182.99,693.7,84.06,1148.1,59.1,23.8,5.26,98.50665,100.2121,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1
2002년 1월,"2,002.00",1.00,"1,309.40",41.00,0.86,0.04,282.1,19.18,4.17,19.48,4.15,0.1680952381,5.046,1043,1934.03,247.39,9920,770.69,1491.66,304.3,748.07,97.29,1130.2,95.3,21.09,6.48,98.82489,100.9484,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
2002년 2월,"2,002.00",2.00,"1,318.80",19.60,0.87,0.03,296.7,21.33,2.91,21.74,2.76,0.1778947368,4.874,1051,1731.49,245.6,10106.13,674.92,1524.7,68.79,819.99,107.74,1106.7,55.8,21.59,6.77,99.12585,101.5953,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
2002년 3월,"2,002.00",3.00,"1,320.90",22.70,0.87,0.09,302.6,25.92,4.75,26.31,4.76,0.2005,5.406,1061,1845.35,204.15,10403.94,562.06,1603.9,199.04,895.58,99.39,1147.4,67.2,17.4,4.1,99.3518,102.086,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1
2002년 4월,"2,002.00",4.00,"1,289.00",48.80,0.90,0.03,308.9,26.47,4.34,27.29,5.04,0.2552380952,5.089,1077,1688.23,224.4,9946.22,590.5,1667.75,104.33,842.34,114.38,1076.9,84.3,21.91,6.77,99.44518,102.3518,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1
2002년 5월,"2,002.00",5.00,"1,214.30",76.00,0.93,0.02,326.5,24.45,3.42,25.31,5.14,0.1785714286,5.045,1096,1615.73,199.04,9925.25,551.2,1515.73,164.38,796.4,83.76,1067.1,57.6,19.98,5.01,99.38594,102.3921,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2002년 6월,"2,002.00",6.00,"1,203.00",47.10,0.99,0.02,313.5,25.58,2.63,26.86,3.25,0.1811111111,4.809,1124,1463.21,245.97,9243.26,1059.92,1732.76,293.58,742.72,133.11,989.8,117.8,25.4,10.36,99.18291,102.2611,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0
2002년 7월,"2,002.00",7.00,"1,178.00",57.20,0.98,0.02,303.2,25.44,2.01,27.02,2.37,0.1645454545,4.459,1155,1328.26,267.42,8736.59,1877.72,1651.59,94.65,717.99,118.68,911.6,218.8,32.03,22.83,98.89056,102.0325,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0
2002년 8월,"2,002.00",8.00,"1,196.90",43.20,0.98,0.03,312.4,27.47,3.27,28.98,4.32,0.16,4.13,1165,1314.85,221.08,8663.5,1046.19,1666.62,72.23,736.4,92.56,916.1,131.6,32.64,17.6,98.57841,101.7348,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0
2002년 9월,"2,002.00",9.00,"1,222.70",51.80,0.99,0.02,323.9,28.75,3.43,30.45,3.77,0.176,3.6,1167,1172.06,187.2,7591.93,1266.12,1581.62,102.75,646.42,115.7,815.3,123.8,39.69,8.14,98.28885,101.3958,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
2002년 10월,"2,002.00",10.00,"1,224.00",55.50,0.99,0.03,318,25.72,4.34,27.22,4.65,0.2045454545,3.895,1170,1329.75,239.09,8397.03,1361.14,1507.5,88.37,658.92,106.32,885.8,138.8,31.14,13.75,98.06087,101.0103,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0
2002년 11월,"2,002.00",11.00,"1,202.85",36.10,0.99,0.03,316.8,25.16,3.49,26.89,2.74,0.2268421053,4.211,1183,1478.78,183.72,8896.09,651.65,1434.18,219.96,724.8,82.21,936.3,69.8,27.5,9.55,97.91023,100.5691,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
2002년 12월,"2,002.00",12.00,"1,186.05",49.80,1.05,0.03,347.6,28.66,5.9,31.2,7.08,0.2145,3.818,1214,1335.51,194.25,8341.63,800.46,1357.65,91.14,627.55,123.94,879.8,84.8,28.62,5.33,97.80914,100.0546,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0
2003년 1월,"2,003.00",1.00,"1,164.00",37.00,1.08,0.02,368.3,31.1,3.95,33.51,5.45,0.1971428571,3.966,1229,1320.91,163.71,8053.81,952.13,1499.82,196.91,591.86,98.17,855.7,94.7,31.17,11.31,97.73553,99.48544,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
2003년 2월,"2,003.00",2.00,"1,193.65",44.00,1.08,0.02,350.2,32.79,3.84,36.6,7.44,0.1784210526,3.692,1240,1337.52,90.28,7891.08,523.54,1511.93,50.28,575.43,57.76,841.2,58.3,29.63,6.6,97.7009,98.95258,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2003년 3월,"2,003.00",3.00,"1,251.00",80.70,1.09,0.03,335.9,27.18,10.55,31.04,11.9,0.1552380952,3.802,1238,1341.17,172.51,7992.13,1105.54,1510.58,82.74,535.7,78.25,848.2,107,29.15,6.82,97.73885,98.54265,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0
2003년 4월,"2,003.00",4.00,"1,214.50",57.30,1.12,0.03,339.1,23.68,4.51,25.8,6.28,0.17,3.84,1236,1464.31,144.26,8480.09,580.08,1521.44,176.33,599.35,101.99,916.9,76.4,21.21,9.78,97.87727,98.30023,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
2003년 5월,"2,003.00",5.00,"1,209.00",28.00,1.18,0.03,364.5,26.32,3.67,29.56,4.23,0.2185,3.373,1283,1595.91,148.6,8850.26,528.1,1576.26,104.36,633.42,54.32,963.6,62.6,19.47,4.09,98.10921,98.23922,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0
2003년 6월,"2,003.00",6.00,"1,195.00",28.00,1.15,0.02,346,28.33,2.72,30.19,3.97,0.2057142857,3.516,1317,1622.8,101.4,8985.44,501.32,1486.02,98.72,669.93,58.23,974.5,51.7,19.52,3.94,98.40655,98.35496,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1
2003년 7월,"2,003.00",7.00,"1,180.50",17.70,1.12,0.03,354,28.37,2.39,30.54,2.93,0.2090909091,4.41,1329,1735.02,177.18,9233.8,490.2,1476.74,75.32,713.52,61.18,993.3,53.3,19.49,3.15,98.75435,98.60952,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1
2003년 8월,"2,003.00",8.00,"1,174.50",23.80,1.10,0.03,375.7,29.49,2.57,31.57,2.75,0.1885,4.47,1362,1810.45,172.94,9415.82,502.86,1421.98,90.42,759.47,71.57,1008,50.2,18.63,6.25,99.14119,98.94823,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1
2003년 9월,"2,003.00",9.00,"1,149.00",31.50,1.17,0.03,385.4,27.61,4.5,29.2,4.75,0.2061904762,3.94,1415,1786.94,130.28,9275.06,455.61,1367.16,108.33,697.52,87.81,996,49.9,22.72,5.74,99.55515,99.29958,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1
2003년 10월,"2,003.00",10.00,"1,183.50",44.20,1.16,0.04,384.5,27.7,4.75,29.11,4.34,0.2368181818,4.297,1433,1932.21,170.78,9801.12,573.21,1348.3,77.1,782.36,104.73,1050.7,57.8,16.1,7.03,99.97459,99.61929,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
2003년 11월,"2,003.00",11.00,"1,202.05",35.50,1.20,0.02,396.8,28.45,3.55,30.41,5.08,0.2394444444,4.334,1503,1960.26,114.2,9782.46,318.07,1397.22,116.19,796.18,66.2,1058.2,32.5,16.32,3.59,100.3655,99.89191,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1
2003년 12월,"2,003.00",12.00,"1,192.50",26.00,1.26,0.03,415.7,30.17,3.39,32.52,4.27,0.2723809524,4.253,1554,2003.37,127.77,10453.92,677.09,1497.04,126.59,810.71,50.22,1111.9,59.2,18.31,4.2,100.6934,100.1095,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2004년 1월,"2,004.00",1.00,"1,171.50",29.20,1.25,0.06,402.2,29.18,3.31,33.05,4.1,0.2455,4.134,1575,2066.15,154.06,10488.07,337.77,1590.73,142.72,848.5,59.98,1131.1,50.3,16.63,4.67,100.9404,100.2676,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
2004년 2월,"2,004.00",2.00,"1,178.50",33.70,1.25,0.04,396.4,32.23,3.91,36.16,4.03,0.1984210526,3.972,1630,2029.82,103.87,10583.92,318.96,1675.07,144.32,883.42,55.81,1144.9,34.6,14.55,4.26,101.0881,100.355,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1
2004년 3월,"2,004.00",3.00,"1,143.00",40.00,1.23,0.03,427.3,31.51,2.67,35.76,3.75,0.1752173913,3.837,1636,1994.22,172.11,10357.7,688.06,1741.62,125.37,880.5,88.62,1126.2,76.1,16.74,8.84,101.1563,100.3763,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1
2004년 4월,"2,004.00",4.00,"1,173.35",40.20,1.20,0.04,387,34.48,5.05,37.38,5,0.2075,4.51,1636,1920.15,159.73,10225.57,351.63,1595.59,210.78,862.84,85.13,1107.3,43.4,17.19,4.12,101.1581,100.3612,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2004년 5월,"2,004.00",5.00,"1,160.05",32.60,1.22,0.06,394,36.58,3.95,39.88,4.6,0.2278947368,4.665,1665,1986.74,126.47,10188.45,534.13,1555.91,97.43,803.84,159.35,1120.7,51.4,15.5,5.26,101.1142,100.3149,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0
2004년 6월,"2,004.00",6.00,"1,154.50",21.80,1.22,0.03,392.6,34.5,6.04,37.05,6.93,0.2333333333,4.583,1670,2047.79,95.39,10435.48,352.68,1399.16,204.35,785.79,91.81,1140.8,33,14.34,3.29,101.0344,100.2598,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
2004년 7월,"2,004.00",7.00,"1,166.50",28.80,1.20,0.04,391,40.03,5.87,43.8,7.16,0.2966666667,4.491,1680,1887.36,216.47,10139.71,534.17,1386.2,100.28,735.34,75,1101.7,62,15.32,4.59,100.9249,100.208,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0
2004년 8월,"2,004.00",8.00,"1,151.85",18.70,1.22,0.03,410.4,39.61,5.95,42.12,8.1,0.2552380952,4.24,1705,1838.1,142.31,10173.92,427.34,1342.06,114.53,803.57,101.06,1104.2,49,15.29,5.3,100.8025,100.1516,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
2004년 9월,"2,004.00",9.00,"1,151.50",14.00,1.24,0.04,418.7,46.38,7.1,49.64,8.36,0.2538095238,4.123,1745,1896.84,92.52,10080.27,385.44,1396.7,236.78,835.09,61.61,1114.6,32.4,13.34,2.82,100.695,100.0849,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0
2004년 10월,"2,004.00",10.00,"1,119.50",40.10,1.28,0.04,428.5,48.98,6.14,51.76,6.47,0.323,4.029,1784,1974.99,84.85,10027.47,561.97,1320.54,147.7,834.84,95.23,1130.2,51.9,16.27,4.27,100.6218,100.0066,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0
2004년 11월,"2,004.00",11.00,"1,048.50",78.90,1.33,0.05,451.3,45.51,9.55,49.13,7.25,0.234,4.355,1926,2096.81,148.57,10428.02,592.7,1340.77,96.35,878.06,60.39,1173.8,61,13.24,4.2,100.5918,99.93584,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
2004년 12월,"2,004.00",12.00,"1,035.20",34.70,1.36,0.03,437.5,40.46,8.43,43.45,8.87,0.3135,4.222,1991,2175.44,87.7,10783.01,449.44,1266.5,88.3,895.92,58,1211.9,43.5,13.29,2.6,100.5776,99.89175,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0
2005년 1월,"2,005.00",1.00,"1,026.50",36.00,1.30,0.04,421.8,45.92,8.54,48.2,8.5,0.3305263158,4.132,1997,2062.41,182.92,10489.94,498.78,1191.82,79.65,932.7,67.93,1181.3,54.1,12.82,2.46,100.5418,99.89729,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1
2005년 2월,"2,005.00",2.00,"1,004.50",46.10,1.32,0.0382,436.5,50.06,7.88,51.75,7.68,0.2778947368,4.381,2022,2051.72,80.45,10766.23,363.79,1306,141.27,1011.36,93.21,1203.6,31.5,12.08,2.3,100.4774,99.94914,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1
2005년 3월,"2,005.00",3.00,"1,017.50",37.40,1.30,0.0411,428.7,54.29,7.1,55.4,6.95,0.2871428571,4.488,2055,1999.23,131.99,10503.76,588.22,1181.24,164.05,965.68,78.67,1180.6,65.4,14.02,3.23,100.396,100.005,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
2005년 4월,"2,005.00",4.00,997.1,28.30,1.29,0.0336,435,51.09,7.3,49.72,8.78,0.3719047619,4.2,2064,1921.65,131.99,10192.51,568.47,1159.15,118.59,911.3,94.02,1156.8,55.7,15.31,7.39,100.3347,100.0491,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1
2005년 5월,"2,005.00",5.00,"1,007.50",16.20,1.23,0.0472,416.3,50.73,4.96,51.97,6.9,0.4345,3.987,2061,2068.22,160.77,10467.48,485.26,1060.74,122.11,970.21,61.45,1191.5,53.4,13.29,6.05,100.3201,100.113,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
