날짜,년,월,1원달러종가,1원달러격차,2달러유로종가,2달러유로격차,3금종가,3브렌트유종가,4브렌트유격차,5크루드종가,5크루드격차,6TED평균,7미국10년국채종가,8외환보유액,9나스닥종가,9나스닥격차,10다우종가,10다우격차,11상하이종가,11상하이종가,12코스피종가,12코스피격차,13SNP종가,13SNP격차,14VIX종가,15VIX격차,16미국CLI,17한국CLI,1원달러종가_상하,1원달러격차_상하,2달러유로종가_상하,2달러유로격차_상하,3금종가_상하,3브렌트유종가_상하,4브렌트유격차_상하,5크루드종가_상하,5크루드격차_상하,6TED평균_상하,7미국10년국채종가_상하,8외환보유액_상하,9나스닥종가_상하,9나스닥격차_상하,10다우종가_상하,10다우격차_상하,11상하이종가_상하,11상하이종가_상하,12코스피종가_상하,12코스피격차_상하,13SNP종가_상하,13SNP격차_상하,14VIX종가_상하,15VIX격차_상하,16미국CLI상하,17한국CLI상하
2005년 6월,"2,005.00",6.00,"1,035.50",32.10,1.21,0.05,435.9,55.58,8.74,56.5,9.02,0.4531818182,3.921,2050,2056.96,66.88,10274.97,402.8,1080.94,148.19,1008.16,47.13,1191.3,31.3,12.04,2.56,100.35,100.2321,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
2005년 7월,"2,005.00",7.00,"1,023.30",41.40,1.21,0.08,429.9,59.37,5.45,60.57,6,0.4005,4.282,2057,2184.83,151.09,10640.91,542.33,1083.03,93.55,1111.29,111.05,1234.2,61.6,11.57,4.04,100.3983,100.4118,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2005년 8월,"2,005.00",8.00,"1,038.50",30.00,1.23,0.04,433.8,67.02,9.52,68.94,10.34,0.3595454545,4.014,2067,2152.09,107.66,10481.6,370.04,1162.8,120.64,1083.33,81.92,1220.3,44.8,12.6,3.05,100.4682,100.6363,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1
2005년 9월,"2,005.00",9.00,"1,043.50",23.40,1.20,0.02,469,63.48,6.88,66.24,7.11,0.4923809524,4.332,2067,2151.69,93.77,10568.7,350.85,1155.61,94.52,1221.01,146.58,1228.8,37.8,11.92,3.32,100.575,100.8665,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1
2005년 10월,"2,005.00",10.00,"1,043.40",27.10,1.20,0.03,465.1,58.1,6.91,59.76,7.47,0.464,4.557,2073,2120.3,141.42,10440.07,452.1,1092.82,98.26,1158.11,109.18,1207,65.1,15.32,5.21,100.7315,101.067,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
2005년 11월,"2,005.00",11.00,"1,037.50",21.80,1.18,0.02,494.6,55.05,6.9,57.32,6.75,0.4665,4.49,2082,2232.82,160.44,10805.87,571.03,1099.26,48.58,1297.44,135.57,1249.5,69.5,12.06,5.16,100.923,101.1977,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
2005년 12월,"2,005.00",12.00,"1,007.50",36.80,1.18,0.05,517.1,58.98,5.77,61.04,5,0.606,4.395,2104,2205.32,77.65,10717.5,230.92,1161.06,99.05,1379.37,94.16,1248.3,29.2,12.07,2.29,101.108,101.2336,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1
2006년 1월,"2,006.00",1.00,959.87,53.43,1.22,0.0518,570.8,65.99,8.24,67.92,8.39,0.369,4.519,2169,2305.82,143.01,10864.86,386.61,1258.05,100.18,1399.83,140.58,1280.1,49.2,12.95,3.75,101.253,101.1677,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2006년 2월,"2,006.00",2.00,971,25.30,1.19,0.0251,561.6,61.76,9.37,61.41,11.45,0.3215789474,4.557,2160,2281.39,80.85,10993.41,421.51,1299.03,58.69,1371.59,98.46,1280.7,44,12.34,2.6,101.3462,101.0208,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
2006년 3월,"2,006.00",3.00,971.6,19.60,1.21,0.0592,581.8,65.91,7.79,66.63,8.05,0.4082608696,4.853,2173,2339.79,113.6,11109.32,412.23,1298.3,74.96,1359.6,82.52,1294.8,42.5,11.39,2.81,101.3796,100.8201,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2006년 4월,"2,006.00",4.00,943.2,36.30,1.26,0.0564,651.8,72.02,9.06,71.88,9.75,0.4677777778,5.057,2229,2322.57,76.12,11367.14,378.54,1440.22,146.03,1419.73,97.53,1310.6,37.5,11.59,2.07,101.3523,100.5985,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0
2006년 5월,"2,006.00",5.00,945.7,26.90,1.28,0.0275,642.5,70.41,7.34,71.29,7.57,0.469047619,5.123,2247,2178.88,216.75,11168.31,639.72,1641.3,231.61,1317.7,169.23,1270.1,81.4,16.44,8.69,101.2897,100.3874,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0
2006년 6월,"2,006.00",6.00,948.75,21.60,1.28,0.0522,613.5,73.51,7.36,73.93,6.05,0.5936363636,5.145,2244,2172.09,168.77,11150.22,586.97,1672.21,183.06,1295.15,126.96,1270.2,71.4,13.08,11.07,101.2304,100.2313,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2006년 7월,"2,006.00",7.00,955.15,20.10,1.28,0.0496,634.2,75.15,6.07,74.4,6.75,0.5505,4.988,2257,2091.47,177.66,11185.68,573.76,1612.73,146.31,1297.82,85.07,1276.7,55.9,14.95,6.81,101.1959,100.1753,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0
2006년 8월,"2,006.00",8.00,961.3,12.90,1.28,0.0601,625.9,70.25,9.83,70.26,8.8,0.4609090909,4.732,2270,2183.75,145.12,11381.15,364.44,1658.64,126.12,1352.74,84.17,1303.8,45.4,12.31,4.58,101.2069,100.2187,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1
2006년 9월,"2,006.00",9.00,946.25,22.70,1.27,0.0373,598.6,62.48,11.34,62.91,11.14,0.578,4.633,2282,2258.43,125.86,11679.07,418.15,1752.42,121.66,1371.41,55.09,1335.8,49.4,11.98,3.75,101.2722,100.301,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
2006년 10월,"2,006.00",10.00,942.25,25.00,1.28,0.0863,604.1,59.03,5.43,58.73,6.77,0.4557142857,4.604,2295,2366.71,155.08,12080.73,513.96,1837.99,89.24,1364.55,77.29,1377.9,62.3,11.1,2.47,101.3707,100.3726,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
2006년 11월,"2,006.00",11.00,929.35,18.80,1.32,0.0407,646.9,64.26,7.02,63.13,8.91,0.4295238095,4.462,2343,2431.77,151.6,12221.93,395.69,2099.29,268.86,1432.21,71.14,1400.6,46.9,10.91,2.74,101.4853,100.4094,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
2006년 12월,"2,006.00",12.00,930,19.70,1.32,0.0551,635.2,60.86,4.88,61.05,4.25,0.5147368421,4.7,2390,2415.29,78,12463.15,439.9,2675.47,614.63,1434.46,72.48,1418.3,45.9,11.56,3.29,101.6084,100.4288,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
2007년 1월,"2,007.00",1.00,941.5,18.40,1.30,0.0649,652,57.4,10.89,58.14,11.07,0.3847619048,4.814,2402,2463.93,114.27,12621.69,319.65,2786.34,377.26,1360.23,94.63,1438.2,37.6,10.42,2.96,101.7286,100.4637,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1
2007년 2월,"2,007.00",2.00,941.7,12.00,1.32,0.0747,669.4,61.89,6.08,61.79,5.63,0.3326315789,4.577,2428,2416.15,136.07,12268.63,709.87,2881.07,508.24,1417.34,109,1406.8,72.2,15.42,9.31,101.8471,100.5412,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
2007년 3월,"2,007.00",3.00,940.85,15.80,1.34,0.0784,663,68.1,9.35,65.87,11.99,0.4086363636,4.648,2439,2421.64,128.39,12354.35,571.44,3183.98,550.66,1452.55,83.85,1420.9,74.9,14.64,10.04,101.9709,100.662,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
2007년 4월,"2,007.00",4.00,930.85,15.00,1.36,0.0358,680.5,67.65,4.83,65.71,5.36,0.4921052632,4.628,2473,2525.09,153.95,13062.91,837.78,3841.27,654.76,1542.24,112.47,1482.4,81.6,14.22,4,102.0894,100.8325,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2007년 5월,"2,007.00",5.00,927.75,13.00,1.35,0.1011,661,68.04,8,64.01,5.7,0.629047619,4.892,2507,2604.52,97.33,13627.64,631.77,4109.65,490.73,1700.91,155.41,1530.6,58.9,13.05,2.52,102.1787,101.03,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1
2007년 6월,"2,007.00",6.00,923.9,9.10,1.35,0.0473,648.1,71.41,4.64,70.68,7.26,0.749047619,5.027,2507,2603.23,99.63,13408.62,440.47,3820.7,907.85,1743.6,106.09,1503.3,56.4,16.23,6.55,102.2213,101.2187,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1
2007년 7월,"2,007.00",7.00,919.35,11.10,1.37,0.0242,666.9,77.05,7.48,78.21,8.71,0.5385714286,4.733,2548,2545.57,179.17,13211.99,822.16,4471.03,913.09,1933.27,278.85,1455.3,101.6,23.52,9.5,102.2027,101.3504,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
2007년 8월,"2,007.00",8.00,938.35,32.30,1.36,0.0401,673,72.69,9.02,74.04,10.14,1.295,4.527,2553,2596.36,241.06,13357.74,1177.88,5218.82,950.29,1873.24,301.77,1474,133.3,23.38,18.17,102.1209,101.3731,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
2007년 9월,"2,007.00",9.00,915.15,26.40,1.43,0.059,742.8,79.17,8.36,81.66,10.42,1.592105263,4.594,2573,2701.5,179.82,13895.63,902.88,5552.3,535.08,1946.48,146.51,1526.8,99.4,18,11.91,102.0055,101.2711,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
2007년 10월,"2,007.00",10.00,900.8,22.30,1.45,0.0314,792,90.63,15.54,94.53,16.93,1.240909091,4.473,2601,2859.12,163.37,13930.01,790.61,5954.77,662.03,2064.85,195.63,1549.4,86.5,18.53,8.07,101.8779,101.0283,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0
2007년 11월,"2,007.00",11.00,921.15,36.30,1.46,0.0334,782.2,88.26,9.1,88.71,10.84,1.69,3.949,2619,2660.96,295.82,13371.72,1200.07,4871.78,1226.4,1906,340.19,1481.1,139.7,22.87,13.71,101.7437,100.6556,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2007년 12월,"2,007.00",12.00,936,28.90,1.46,0.0195,834.9,93.85,9.31,95.98,12.1,1.996842105,4.035,2622,2652.28,180.83,13264.82,688.11,5261.56,538.49,1897.13,163.51,1468.4,87.9,22.5,6.58,101.6152,100.1881,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008년 1월,"2,008.00",1.00,943.85,24.20,1.49,0.0409,922.7,92.21,13.5,91.75,13.98,1.167619048,3.597,2616,2389.86,458.96,12650.36,1644.72,4383.39,1192.08,1624.68,321.63,1378.6,201.7,26.2,15.46,101.4814,99.66741,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2008년 2월,"2,008.00",2.00,939.05,14.70,1.52,0.0234,972.1,100.1,14.44,101.84,16.81,0.9645,3.519,2624,2271.48,166.58,12266.39,698.27,4348.54,572.49,1711.62,119.95,1330.6,79.2,26.54,8.06,101.3281,99.13461,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2008년 3월,"2,008.00",3.00,990.35,88.10,1.58,0.0262,916.2,100.3,11.1,101.58,13.15,1.518421053,3.421,2642,2279.1,191.36,12262.89,890.47,3472.71,1114.92,1703.99,171.78,1322.7,102.7,25.61,12.3,101.1555,98.6207,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0
2008년 4월,"2,008.00",4.00,"1,003.00",35.35,1.56,0.0348,862.8,111.36,18.57,113.46,20.38,1.501363636,3.734,2605,2412.8,184.9,12820.13,743.53,3693.11,714.3,1825.47,137.31,1385.6,80.3,20.79,6.4,100.9424,98.13996,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
2008년 5월,"2,008.00",5.00,"1,028.25",57.60,1.56,0.0297,887.3,127.78,26.72,127.35,24.79,0.948,4.067,2582,2522.66,134.98,12638.32,694.1,3433.35,452.07,1852.02,109.73,1400.4,67.1,17.83,5.13,100.6582,97.69785,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2008년 6월,"2,008.00",6.00,"1,051.00",40.75,1.58,0.04,926.2,139.83,22.59,140,22.06,0.909047619,3.975,2518,2292.98,259.35,11350.01,1350.52,2736.1,790.21,1674.92,183.81,1280,132.1,23.95,6.73,100.2592,97.29977,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2008년 7월,"2,008.00",7.00,"1,012.25",61.65,1.56,0.0325,913.9,123.98,26.62,124.08,26.85,1.166818182,3.958,2475,2325.55,186.1,11378.02,870.46,2775.72,385.51,1594.67,192.7,1267.4,91.8,22.94,10.08,99.71166,96.97797,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
2008년 8월,"2,008.00",8.00,"1,089.25",83.10,1.47,0.04,829.3,114.05,17.63,115.46,17.26,1.0825,3.825,2432,2367.52,192.27,11543.55,645.58,2397.37,546.17,1474.24,130.85,1282.8,65.8,20.65,5.22,99.00082,96.73866,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
2008년 9월,"2,008.00",9.00,"1,206.95",151.00,1.41,0.05,874.2,98.17,26.66,100.64,39.49,2.002380952,3.829,2397,2091.88,429.38,10850.66,1424.72,2293.78,578.14,1448.06,136.95,1166.4,196.6,39.39,27.93,98.14126,96.57893,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2008년 10월,"2,008.00",10.00,"1,282.50",314.10,1.27,0.03,716.8,65.32,41.29,67.81,41.54,3.352727273,3.97,2123,1720.95,589.41,9325.01,3000.01,1728.79,602.47,1113.06,566.52,968.8,327.2,59.89,50.14,97.19701,96.53442,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2008년 11월,"2,008.00",11.00,"1,469.00",280.00,1.27,0.06,816.2,53.49,20.36,54.43,23.52,2.098888889,2.92,2005,1535.57,490.36,8829.04,2204.57,1871.16,371.92,1076.07,303.8,896.2,266.5,55.28,37.23,96.29475,96.68316,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2008년 12월,"2,008.00",12.00,"1,263.00",247.30,1.40,0.05,883.6,45.59,16.8,44.6,22.22,1.795714286,2.22,2012,1577.03,204.85,8776.39,907.91,1820.81,286.06,1124.47,204.14,903.3,103.1,40,30.64,95.53822,97.07565,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2009년 1월,"2,009.00",1.00,"1,381.50",116.50,1.28,0.04,927.3,45.88,10.61,41.68,17.77,1.083,2.851,2017,1476.42,231.55,8000.86,1179.03,1990.66,174.42,1162.11,142.84,825.9,139.5,44.84,20.48,94.99268,97.70613,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1
2009년 2월,"2,009.00",2.00,"1,533.45",177.20,1.27,0.05,941.5,46.35,9.07,44.76,11.75,0.9468421053,3.021,2015,1377.84,226.08,7062.93,1281.45,2082.85,415.68,1063.03,191.06,735.1,140.5,46.35,12.43,94.69584,98.51286,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
2009년 3월,"2,009.00",3.00,"1,374.05",292.10,1.33,0.04,922.6,49.23,12.56,49.66,15.22,1.053636364,2.668,2063,1528.59,321.48,7608.92,1461.38,2373.21,355.75,1206.26,264.01,797.9,166.2,44.14,14.46,94.66498,99.35973,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
2009년 4월,"2,009.00",4.00,"1,278.00",114.30,1.32,0.07,890.7,50.8,7.05,51.12,10.07,0.9495,3.119,2124,1717.3,255.07,8168.12,823.64,2477.57,247.34,1369.36,176.11,872.8,105.4,36.5,11.92,94.88721,100.1694,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1
2009년 5월,"2,009.00",5.00,"1,258.25",64.40,1.42,0.06,978.8,65.52,15.84,66.31,16.21,0.6405263158,3.461,2268,1774.33,110.14,8500.33,492.62,2632.93,201.89,1395.89,121.71,919.1,64.1,28.92,10.31,95.28821,100.8811,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1
2009년 6월,"2,009.00",6.00,"1,274.80",68.30,1.40,0.04,927.1,69.3,8.59,69.89,8.43,0.4436363636,3.537,2317,1835.04,126.14,8447,618.5,2959.36,328.87,1390.07,87.45,919.3,67.3,26.35,7.75,95.79684,101.4882,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
2009년 7월,"2,009.00",7.00,"1,222.70",93.80,1.43,0.04,953.7,71.7,12.63,69.45,13.53,0.3290909091,3.482,2375,1978.5,282.76,9171.61,1159.24,3412.06,506.33,1557.29,181.47,987.5,127.4,25.92,10.05,96.35055,102.0003,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2009년 8월,"2,009.00",8.00,"1,249.50",51.90,1.43,0.03,951.7,69.65,7.15,69.96,9.77,0.2515,3.401,2455,2009.06,129.84,9496.28,513.68,2667.74,815.01,1591.85,85.64,1020.6,61,26.01,4.71,96.90929,102.4048,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1
2009년 9월,"2,009.00",9.00,"1,176.50",80.10,1.46,0.07,1008,69.07,8.12,70.61,8.11,0.1733333333,3.305,2542,2122.42,209.66,9712.28,665.06,2779.43,428.27,1673.14,140.06,1057.1,88.2,25.61,7.38,97.44329,102.6826,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2009년 10월,"2,009.00",10.00,"1,186.60",56.20,1.47,0.05,1039.7,75.2,14.36,77,13.95,0.2057142857,3.388,2642,2045.11,150.43,9712.73,689.39,2995.85,288.84,1580.69,120.6,1036.2,81.4,30.69,11.49,97.9364,102.8227,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1
2009년 11월,"2,009.00",11.00,"1,163.40",46.80,1.50,0.06,1181.1,78.47,6.44,77.28,8.67,0.2168421053,3.198,2709,2144.6,181.05,10344.84,816.66,3195.3,437.86,1555.6,111.01,1095.6,84.3,24.51,11.79,98.38863,102.8489,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
2009년 12월,"2,009.00",12.00,"1,166.08",39.20,1.43,0.05,1095.2,77.93,8.89,79.36,11.41,0.200952381,3.837,2700,2269.15,139.84,10428.05,344.7,3277.14,294.15,1682.77,154.24,1115.1,44.5,21.68,5.26,98.80433,102.7829,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0
2010년 1월,"2,010.00",1.00,"1,158.90",51.60,1.39,0.09,1083,71.46,11.43,72.89,11.52,0.1884210526,3.588,2737,2147.35,185.94,10067.33,686.14,2989.29,342.86,1602.43,127.83,1073.9,78.8,24.62,11.15,99.16388,102.6446,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0
2010년 2월,"2,010.00",2.00,"1,160.00",37.10,1.36,0.04,1118.3,77.59,11.07,79.66,11.01,0.1410526316,3.619,2707,2238.26,151.51,10325.26,603.46,3051.94,177.51,1594.58,82.93,1104.5,67.9,19.5,9.9,99.43394,102.4652,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
2010년 3월,"2,010.00",3.00,"1,132.80",34.00,1.35,0.04,1113.3,82.7,6.61,83.76,5.79,0.117826087,3.833,2723,2397.96,184.92,10856.63,629.38,3109.11,169.14,1692.85,96.6,1169.4,75.3,17.59,3.77,99.6159,102.2764,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
2010년 4월,"2,010.00",4.00,"1,108.50",28.40,1.33,0.05,1180.1,87.44,5.53,86.15,6.56,0.15,3.659,2789,2461.19,151.51,11008.61,413.92,2870.61,360.71,1741.56,62.46,1186.7,49.1,22.05,7.97,99.69128,102.0887,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0
2010년 5월,"2,010.00",5.00,"1,202.12",169.09,1.23,0.06,1212.2,74.65,21.43,73.97,22.91,0.2994736842,3.303,2702,2257.04,362.47,10136.63,1403.19,2592.15,380.58,1641.25,207.47,1089.4,164.3,32.07,28.59,99.67028,101.9,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2010년 6월,"2,010.00",6.00,"1,223.25",102.50,1.22,0.07,1245.5,75.01,9.36,75.63,9.87,0.4145454545,2.935,2742,2109.24,235.85,9774.02,840.32,2398.37,216.54,1698.29,122.91,1030.7,102.9,34.54,14.51,99.59365,101.7036,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2010년 7월,"2,010.00",7.00,"1,182.75",58.50,1.30,0.07,1181.7,78.18,7.54,78.95,8.6,0.3519047619,2.905,2860,2254.7,246.46,10465.94,970.67,2637.5,336.67,1759.33,128.42,1101.6,110,23.5,15.72,99.52773,101.4927,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
2010년 8월,"2,010.00",8.00,"1,199.00",44.80,1.27,0.11,1248.3,74.64,11.11,71.92,12.21,0.2066666667,2.47,2854,2114.03,210.14,10014.72,783.32,2638.8,137.09,1742.75,80.56,1049.3,89.5,26.05,7.56,99.52431,101.2784,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2010년 9월,"2,010.00",9.00,"1,140.25",61.00,1.36,0.10,1307.8,82.31,7.98,79.97,8.51,0.1385714286,2.512,2898,2368.62,258.11,10788.05,932.87,2655.66,131.3,1872.81,125.49,1141.2,107.5,23.7,4.28,99.59496,101.0778,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
2010년 10월,"2,010.00",10.00,"1,124.50",36.00,1.40,0.05,1357.1,83.15,5.27,81.43,5.18,0.1555,2.603,2933,2507.41,185.04,11118.49,536.48,2978.83,395.39,1882.95,87.53,1183.3,64.2,21.2,6.44,99.72469,100.9214,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0
2010년 11월,"2,010.00",11.00,"1,157.00",67.95,1.30,0.07,1385,85.92,7.27,84.11,8.57,0.144,2.797,2902,2498.23,133.15,11006.02,522.25,2820.18,427.8,1904.63,101.12,1180.6,54.1,23.54,6.08,99.906,100.838,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0
