날짜,년,월,1원달러종가,1원달러격차,2달러유로종가,2달러유로격차,3금종가,3브렌트유종가,4브렌트유격차,5크루드종가,5크루드격차,6TED평균,7미국10년국채종가,8외환보유액,9나스닥종가,9나스닥격차,10다우종가,10다우격차,11상하이종가,11상하이종가,12코스피종가,12코스피격차,13SNP종가,13SNP격차,14VIX종가,15VIX격차,16미국CLI,17한국CLI,1원달러종가_상하,1원달러격차_상하,2달러유로종가_상하,2달러유로격차_상하,3금종가_상하,3브렌트유종가_상하,4브렌트유격차_상하,5크루드종가_상하,5크루드격차_상하,6TED평균_상하,7미국10년국채종가_상하,8외환보유액_상하,9나스닥종가_상하,9나스닥격차_상하,10다우종가_상하,10다우격차_상하,11상하이종가_상하,11상하이종가_상하,12코스피종가_상하,12코스피격차_상하,13SNP종가_상하,13SNP격차_상하,14VIX종가_상하,15VIX격차_상하,16미국CLI상하,17한국CLI상하
2010년 12월,"2,010.00",12.00,"1,120.50",53.60,1.34,0.06,1421.1,94.75,9.79,91.38,8.43,0.161,3.288,2916,2652.87,140.07,11577.51,617.77,2808.08,217.57,2051,148.26,1257.6,76,17.75,6.03,100.0986,100.8216,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
2011년 1월,"2,011.00",1.00,"1,119.25",24.28,1.37,0.10,1333.8,101.01,9.36,92.19,7.73,0.1478947368,3.374,2960,2700.08,102.53,11891.93,446.65,2790.69,206.56,2069.73,66.23,1286.1,45.1,19.53,4.71,100.2598,100.8389,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1
2011년 2월,"2,011.00",2.00,"1,124.65",36.48,1.38,0.08,1409.3,111.8,22.28,96.97,19.56,0.1778947368,3.422,2977,2782.27,134.97,12226.34,498.79,2905.05,184.23,1939.3,171.9,1327.2,55,18.35,8.36,100.3531,100.8178,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
2011년 3월,"2,011.00",3.00,"1,095.50",50.85,1.42,0.05,1438.9,117.36,11.15,106.72,10.73,0.2086956522,3.47,2986,2781.07,198.82,12319.73,827.98,2928.11,161.1,2106.7,224.65,1325.8,83.2,17.74,14.21,100.3421,100.7093,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
2011년 4월,"2,011.00",4.00,"1,068.00",30.65,1.48,0.04,1556,125.89,10.27,113.93,8.87,0.2211111111,3.29,3072,2873.54,170.33,12810.54,738.94,2911.51,196.45,2192.36,149.49,1363.6,69.9,14.75,4.8,100.2256,100.5179,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
2011년 5월,"2,011.00",5.00,"1,078.00",37.90,1.44,0.09,1535.9,116.73,21.39,102.7,20.2,0.22,3.059,3051,2835.3,147.9,12569.79,566.48,2743.47,244.25,2142.47,198.41,1345.2,58.8,15.45,4.96,100.0176,100.2547,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
2011년 6월,"2,011.00",6.00,"1,066.30",25.70,1.45,0.05,1502.3,112.48,19.19,95.42,13.7,0.2127272727,3.16,3045,2773.52,234.19,12414.34,706.96,2762.08,163.38,2100.69,144.11,1320.6,87.1,16.52,8.77,99.73845,99.94382,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0
2011년 7월,"2,011.00",7.00,"1,054.00",20.43,1.44,0.13,1628.3,116.74,10.37,95.7,7.17,0.213,2.793,3110,2756.38,153.95,12143.24,670.44,2701.73,149.84,2133.21,87.59,1292.3,73.6,25.25,10.82,99.43954,99.61504,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2011년 8월,"2,011.00",8.00,"1,064.90",48.30,1.44,0.05,1828.5,114.85,21.66,88.81,22.89,0.2686363636,2.234,3112,2579.46,464.59,11613.53,1678.35,2567.34,275.21,1880.11,488.6,1218.9,205.9,31.62,25.54,99.18961,99.27899,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2011년 9월,"2,011.00",9.00,"1,180.90",138.50,1.34,0.10,1620.4,102.76,14.94,79.2,13.41,0.3376190476,1.917,3034,2415.4,229.06,10913.38,1119.7,2359.22,236.58,1769.65,284.29,1131.4,115.1,42.96,13.44,99.05982,98.96187,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011년 10월,"2,011.00",10.00,"1,111.85",108.25,1.39,0.07,1724.2,109.56,15.69,93.19,19.7,0.388,2.116,3110,2684.41,454.48,11955.01,1879.82,2468.25,176.61,1909.03,305.68,1253.3,217.9,29.96,22.44,99.08298,98.68668,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
2011년 11월,"2,011.00",11.00,"1,140.05",55.00,1.34,0.09,1745.5,110.52,10.83,100.36,14.2,0.4605,2.072,3086,2620.34,288.91,12045.68,955.95,2333.41,217.34,1847.51,166.22,1247,118.9,27.8,10.5,99.23521,98.48441,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2011년 12월,"2,011.00",12.00,"1,158.50",57.40,1.29,0.06,1565.8,107.38,9.25,98.83,9.92,0.545,1.876,3064,2605.15,156.52,12217.56,593.28,2199.42,289.54,1825.74,178.58,1257.6,67,23.4,10.57,99.46138,98.3932,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
2012년 1월,"2,012.00",1.00,"1,125.45",46.65,1.31,0.12,1737.8,110.98,6.77,98.48,6.34,0.531,1.795,3113,2813.84,207.07,12632.91,620.76,2292.61,191.86,1955.79,162.87,1312.4,74.6,19.44,6.93,99.68711,98.41383,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
2012년 2월,"2,012.00",2.00,"1,118.80",20.50,1.33,0.06,1709.9,122.66,14.53,107.07,14.51,0.4115,1.974,3158,2966.89,174.92,12952.07,422.99,2428.49,215.04,2030.25,99.97,1365.7,65.6,18.43,5.88,99.84805,98.51215,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
2012년 3월,"2,012.00",3.00,"1,131.40",30.45,1.33,0.06,1669.3,122.88,7.43,103.02,8.42,0.3868181818,2.214,3160,3091.57,233.89,13212.04,554.22,2262.79,233.88,2014.04,90.59,1408.5,79.2,15.5,7.58,99.91734,98.63365,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
2012년 4월,"2,012.00",4.00,"1,129.55",25.95,1.32,0.06,1663.4,119.47,9.27,104.87,4.81,0.3857894737,1.919,3168,3046.36,182.21,13213.63,586.55,2396.32,164.36,1981.99,97.79,1397.9,65,17.15,6.04,99.89857,98.74795,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1
2012년 5월,"2,012.00",5.00,"1,179.87",61.10,1.24,0.07,1562.6,101.87,18.75,86.53,20.57,0.380952381,1.563,3109,2827.34,310.95,12393.45,1027.1,2372.23,144.66,1843.47,221.64,1310.3,123.3,24.06,9.45,99.81327,98.82915,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1
2012년 6월,"2,012.00",6.00,"1,140.72",43.53,1.27,0.09,1603.5,97.8,13.96,84.96,9.75,0.3742105263,1.643,3124,2935.05,215.6,12880.09,863.85,2225.43,199.37,1854.01,131.34,1362.2,96.8,17.08,10.96,99.70155,98.87394,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
2012년 7월,"2,012.00",7.00,"1,130.27",27.35,1.23,0.05,1610.5,104.92,12.88,88.06,10.84,0.3576190476,1.47,3144,2939.52,150.22,13008.68,636.39,2103.63,144.58,1881.99,137.84,1379.3,66.3,18.93,5.55,99.61653,98.88805,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1
2012년 8월,"2,012.00",8.00,"1,133.19",14.20,1.26,0.06,1684.6,114.57,12.97,96.47,11.37,0.3295454545,1.548,3169,3066.96,209.69,13090.84,551.86,2047.52,144.25,1905.12,120.2,1406.6,72,17.47,5.95,99.5836,98.90054,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1
2012년 9월,"2,012.00",9.00,"1,113.07",26.39,1.29,0.07,1771.1,112.39,10.85,92.19,11.47,0.2789473684,1.633,3220,3116.23,156.69,13437.13,676.15,2086.17,145.52,1996.21,139.25,1440.7,77.9,15.73,5.45,99.61578,98.92895,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
2012년 10월,"2,012.00",10.00,"1,089.92",27.98,1.30,0.04,1717.5,108.7,9.4,86.24,9,0.2247619048,1.694,3235,2977.23,210.3,13096.46,622.01,2068.88,84.94,1912.06,123.07,1412.2,67.7,18.6,5.98,99.68896,98.96936,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2012년 11월,"2,012.00",11.00,"1,081.50",13.27,1.30,0.05,1710.9,111.23,7.44,88.91,5.75,0.2165,1.616,3261,3010.24,223.05,13025.58,819.26,1980.12,164,1932.9,85.03,1416.2,91,15.87,4.63,99.78637,99.02409,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1
2012년 12월,"2,012.00",12.00,"1,063.24",21.57,1.32,0.06,1674.8,111.11,5.7,91.82,6.78,0.2410526316,1.757,3270,3019.51,110.78,13104.14,481.97,2269.13,320.05,1997.05,77.99,1426.2,49.9,18.02,7.82,99.91251,99.10219,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
2013년 1월,"2,013.00",1.00,"1,087.31",39.43,1.36,0.10,1660.6,115.55,6.31,97.49,6.72,0.2271428571,1.985,3289,3142.13,87.46,13860.58,865.69,2385.42,156.87,1961.94,112.11,1498.1,83.7,14.28,3.64,100.0588,99.19582,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
2013년 2월,"2,013.00",2.00,"1,083.90",22.29,1.31,0.07,1577.7,111.38,8.3,92.05,6.58,0.1926315789,1.881,3274,3160.19,108.24,14054.49,365.14,2365.59,154.91,2026.49,102.1,1514.7,45.9,15.51,7.2,100.2073,99.31612,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1
2013년 3월,"2,013.00",3.00,"1,111.05",37.97,1.28,0.13,1594.8,110.02,5.43,97.23,8.02,0.193,1.852,3274,3267.52,140.9,14578.54,647.5,2236.62,140.84,2004.89,87.84,1569.2,68.8,12.7,5.77,100.3347,99.46874,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1
2013년 4월,"2,013.00",4.00,"1,101.16",44.85,1.32,0.06,1472.2,102.37,15.04,93.46,12.19,0.22,1.673,3288,3328.79,173.83,14839.8,453.08,2177.91,87.64,1963.95,121.85,1597.6,61.6,13.52,6.21,100.4549,99.61792,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1
2013년 5월,"2,013.00",5.00,"1,130.51",51.50,1.30,0.13,1392.6,100.39,7.18,91.97,7.06,0.2295238095,2.132,3281,3455.91,235.53,15115.57,855.35,2300.59,173.19,2001.05,77.72,1630.7,105.9,16.3,4.09,100.5738,99.73315,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2013년 6월,"2,013.00",6.00,"1,141.45",56.39,1.30,0.22,1223.8,102.16,7.01,96.56,7.75,0.2215,2.487,3264,3403.25,193.36,14909.6,788.82,1979.21,463.78,1863.32,230.03,1606.3,93.9,16.86,6.95,100.6683,99.7951,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
2013년 7월,"2,013.00",7.00,"1,123.25",44.35,1.33,0.07,1312.4,107.7,8.09,105.03,13.25,0.2322727273,2.588,3297,3626.37,234.12,15499.54,775.39,1993.8,146.5,1914.03,110.88,1685.7,94.2,13.45,5.25,100.7245,99.79958,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1
2013년 8월,"2,013.00",8.00,"1,109.42",20.22,1.32,0.18,1396.1,114.01,11.49,107.65,10.02,0.2185714286,2.789,3311,3589.87,120.62,14810.31,898.02,2098.38,201.79,1926.36,100.76,1633,82.2,17.01,5.98,100.7537,99.77156,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0
2013년 9월,"2,013.00",9.00,"1,073.58",39.77,1.35,0.10,1326.5,108.37,9.34,102.33,9.65,0.237,2.615,3369,3771.48,205.14,15129.67,932.1,2174.66,191.81,1996.96,97.01,1681.6,96.5,16.6,4.97,100.7647,99.72223,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
2013년 10월,"2,013.00",10.00,"1,060.83",22.72,1.36,0.11,1323.6,108.84,5.73,96.38,8.43,0.1940909091,2.552,3432,3919.71,316.68,15545.75,1001.57,2141.61,149.78,2030.09,82.07,1756.5,128.7,13.75,9,100.7665,99.67814,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
2013년 11월,"2,013.00",11.00,"1,057.76",19.70,1.36,0.05,1250.6,109.69,8.68,92.72,4.88,0.1721052632,2.746,3450,4059.89,214.63,16086.41,652.33,2220.5,155.4,2044.87,87.28,1805.8,67.4,13.7,2.15,100.7678,99.65122,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0
2013년 12월,"2,013.00",12.00,"1,049.50",18.36,1.37,0.05,1201.9,110.8,5.22,98.42,8.19,0.1775,3.026,3465,4176.59,198.14,16576.66,884.46,2115.98,192.33,2011.34,105.44,1848.4,81.4,13.72,5.06,100.7589,99.64307,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0
2014년 1월,"2,014.00",1.00,"1,080.36",39.35,1.35,0.05,1240.1,106.4,5.91,97.49,7.73,0.1966666667,2.644,3484,4103.88,201.79,15698.85,955.52,2033.08,128.29,1941.15,114.13,1782.6,80.4,18.41,7.18,100.7445,99.64109,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0
2014년 2월,"2,014.00",2.00,"1,066.01",31.65,1.38,0.05,1321.4,109.07,5.42,102.59,7.54,0.1831578947,2.649,3518,4308.12,374.4,16321.71,1058.26,2056.3,163.6,1979.99,95.62,1859.4,130,14,8.04,100.7576,99.62833,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
2014년 3월,"2,014.00",3.00,"1,064.65",23.05,1.38,0.08,1283.4,107.76,6.98,101.58,7.85,0.18,2.719,3543,4198.99,239.9,16457.66,458.71,2033.31,105.17,1985.61,76.16,1872.3,49.6,13.88,4.76,100.8015,99.59996,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
2014년 4월,"2,014.00",4.00,"1,032.75",32.42,1.39,0.08,1295.6,108.07,6.7,99.74,6.13,0.1985,2.646,3559,4114.56,340.06,16580.84,616.31,2026.36,149.03,1961.79,57.94,1883.9,82.9,13.41,5.25,100.8587,99.55865,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0
2014년 5월,"2,014.00",5.00,"1,020.30",14.30,1.36,0.06,1245.6,109.41,4.19,102.71,5.76,0.194,2.475,3609,4242.62,231.03,16717.17,394.21,2039.21,70,1994.96,87.87,1923.6,64.2,11.4,3.17,100.9132,99.51785,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0
2014년 6월,"2,014.00",6.00,"1,011.50",15.45,1.37,0.05,1321.8,112.36,7.94,105.37,6.13,0.1942857143,2.532,3666,4408.18,209.85,16826.6,304.37,2048.33,76.79,2002.21,51.66,1960.2,52.2,11.57,2.55,100.9598,99.50198,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
2014년 7월,"2,014.00",7.00,"1,027.75",28.25,1.34,0.06,1281.3,106.02,8.44,98.17,8.49,0.2059090909,2.562,3680,4369.77,134.89,16563.3,588.26,2201.56,169.13,2076.12,107.55,1930.7,60.7,16.95,6.83,100.9893,99.53526,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1
2014년 8월,"2,014.00",8.00,"1,013.85",28.50,1.31,0.05,1285.8,103.19,5.78,95.96,6.17,0.2005,2.345,3675,4580.27,258.38,17098.45,820.02,2217.2,68.34,2068.54,62.3,2003.4,100.2,11.98,6.33,101.0042,99.6276,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1
2014년 9월,"2,014.00",9.00,"1,054.55",45.40,1.26,0.07,1210.5,94.67,9.06,91.16,5.48,0.2119047619,2.495,3644,4493.39,146.13,17042.9,416.21,2363.87,147.81,2020.09,65.29,1972.3,55.3,16.31,5.56,101.0033,99.77055,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1
2014년 10월,"2,014.00",10.00,"1,072.60",32.06,1.25,0.05,1171.1,85.86,13.63,80.54,13.52,0.2131818182,2.335,3637,4630.74,524.91,17390.52,1540.42,2420.18,143.76,1964.43,116.93,2018.1,197.5,14.03,17.34,100.9752,99.95097,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1
2014년 11월,"2,014.00",11.00,"1,112.45",46.16,1.25,0.03,1175.2,70.15,16.62,66.15,15.29,0.2094444444,2.173,3631,4791.63,215.95,17828.24,616.47,2682.83,281.43,1980.78,71.77,2067.6,74.8,13.33,4.02,100.9238,100.1481,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
2014년 12월,"2,014.00",12.00,"1,092.90",43.72,1.21,0.03,1335.4,57.33,17.22,53.27,17.1,0.2152380952,2.17,3636,4736.05,267.64,17823.07,1035.86,3234.68,573.67,1915.59,108.31,2058.9,121,19.2,13.67,100.8451,100.3209,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1
2015년 1월,"2,015.00",1.00,"1,101.40",38.81,1.13,0.03,1384.6,52.99,13.35,48.24,11.53,0.226,1.639,3622,4635.24,213.9,17164.95,815.48,3210.36,311.72,1949.26,87.86,1995,84.3,20.97,7.91,100.7455,100.4381,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2015년 2월,"2,015.00",2.00,"1,100.53",32.49,1.12,0.04,1309.4,62.58,11.59,49.76,7.57,0.2415789474,1.997,3624,4963.53,408.79,18132.7,1206.62,3310.3,275.44,1985.8,60.68,2104.5,138.7,13.34,9.95,100.6371,100.5048,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
2015년 3월,"2,015.00",3.00,"1,107.99",44.82,1.07,0.03,1272.2,55.11,10,47.6,10.45,0.2404545455,1.927,3628,4900.88,216.21,17776.12,709.36,3747.9,637.2,2041.03,78,2067.9,77.8,15.29,4.65,100.5294,100.5311,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1
2015년 4월,"2,015.00",4.00,"1,076.34",46.20,1.12,0.03,1273,66.78,12.93,59.63,12.8,0.2545,2.035,3699,4941.42,275.44,17840.52,590.55,4441.66,830.18,2127.17,164.9,2085.5,77.5,14.55,4.54,100.4254,100.5261,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
2015년 5월,"2,015.00",5.00,"1,112.01",39.68,1.10,0.04,1280.7,65.56,8.39,60.3,6.07,0.2636842105,2.123,3715,5070.02,223.37,18010.68,618.24,4611.74,887.46,2114.8,80.71,2107.4,66.8,13.84,4.54,100.3156,100.4993,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
2015년 6월,"2,015.00",6.00,"1,119.03",31.00,1.11,0.03,1270.8,63.59,5.42,59.47,4.99,0.2677272727,2.349,3747,4986.87,208.13,17619.51,612.31,4277.22,1330.31,2074.2,102.42,2063.1,73.6,18.23,7.87,100.1945,100.4671,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0
2015년 7월,"2,015.00",7.00,"1,165.67",60.00,1.10,0.06,1183.1,52.21,11.72,47.12,12.3,0.2586363636,2.187,3708,5128.28,330.43,17689.86,737.95,3663.73,943.51,2030.16,127.03,2103.8,88.8,12.12,8.34,100.0329,100.4598,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
2015년 8월,"2,015.00",8.00,"1,181.82",52.68,1.12,0.03,1216.9,54.15,12.09,49.2,11.58,0.248,2.214,3679,4776.51,883.12,16528.03,2334.43,3205.99,1155.63,1941.49,237.66,1972.2,245.7,28.43,42.41,99.84364,100.4745,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
2015년 9월,"2,015.00",9.00,"1,184.44",51.12,1.12,0.02,1183.6,48.37,7.49,45.09,5.66,0.31,2.035,3681,4620.16,473.81,16284.7,991.06,3052.78,273.2,1962.81,127.99,1920,149,24.5,15.95,99.65855,100.5067,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015년 10월,"2,015.00",10.00,"1,140.16",66.54,1.10,0.02,1195.2,49.56,7.64,46.59,8.34,0.3061904762,2.146,3696,5053.75,543.35,17663.54,1786.3,3382.56,324.39,2029.47,106.09,2079.4,200.6,15.07,12.43,99.50788,100.5325,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
2015년 11월,"2,015.00",11.00,"1,159.61",48.63,1.06,0.04,1123.9,44.61,7.76,41.65,9.37,0.2442105263,2.208,3685,5108.67,254.81,17719.92,767.42,3445.4,376.09,1991.97,113.27,2080.4,97.1,16.13,7,99.3832,100.5356,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1
2015년 12월,"2,015.00",12.00,"1,174.95",40.03,1.09,0.05,1121,37.28,9.2,37.04,8.25,0.3052380952,2.269,3680,5007.41,305.18,17425.03,784.85,3539.18,285.29,1961.31,107.11,2043.9,111,18.21,12.36,99.27185,100.5112,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0
2016년 1월,"2,016.00",1.00,"1,207.11",46.33,1.08,0.04,1161.9,34.74,11.89,33.62,12.2,0.3636842105,1.923,3676,4613.95,613.34,16466.3,1954.92,2737.6,900.39,1912.06,124.46,1940.2,225.9,20.2,12.84,99.17865,100.4777,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2016년 2월,"2,016.00",2.00,"1,237.24",64.88,1.09,0.06,1273.3,35.97,7.08,33.75,8.64,0.311,1.738,3658,4557.95,427.17,16516.5,1292.97,2687.98,295,1916.66,111.56,1932.2,152.9,20.55,12.52,99.11655,100.4614,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2016년 3월,"2,016.00",3.00,"1,143.97",104.90,1.14,0.03,1280.9,39.6,6.59,38.34,8.53,0.3371428571,1.77,3698,4869.85,317.39,17685.09,1244.44,3003.92,359.56,1995.85,73.55,2059.7,135.1,13.95,7.11,99.09569,100.4761,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
2016년 4월,"2,016.00",4.00,"1,143.83",39.51,1.15,0.03,1341.4,48.13,11.23,45.92,11.54,0.4047619048,1.835,3725,4775.36,228.48,17773.64,683.4,2938.32,192.11,1994.15,69.66,2065.3,77.3,15.7,4.59,99.10058,100.5208,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
2016년 5월,"2,016.00",5.00,"1,188.39",61.75,1.11,0.05,1269.3,49.69,7.18,49.1,7.18,0.3685,1.851,3709,4948.06,273.07,17787.2,603.54,2916.62,223.66,1983.4,54.17,2097,77.6,14.19,4.61,99.11667,100.595,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1
