날짜,년,월,1원달러종가,1원달러격차,2달러유로종가,2달러유로격차,3금종가,3브렌트유종가,4브렌트유격차,5크루드종가,5크루드격차,6TED평균,7미국10년국채종가,8외환보유액,9나스닥종가,9나스닥격차,10다우종가,10다우격차,11상하이종가,11상하이종가,12코스피종가,12코스피격차,13SNP종가,13SNP격차,14VIX종가,15VIX격차,16미국CLI,17한국CLI,1원달러종가_상하,1원달러격차_상하,2달러유로종가_상하,2달러유로격차_상하,3금종가_상하,3브렌트유종가_상하,4브렌트유격차_상하,5크루드종가_상하,5크루드격차_상하,6TED평균_상하,7미국10년국채종가_상하,8외환보유액_상하,9나스닥종가_상하,9나스닥격차_상하,10다우종가_상하,10다우격차_상하,11상하이종가_상하,11상하이종가_상하,12코스피종가_상하,12코스피격차_상하,13SNP종가_상하,13SNP격차_상하,14VIX종가_상하,15VIX격차_상하,16미국CLI상하,17한국CLI상하
2016년 6월,"2,016.00",6.00,"1,150.99",55.48,1.11,0.04,1375,49.68,6.17,48.33,5.84,0.3822727273,1.475,3699,4842.67,405.89,17929.99,952.92,2929.61,138.34,1970.35,142.52,2098.9,128.9,15.63,14,99.13175,100.7026,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
2016년 7월,"2,016.00",7.00,"1,110.89",58.52,1.12,0.04,1415.7,42.46,8.95,41.6,8.78,0.4005,1.45,3714,5162.13,389.8,18432.24,908.56,2979.34,146.53,2016.19,86.36,2173.6,103.1,11.87,5.64,99.15694,100.8415,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
2016년 8월,"2,016.00",8.00,"1,115.29",39.61,1.12,0.03,1367.9,47.04,9.71,44.7,9.56,0.5154545455,1.578,3755,5213.22,165.94,18400.88,420.65,3085.49,208.48,2034.65,70.09,2170.9,46.2,13.42,3.91,99.20707,100.9997,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
2016년 9월,"2,016.00",9.00,"1,100.91",48.18,1.12,0.06,1370.4,49.06,5.05,48.24,5.77,0.559047619,1.598,3778,5312,245.08,18308.15,559.33,3004.7,136.55,2043.63,82.42,2168.3,68.8,13.29,8.86,99.29433,101.1517,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1
2016년 10월,"2,016.00",10.00,"1,141.73",50.79,1.10,0.04,1333.7,48.3,5.75,46.86,5.3,0.5525,1.826,3752,5189.14,170.76,18142.42,440.01,3100.49,122.41,2008.19,68.14,2126.1,54.9,17.06,5.74,99.41796,101.2823,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
2016년 11월,"2,016.00",11.00,"1,176.39",59.55,1.06,0.04,1238.4,50.47,6.92,49.44,7.7,0.4615,2.39,3720,5323.68,369.45,19123.58,1341.73,3250.03,207.11,1983.48,84.16,2198.8,130.3,13.33,10.85,99.55742,101.4045,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2016년 12월,"2,016.00",12.00,"1,206.25",58.42,1.05,0.04,1234.5,56.82,6.38,53.72,5.53,0.471,2.446,3711,5383.12,274.16,19762.6,848.84,3103.64,211.29,2026.46,92.81,2238.8,90.1,14.04,3.79,99.69236,101.5268,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1
2017년 1월,"2,017.00",1.00,"1,150.65",64.66,1.08,0.07,1291.8,55.7,4.79,52.81,4.53,0.5135,2.466,3740,5614.79,271.62,19864.09,447.64,3159.17,130.29,2067.57,75.34,2278.9,55.9,11.99,3.77,99.79878,101.6436,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1
2017년 2월,"2,017.00",2.00,"1,136.39",34.77,1.06,0.04,1334.3,55.59,3.01,54.01,3.72,0.5215789474,2.397,3739,5825.44,251.49,20812.24,1020.24,3241.73,132.05,2091.64,56.7,2363.6,99.9,12.92,2.99,99.86906,101.7402,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
2017년 3월,"2,017.00",3.00,"1,116.65",55.20,1.06,0.06,1329.8,52.83,7.34,50.6,7.43,0.397826087,2.389,3753,5911.74,158.67,20663.22,756.31,3222.51,90.08,2160.23,114.74,2362.7,78.7,12.37,4.51,99.90939,101.801,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1
2017년 4월,"2,017.00",4.00,"1,136.87",38.83,1.09,0.05,1347.1,51.73,6.2,49.33,5.56,0.3633333333,2.289,3766,6047.61,268.89,20940.51,691.35,3154.66,197.86,2205.44,99.22,2384.2,69.3,10.82,6.06,99.93367,101.8204,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1
2017년 5월,"2,017.00",5.00,"1,118.65",28.15,1.12,0.07,1348.5,50.31,8.03,48.32,8.24,0.2928571429,2.206,3785,6198.52,225.18,21008.65,558.87,3117.18,138.25,2347.38,158.8,2411.8,66,10.41,6.74,99.96219,101.7977,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0
2017년 6월,"2,017.00",6.00,"1,144.43",33.83,1.14,0.05,1314,47.92,7.1,46.04,7.12,0.2804545455,2.304,3806,6140.42,253.89,21349.63,540.81,3192.43,114.67,2391.79,67.17,2423.4,48.1,11.18,5.79,100.0035,101.7452,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0
2017년 7월,"2,017.00",7.00,"1,118.40",48.49,1.18,0.07,1340.7,52.65,6.81,50.17,6.76,0.2395,2.296,3838,6348.12,378.88,21891.12,650.5,3273.03,137.45,2402.71,80.34,2470.3,76.3,10.26,4.21,100.0545,101.6617,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
2017년 8월,"2,017.00",8.00,"1,123.85",33.20,1.19,0.06,1388.5,52.38,3.64,47.23,4.85,0.2977272727,2.121,3848,6428.66,258.08,21948.1,578.77,3360.81,175.9,2363.19,124.27,2471.6,73.5,10.59,7.76,100.1328,101.5472,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0
2017년 9월,"2,017.00",9.00,"1,144.29",33.65,1.18,0.04,1357.6,57.54,7.5,51.67,6.3,0.294,2.339,3847,6495.96,163.39,22405.09,709.88,3348.94,59.04,2394.47,114.81,2519.4,72.8,9.51,4.7,100.2309,101.4011,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0
2017년 10월,"2,017.00",10.00,"1,117.42",33.64,1.16,0.04,1347.7,61.37,6.35,54.38,5.75,0.2861904762,2.378,3845,6727.67,253.61,23377.24,1069.25,3393.34,63.82,2523.43,107.22,2575.3,62.6,10.18,4.09,100.3356,101.2229,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
2017년 11월,"2,017.00",11.00,"1,087.13",47.67,1.19,0.05,1357.3,63.57,4.65,57.4,5.16,0.2033333333,2.415,3873,6873.97,246.88,24272.35,1085.07,3317.19,149.71,2476.37,87.35,2647.6,100.3,11.28,5.95,100.4323,101.0061,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0
2017년 12월,"2,017.00",12.00,"1,066.37",33.14,1.20,0.04,1391.9,66.87,5.97,60.42,4.69,0.2857894737,2.405,3893,6903.39,269.76,24719.22,954.17,3307.17,70.34,2467.49,103.13,2673.6,89.5,11.04,5.68,100.5223,100.7644,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0
2018년 1월,"2,018.00",1.00,"1,069.08",22.18,1.24,0.05,1439.4,69.05,5.04,64.73,6.56,0.32,2.713,3957,7411.48,581.69,26149.39,1875.01,3480.83,273,2566.46,141.16,2823.8,190.5,13.54,6.5,100.6176,100.5387,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2018년 2월,"2,018.00",2.00,"1,084.21",37.19,1.22,0.06,1419.2,65.78,8.26,61.64,8.23,0.3052631579,2.864,3948,7273.01,810.42,25029.2,2946.41,3259.41,432.35,2427.36,237.01,2713.8,303.3,19.85,37.8,100.7134,100.3444,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0
2018년 3월,"2,018.00",3.00,"1,060.25",27.85,1.23,0.05,1426,70.27,7.86,64.94,6.6,0.4766666667,2.741,3968,7063.44,736.2,24103.11,1940.09,3168.9,242.42,2445.85,133.91,2640.9,216,19.97,12.91,100.7801,100.1778,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2018년 4월,"2,018.00",4.00,"1,069.33",32.17,1.21,0.06,1419.1,75.17,8.78,68.57,7.75,0.5915,2.955,3984,7066.27,513.62,24163.15,1514.45,3082.23,179.22,2515.38,109.47,2648.1,163.7,15.93,11.15,100.807,100.0459,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
2018년 5월,"2,018.00",5.00,"1,079.59",23.45,1.17,0.06,1395,77.59,8.12,67.04,7.03,0.4695238095,2.86,3990,7442.12,501.28,24415.84,1555.18,3095.47,178.74,2423.01,116.99,2705.3,147.6,15.43,7.87,100.8016,99.93706,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0
2018년 6월,"2,018.00",6.00,"1,113.91",60.32,1.17,0.07,1343.7,79.44,7.25,74.15,10.87,0.4319047619,2.86,4003,7510.3,387.04,24271.41,1405.62,2847.42,346.34,2326.13,183.17,2718.4,99.5,16.09,8.39,100.7702,99.83688,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
2018년 7월,"2,018.00",7.00,"1,112.25",31.86,1.17,0.06,1309.8,74.25,8.32,68.76,8.24,0.3823809524,2.962,4025,7671.79,490.21,25415.19,1509.68,2876.4,224.28,2295.26,83.69,2816.3,149.1,12.83,6.64,100.7148,99.75288,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
2018년 8월,"2,018.00",8.00,"1,115.46",34.81,1.16,0.03,1277.7,77.42,7.73,69.8,6.07,0.2909090909,2.86,4011,8109.54,473.78,25964.82,1202.17,2725.25,244.29,2322.88,104.79,2901.5,120.2,12.86,6.69,100.633,99.68052,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0
2018년 9월,"2,018.00",9.00,"1,109.98",24.63,1.16,0.10,1268.7,82.72,7.23,73.25,6.87,0.2247368421,3.065,4030,8046.35,230.14,26458.31,1014.84,2821.35,183.04,2343.07,91.72,2914,76.8,12.12,4.53,100.5047,99.60535,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2018년 10월,"2,018.00",10.00,"1,141.02",38.79,1.13,0.06,1288.2,75.47,11.65,65.31,12.09,0.215,3.149,4028,7305.9,1184.55,25115.76,2829.58,2602.78,322.74,2029.69,366.16,2711.7,336.4,21.23,17.5,100.3311,99.52036,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2018년 11월,"2,018.00",11.00,"1,119.44",31.93,1.13,0.05,1292.7,58.71,17.49,50.93,15.98,0.323,2.993,4030,7330.54,742.17,25538.46,2009.08,2588.19,148.19,2096.86,113.31,2760.2,184,18.07,7.72,100.1378,99.43235,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2018년 12월,"2,018.00",12.00,"1,113.30",31.72,1.15,0.05,1347.1,53.8,13.8,45.41,12.19,0.4244444444,2.686,4037,6635.28,1296.34,23327.46,4267.68,2493.9,203.24,2041.04,122.36,2506.9,453.6,25.42,20.26,99.95415,99.34715,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2019년 1월,"2,019.00",1.00,"1,111.40",26.11,1.14,0.08,1384,61.89,10.64,53.79,11.02,0.4,2.633,4055,7281.74,845.99,24999.67,2471.21,2584.57,189.41,2204.85,238.35,2704.1,264.9,16.57,11.99,99.80085,99.26042,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
2019년 2월,"2,019.00",2.00,"1,124.60",20.16,1.14,0.06,1375.3,66.03,7.27,57.22,6.58,0.29,2.717,4047,7532.53,377.55,25916,1358.38,2940.95,406.94,2195.44,74.4,2784.5,131.7,14.78,4.45,99.68435,99.16803,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
2019년 3월,"2,019.00",3.00,"1,136.10",17.00,1.12,0.06,1350.4,68.39,4.87,60.14,6.21,0.2033333333,2.407,4053,7729.32,517.18,25928.68,947.98,3090.76,199.11,2140.67,95.09,2834.4,138,13.71,5.96,99.59672,99.05871,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0
2019년 4월,"2,019.00",4.00,"1,163.25",38.87,1.12,0.03,1340.4,72.8,8.02,63.91,6.47,0.207,2.504,4040,8095.39,398.98,26592.91,633.37,3078.34,238.42,2203.59,98.74,2945.8,100.9,13.12,3.36,99.50861,98.93271,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0
2019년 5월,"2,019.00",5.00,"1,187.80",36.88,1.12,0.06,1357.5,64.49,9.03,53.5,10.88,0.1804761905,2.133,4020,7453.15,716.48,24815.04,1879.88,2898.7,153.5,2041.74,200.78,2752.1,203.6,18.71,10.64,99.41288,98.81268,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0
2019년 6월,"2,019.00",6.00,"1,155.38",39.31,1.14,0.06,1452.9,66.55,7.4,58.47,9.33,0.227,2.007,4031,8006.24,796.66,26599.96,2226.8,2978.88,190.64,2130.62,112.1,2941.8,235.3,15.08,6.56,99.3142,98.71584,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
2019년 7월,"2,019.00",7.00,"1,187.32",40.65,1.11,0.03,1473.3,65.17,6.36,58.58,6.22,0.195,2.007,4031,8175.42,280.35,26864.27,782.47,2932.51,168.79,2024.55,136.29,2980.4,75.8,16.12,4.86,99.21872,98.63933,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
2019년 8월,"2,019.00",8.00,"1,209.50",38.67,1.10,0.02,1563.1,60.43,8.66,55.1,7.47,0.2161904762,1.499,4015,7962.88,648.14,26403.28,1835.99,2886.24,193.42,1967.79,140.42,2926.5,191.5,18.98,11.08,99.13801,98.59964,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2019년 9월,"2,019.00",9.00,"1,198.09",42.19,1.09,0.04,1514.5,60.78,14.72,54.07,10.54,0.2305,1.668,4033,7999.33,396.48,26916.83,1328.51,2905.19,159.25,2063.05,143.04,2976.7,130.1,16.24,7.84,99.1011,98.60482,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1
2019년 10월,"2,019.00",10.00,"1,169.24",48.72,1.12,0.03,1556.9,60.23,6.19,54.18,5.93,0.33,1.688,4063,8292.36,635.56,27046.23,1460.9,2929.06,134.84,2083.48,94.27,3037.6,194.2,13.22,9.27,99.09805,98.66209,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
2019년 11월,"2,019.00",11.00,"1,180.70",30.03,1.10,0.05,1510.7,62.43,5.2,55.17,4.67,0.3621052632,1.774,4075,8665.47,379.35,28051.41,1032.02,2871.98,149.73,2087.96,84.36,3141,103.6,12.62,2.75,99.10062,98.75225,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1
2019년 12월,"2,019.00",12.00,"1,154.07",43.26,1.12,0.07,1567.6,66,8.69,61.06,6.99,0.3726315789,1.919,4088,8972.6,616.6,28538.44,1376.53,3050.12,194.36,2197.67,161.99,3230.8,177.6,13.78,6.28,99.08285,98.83833,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2020년 1월,"2,020.00",1.00,"1,194.97",48.25,1.11,0.04,1626.1,58.16,14.04,51.56,14.68,0.2980952381,1.505,4097,9150.94,507.93,28256.03,1204.09,2976.53,171.82,2119.01,158.22,3225.5,123.2,18.84,8.24,99.01617,98.88432,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
2020년 2월,"2,020.00",2.00,"1,200.20",46.90,1.10,0.03,1596.6,50.52,9.95,44.76,10.65,0.1621052632,1.163,4092,8567.37,1574.21,25409.36,4887.56,2880.3,373.63,1987.01,274.67,2954.2,537.7,40.11,36.1,98.88946,98.89029,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
2020년 3월,"2,020.00",3.00,"1,218.30",114.12,1.10,0.02,1606.7,22.74,32.25,20.48,29.39,0.8154545455,0.668,4002,7700.1,2438.9,21917.16,8888.69,2750.3,427.46,1754.64,649.65,2584.6,944.8,53.54,60.54,97.05176,98.87843,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
2020년 4월,"2,020.00",4.00,"1,212.94",39.77,1.10,0.02,1713.2,25.27,20.42,18.84,69.45,0.9605,0.646,4040,8889.55,1669.15,24345.72,4029.75,2860.08,145.69,1947.56,293.38,2912.4,507.4,34.15,30.05,92.23092,98.89505,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
2020년 5월,"2,020.00",5.00,"1,231.49",31.79,1.11,0.05,1776.8,35.33,11.48,35.49,17.72,0.2752631579,0.653,4073,9489.87,985.81,25383.11,2969.17,2852.35,111.81,2029.6,160.23,3044.3,302.1,27.51,14.4,93.77561,98.96783,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1
2020년 6월,"2,020.00",6.00,"1,199.28",47.95,1.12,0.03,1836.5,41.15,6.92,39.27,7.36,0.1518181818,0.658,4108,10058.76,818.85,25812.88,2737.03,2984.67,118.87,2108.33,186.39,3100.3,267.4,30.43,20.9,95.71313,99.13239,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
2020년 7월,"2,020.00",7.00,"1,193.59",22.47,1.18,0.04,2026.9,43.3,3.86,40.27,3.86,0.1409090909,0.533,4165,10745.27,791.89,26428.32,1547.82,3310.01,473.81,2249.37,180.08,3271.1,178.8,24.46,10.12,97.2706,99.38464,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
2020년 8월,"2,020.00",8.00,"1,187.94",21.08,1.19,0.04,2009.5,45.28,3.64,42.61,4.2,0.149,0.706,4190,11775.46,1067.13,28430.05,2198.97,3395.68,193.45,2326.17,221.13,3500.3,230.3,26.41,6.81,97.93082,99.6918,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2020년 9월,"2,020.00",9.00,"1,164.65",36.75,1.17,0.05,1931.7,40.95,6.92,40.22,7.3,0.1285714286,0.686,4206,11167.68,1554.58,27781.7,2662.34,3218.05,223.29,2327.89,182.9,3363,378.7,26.37,13.44,98.19913,100.0192,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1
2020년 10월,"2,020.00",10.00,"1,136.49",43.59,1.16,0.05,1918.3,37.46,6.93,35.79,6.78,0.12,0.874,4265,10911.59,1142.97,26501.6,2814.13,3224.53,151.67,2267.15,151.96,3270,316,38.02,17.13,98.53953,100.3338,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1
2020년 11월,"2,020.00",11.00,"1,109.32",46.21,1.19,0.05,1807.2,47.59,13.35,45.34,12.62,0.1278947368,0.842,4364,12198.74,1413.71,29638.64,3425.23,3391.76,246.83,2591.34,380.71,3621.6,366.3,20.57,19.27,98.91795,100.6234,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2020년 12월,"2,020.00",12.00,"1,084.47",32.35,1.22,0.03,1921.1,51.8,5.66,48.52,5.36,0.1476190476,0.916,4431,12888.28,758.59,30606.48,1038.18,3473.07,149.75,2873.47,266.54,3756.1,126.8,22.75,11.49,99.31595,100.8893,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1
2021년 1월,"2,021.00",1.00,"1,117.64",41.74,1.21,0.06,1864,55.88,6.86,52.2,6.75,0.1384210526,1.071,4427,13070.69,1185.74,29982.62,1415.92,3483.07,190.55,2976.21,397.12,3714.2,208.2,33.09,16.42,99.66631,101.1523,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1
2021년 2월,"2,021.00",2.00,"1,123.89",33.42,1.21,0.04,1745.9,66.13,13.1,61.5,12.17,0.1484210526,1.407,4476,13192.35,1171.13,30932.37,1994.67,3509.08,265.92,3012.95,233.7,3811.1,224.8,27.95,14.27,100.0159,101.3998,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
2021년 3월,"2,021.00",3.00,"1,127.17",43.54,1.17,0.06,1727.3,63.54,11.11,59.16,10.73,0.157826087,1.744,4461,13246.87,1223.66,32981.55,2711.47,3441.91,249.31,3061.42,167.14,3972.9,271.1,19.4,13.22,100.3094,101.6167,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1
2021년 4월,"2,021.00",4.00,"1,117.16",28.52,1.20,0.04,1780.2,67.25,7.7,63.58,7.84,0.165,1.626,4523,13962.68,807.39,33874.85,1271.4,3446.86,124.03,3147.86,153.37,4181.2,226,18.61,4.52,100.5365,101.7705,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1
2021년 5월,"2,021.00",5.00,"1,106.58",33.29,1.22,0.05,1916.8,69.32,5.67,66.32,5.96,0.1363157895,1.581,4565,13748.74,1039.59,34529.45,1617.76,3615.48,241.66,3203.92,152.02,4204.1,181.1,16.76,13.03,100.5609,101.816,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
2021년 6월,"2,021.00",6.00,"1,130.48",34.78,1.19,0.07,1782.5,75.13,7.31,73.47,8.04,0.09636363636,1.468,4541,14503.95,987.04,34502.51,1577.39,3591.2,126.11,3296.68,116.9,4297.5,138,15.83,7.72,100.5146,101.7399,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2021년 7월,"2,021.00",7.00,"1,151.41",31.96,1.19,0.04,1823.8,76.33,10.4,73.95,11.77,0.0780952381,1.226,4587,14672.68,684.99,34935.47,1429.76,3397.36,294.98,3202.32,124.71,4402.1,197.2,18.24,10.84,100.4166,101.5535,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0
2021년 8월,"2,021.00",8.00,"1,158.73",44.94,1.18,0.06,1825.1,72.99,10.79,68.5,12.21,0.06904761905,1.307,4639,15259.24,864.92,35360.73,940.94,3543.94,176.45,3199.27,247.14,4530.3,192.1,16.48,9.55,100.2987,101.2789,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
2021년 9월,"2,021.00",9.00,"1,184.23",39.87,1.16,0.06,1762.3,78.52,10.33,75.03,9.55,0.0819047619,1.492,4640,14448.58,959.14,33843.92,1862.37,3568.17,209.18,3068.82,184.53,4316.2,244.2,23.14,13.11,100.1972,100.9425,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
2021년 10월,"2,021.00",10.00,"1,174.47",37.15,1.16,0.05,1790.7,84.38,9.15,83.57,11.18,0.074,1.561,4692,15498.39,1322.43,35819.56,2107.38,3547.34,122.22,2970.68,161.09,4617.8,349.6,16.26,10.05,100.1204,100.5934,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
2021년 11월,"2,021.00",11.00,"1,182.71",23.38,1.13,0.04,1781.9,70.57,15.28,66.18,20.54,0.107,1.456,4639,15537.69,760.84,34483.72,2141.29,3563.89,154.3,2839.01,211.57,4586.1,183.4,27.19,14.26,100.07,100.2757,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0
2021년 12월,"2,021.00",12.00,"1,187.96",21.19,1.14,0.04,1835.9,77.78,14.45,75.21,15.01,0.144,1.512,4631,15644.97,1041.43,36338.3,2672.46,3639.78,150.25,2977.65,206.8,4777.8,313.8,17.22,18.7,100.0382,99.99874,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0