소요시간,출발시간,일차,연휴길이,날짜,눈비,1종 교통량,2종 교통량,서울인구수 
90,20,4,5,2015-02-21,FALSE,11171349,323293,10297138
90,21,4,5,2015-02-21,FALSE,9194389,240153,10297138
88,22,4,5,2015-02-21,FALSE,6796676,185327,10297138
88,23,4,5,2015-02-21,FALSE,4636096,157563,10297138
82,0,5,5,2015-02-22,TRUE,3117065,141548,10297138
81,1,5,5,2015-02-22,FALSE,2088998,141617,10297138
81,2,5,5,2015-02-22,FALSE,1541438,154967,10297138
86,3,5,5,2015-02-22,FALSE,1393356,200633,10297138
84,4,5,5,2015-02-22,FALSE,1965195,313330,10297138
83,5,5,5,2015-02-22,FALSE,4642716,569084,10297138
87,6,5,5,2015-02-22,TRUE,9289639,910190,10297138
82,7,5,5,2015-02-22,FALSE,13384876,1032145,10297138
79,8,5,5,2015-02-22,FALSE,14753459,1209263,10297138
82,9,5,5,2015-02-22,TRUE,16662426,1416714,10297138
81,10,5,5,2015-02-22,FALSE,18460017,1404372,10297138
81,11,5,5,2015-02-22,FALSE,17990220,1278377,10297138
84,12,5,5,2015-02-22,FALSE,17145747,1155349,10297138
83,13,5,5,2015-02-22,FALSE,18521112,1172609,10297138
85,14,5,5,2015-02-22,FALSE,19422715,1201678,10297138
86,15,5,5,2015-02-22,FALSE,19877237,1126585,10297138
86,16,5,5,2015-02-22,FALSE,20110893,1012096,10297138
87,17,5,5,2015-02-22,FALSE,20261661,870086,10297138
86,18,5,5,2015-02-22,FALSE,17543348,614827,10297138
87,19,5,5,2015-02-22,FALSE,13465160,442135,10297138
87,20,5,5,2015-02-22,FALSE,11171349,323293,10297138
86,21,5,5,2015-02-22,FALSE,9194389,240153,10297138
85,22,5,5,2015-02-22,FALSE,6796676,185327,10297138
79,23,5,5,2015-02-22,FALSE,4636096,157563,10297138
89,0,0,5,2016-02-05,FALSE,2706973,96578,10204057
86,1,0,5,2016-02-05,FALSE,1815228,78417,10204057
79,2,0,5,2016-02-05,FALSE,1359409,89500,10204057
99,3,0,5,2016-02-05,FALSE,1249521,112973,10204057
80,4,0,5,2016-02-05,FALSE,1801639,167600,10204057
95,5,0,5,2016-02-05,FALSE,4287764,324479,10204057
77,6,0,5,2016-02-05,FALSE,8441728,558332,10204057
89,7,0,5,2016-02-05,FALSE,11822108,659376,10204057
82,8,0,5,2016-02-05,FALSE,13042669,753270,10204057
83,9,0,5,2016-02-05,FALSE,14741221,878756,10204057
86,10,0,5,2016-02-05,FALSE,16261852,870652,10204057
88,11,0,5,2016-02-05,FALSE,15845765,785595,10204057
89,12,0,5,2016-02-05,FALSE,15228030,708294,10204057
95,13,0,5,2016-02-05,FALSE,16377493,737983,10204057
102,14,0,5,2016-02-05,FALSE,17082184,759073,10204057
129,15,0,5,2016-02-05,FALSE,17461369,714457,10204057
118,16,0,5,2016-02-05,FALSE,17738057,647568,10204057
124,17,0,5,2016-02-05,FALSE,17752358,553728,10204057
133,18,0,5,2016-02-05,FALSE,15218892,377864,10204057
138,19,0,5,2016-02-05,FALSE,11688169,270337,10204057
134,20,0,5,2016-02-05,FALSE,9649126,191731,10204057
117,21,0,5,2016-02-05,FALSE,7968672,137673,10204057
110,22,0,5,2016-02-05,FALSE,5872744,104733,10204057
111,23,0,5,2016-02-05,FALSE,4003949,85913,10204057
84,0,1,5,2016-02-06,FALSE,2706973,96578,10204057
84,1,1,5,2016-02-06,FALSE,1815228,78417,10204057
88,2,1,5,2016-02-06,FALSE,1359409,89500,10204057
87,3,1,5,2016-02-06,FALSE,1249521,112973,10204057
91,4,1,5,2016-02-06,FALSE,1801639,167600,10204057
89,5,1,5,2016-02-06,FALSE,4287764,324479,10204057
98,6,1,5,2016-02-06,FALSE,8441728,558332,10204057
101,7,1,5,2016-02-06,FALSE,11822108,659376,10204057
104,8,1,5,2016-02-06,FALSE,13042669,753270,10204057
111,9,1,5,2016-02-06,FALSE,14741221,878756,10204057
115,10,1,5,2016-02-06,FALSE,16261852,870652,10204057
109,11,1,5,2016-02-06,FALSE,15845765,785595,10204057
113,12,1,5,2016-02-06,FALSE,15228030,708294,10204057
123,13,1,5,2016-02-06,FALSE,16377493,737983,10204057
124,14,1,5,2016-02-06,FALSE,17082184,759073,10204057
123,15,1,5,2016-02-06,FALSE,17461369,714457,10204057
127,16,1,5,2016-02-06,FALSE,17738057,647568,10204057
127,17,1,5,2016-02-06,FALSE,17752358,553728,10204057
116,18,1,5,2016-02-06,FALSE,15218892,377864,10204057
127,19,1,5,2016-02-06,FALSE,11688169,270337,10204057
120,20,1,5,2016-02-06,FALSE,9649126,191731,10204057
114,21,1,5,2016-02-06,FALSE,7968672,137673,10204057
107,22,1,5,2016-02-06,FALSE,5872744,104733,10204057
102,23,1,5,2016-02-06,FALSE,4003949,85913,10204057
88,0,2,5,2016-02-07,FALSE,2706973,96578,10204057
88,1,2,5,2016-02-07,FALSE,1815228,78417,10204057
93,2,2,5,2016-02-07,FALSE,1359409,89500,10204057
92,3,2,5,2016-02-07,FALSE,1249521,112973,10204057
86,4,2,5,2016-02-07,FALSE,1801639,167600,10204057
90,5,2,5,2016-02-07,FALSE,4287764,324479,10204057
95,6,2,5,2016-02-07,FALSE,8441728,558332,10204057
95,7,2,5,2016-02-07,FALSE,11822108,659376,10204057
100,8,2,5,2016-02-07,FALSE,13042669,753270,10204057
105,9,2,5,2016-02-07,FALSE,14741221,878756,10204057
101,10,2,5,2016-02-07,FALSE,16261852,870652,10204057
107,11,2,5,2016-02-07,FALSE,15845765,785595,10204057
111,12,2,5,2016-02-07,FALSE,15228030,708294,10204057
112,13,2,5,2016-02-07,FALSE,16377493,737983,10204057
105,14,2,5,2016-02-07,FALSE,17082184,759073,10204057
114,15,2,5,2016-02-07,FALSE,17461369,714457,10204057
117,16,2,5,2016-02-07,FALSE,17738057,647568,10204057
110,17,2,5,2016-02-07,FALSE,17752358,553728,10204057
118,18,2,5,2016-02-07,FALSE,15218892,377864,10204057
112,19,2,5,2016-02-07,FALSE,11688169,270337,10204057
104,20,2,5,2016-02-07,FALSE,9649126,191731,10204057
98,21,2,5,2016-02-07,FALSE,7968672,137673,10204057
94,22,2,5,2016-02-07,FALSE,5872744,104733,10204057
90,23,2,5,2016-02-07,FALSE,4003949,85913,10204057
82,0,3,5,2016-02-08,FALSE,2706973,96578,10204057
78,1,3,5,2016-02-08,FALSE,1815228,78417,10204057
92,2,3,5,2016-02-08,FALSE,1359409,89500,10204057
80,3,3,5,2016-02-08,FALSE,1249521,112973,10204057
93,4,3,5,2016-02-08,FALSE,1801639,167600,10204057
92,5,3,5,2016-02-08,FALSE,4287764,324479,10204057
90,6,3,5,2016-02-08,FALSE,8441728,558332,10204057
90,7,3,5,2016-02-08,FALSE,11822108,659376,10204057
93,8,3,5,2016-02-08,FALSE,13042669,753270,10204057
92,9,3,5,2016-02-08,FALSE,14741221,878756,10204057
91,10,3,5,2016-02-08,FALSE,16261852,870652,10204057
91,11,3,5,2016-02-08,FALSE,15845765,785595,10204057
104,12,3,5,2016-02-08,FALSE,15228030,708294,10204057
118,13,3,5,2016-02-08,FALSE,16377493,737983,10204057
133,14,3,5,2016-02-08,FALSE,17082184,759073,10204057
150,15,3,5,2016-02-08,FALSE,17461369,714457,10204057
142,16,3,5,2016-02-08,FALSE,17738057,647568,10204057
180,17,3,5,2016-02-08,FALSE,17752358,553728,10204057
192,18,3,5,2016-02-08,FALSE,15218892,377864,10204057
192,19,3,5,2016-02-08,FALSE,11688169,270337,10204057
187,20,3,5,2016-02-08,FALSE,9649126,191731,10204057
164,21,3,5,2016-02-08,FALSE,7968672,137673,10204057
141,22,3,5,2016-02-08,FALSE,5872744,104733,10204057
124,23,3,5,2016-02-08,FALSE,4003949,85913,10204057
81,0,4,5,2016-02-09,FALSE,2706973,96578,10204057
85,1,4,5,2016-02-09,FALSE,1815228,78417,10204057
85,2,4,5,2016-02-09,FALSE,1359409,89500,10204057
81,3,4,5,2016-02-09,FALSE,1249521,112973,10204057
88,4,4,5,2016-02-09,FALSE,1801639,167600,10204057
96,5,4,5,2016-02-09,FALSE,4287764,324479,10204057
97,6,4,5,2016-02-09,FALSE,8441728,558332,10204057
84,7,4,5,2016-02-09,FALSE,11822108,659376,10204057
82,8,4,5,2016-02-09,FALSE,13042669,753270,10204057
82,9,4,5,2016-02-09,FALSE,14741221,878756,10204057
83,10,4,5,2016-02-09,FALSE,16261852,870652,10204057
82,11,4,5,2016-02-09,FALSE,15845765,785595,10204057
86,12,4,5,2016-02-09,FALSE,15228030,708294,10204057
92,13,4,5,2016-02-09,FALSE,16377493,737983,10204057
95,14,4,5,2016-02-09,FALSE,17082184,759073,10204057
94,15,4,5,2016-02-09,FALSE,17461369,714457,10204057
93,16,4,5,2016-02-09,FALSE,17738057,647568,10204057
93,17,4,5,2016-02-09,FALSE,17752358,553728,10204057
91,18,4,5,2016-02-09,FALSE,15218892,377864,10204057
86,19,4,5,2016-02-09,FALSE,11688169,270337,10204057
84,20,4,5,2016-02-09,FALSE,9649126,191731,10204057
87,21,4,5,2016-02-09,FALSE,7968672,137673,10204057
85,22,4,5,2016-02-09,FALSE,5872744,104733,10204057
81,23,4,5,2016-02-09,FALSE,4003949,85913,10204057
93,0,5,5,2016-02-10,FALSE,2706973,96578,10204057
91,1,5,5,2016-02-10,FALSE,1815228,78417,10204057
93,2,5,5,2016-02-10,FALSE,1359409,89500,10204057
78,3,5,5,2016-02-10,FALSE,1249521,112973,10204057
76,4,5,5,2016-02-10,FALSE,1801639,167600,10204057
75,5,5,5,2016-02-10,FALSE,4287764,324479,10204057
75,6,5,5,2016-02-10,FALSE,8441728,558332,10204057
87,7,5,5,2016-02-10,FALSE,11822108,659376,10204057
85,8,5,5,2016-02-10,FALSE,13042669,753270,10204057
84,9,5,5,2016-02-10,FALSE,14741221,878756,10204057
84,10,5,5,2016-02-10,FALSE,16261852,870652,10204057
84,11,5,5,2016-02-10,FALSE,15845765,785595,10204057
84,12,5,5,2016-02-10,FALSE,15228030,708294,10204057
87,13,5,5,2016-02-10,FALSE,16377493,737983,10204057
88,14,5,5,2016-02-10,FALSE,17082184,759073,10204057
89,15,5,5,2016-02-10,FALSE,17461369,714457,10204057
89,16,5,5,2016-02-10,FALSE,17738057,647568,10204057
87,17,5,5,2016-02-10,FALSE,17752358,553728,10204057
86,18,5,5,2016-02-10,FALSE,15218892,377864,10204057
83,19,5,5,2016-02-10,FALSE,11688169,270337,10204057
84,20,5,5,2016-02-10,FALSE,9649126,191731,10204057
85,21,5,5,2016-02-10,FALSE,7968672,137673,10204057
83,22,5,5,2016-02-10,FALSE,5872744,104733,10204057
87,23,5,5,2016-02-10,FALSE,4003949,85913,10204057
85,0,0,4,2017-01-26,TRUE,2263990,55522,10124579
89,1,0,4,2017-01-26,TRUE,1534668,56025,10124579
91,2,0,4,2017-01-26,TRUE,1146168,61401,10124579
94,3,0,4,2017-01-26,TRUE,1076856,81915,10124579
93,4,0,4,2017-01-26,TRUE,1586722,120295,10124579
86,5,0,4,2017-01-26,TRUE,3943211,240688,10124579
91,6,0,4,2017-01-26,TRUE,7695815,439642,10124579
81,7,0,4,2017-01-26,TRUE,10713741,533512,10124579
83,8,0,4,2017-01-26,TRUE,11863474,598953,10124579
85,9,0,4,2017-01-26,TRUE,13242181,688415,10124579
92,10,0,4,2017-01-26,TRUE,14473087,676177,10124579
104,11,0,4,2017-01-26,TRUE,14092662,607412,10124579
102,12,0,4,2017-01-26,TRUE,13599682,543005,10124579
111,13,0,4,2017-01-26,TRUE,14700451,577625,10124579
124,14,0,4,2017-01-26,TRUE,15286525,586611,10124579
139,15,0,4,2017-01-26,TRUE,15616153,553681,10124579
139,16,0,4,2017-01-26,TRUE,15978700,500434,10124579
165,17,0,4,2017-01-26,TRUE,16007163,430053,10124579
183,18,0,4,2017-01-26,TRUE,13614141,282458,10124579
195,19,0,4,2017-01-26,TRUE,10278326,194536,10124579
185,20,0,4,2017-01-26,TRUE,8327714,134453,10124579
192,21,0,4,2017-01-26,TRUE,6816494,93863,10124579
212,22,0,4,2017-01-26,TRUE,4954720,70169,10124579
207,23,0,4,2017-01-26,TRUE,3336994,61849,10124579
154,0,1,4,2017-01-27,TRUE,2263990,55522,10124579
149,1,1,4,2017-01-27,FALSE,1534668,56025,10124579
143,2,1,4,2017-01-27,FALSE,1146168,61401,10124579
162,3,1,4,2017-01-27,TRUE,1076856,81915,10124579
149,4,1,4,2017-01-27,FALSE,1586722,120295,10124579
165,5,1,4,2017-01-27,FALSE,3943211,240688,10124579
157,6,1,4,2017-01-27,FALSE,7695815,439642,10124579
170,7,1,4,2017-01-27,FALSE,10713741,533512,10124579
158,8,1,4,2017-01-27,FALSE,11863474,598953,10124579
144,9,1,4,2017-01-27,FALSE,13242181,688415,10124579
164,10,1,4,2017-01-27,FALSE,14473087,676177,10124579
152,11,1,4,2017-01-27,FALSE,14092662,607412,10124579
150,12,1,4,2017-01-27,FALSE,13599682,543005,10124579
144,13,1,4,2017-01-27,FALSE,14700451,577625,10124579
148,14,1,4,2017-01-27,FALSE,15286525,586611,10124579
139,15,1,4,2017-01-27,FALSE,15616153,553681,10124579
122,16,1,4,2017-01-27,FALSE,15978700,500434,10124579
129,17,1,4,2017-01-27,FALSE,16007163,430053,10124579
110,18,1,4,2017-01-27,FALSE,13614141,282458,10124579
113,19,1,4,2017-01-27,FALSE,10278326,194536,10124579
107,20,1,4,2017-01-27,FALSE,8327714,134453,10124579
100,21,1,4,2017-01-27,FALSE,6816494,93863,10124579
94,22,1,4,2017-01-27,FALSE,4954720,70169,10124579
90,23,1,4,2017-01-27,FALSE,3336994,61849,10124579
79,0,2,4,2017-01-28,FALSE,2263990,55522,10124579
80,1,2,4,2017-01-28,FALSE,1534668,56025,10124579
77,2,2,4,2017-01-28,FALSE,1146168,61401,10124579
79,3,2,4,2017-01-28,FALSE,1076856,81915,10124579
79,4,2,4,2017-01-28,FALSE,1586722,120295,10124579
78,5,2,4,2017-01-28,FALSE,3943211,240688,10124579
84,6,2,4,2017-01-28,FALSE,7695815,439642,10124579
87,7,2,4,2017-01-28,FALSE,10713741,533512,10124579
92,8,2,4,2017-01-28,FALSE,11863474,598953,10124579
93,9,2,4,2017-01-28,FALSE,13242181,688415,10124579
90,10,2,4,2017-01-28,FALSE,14473087,676177,10124579
89,11,2,4,2017-01-28,FALSE,14092662,607412,10124579
100,12,2,4,2017-01-28,FALSE,13599682,543005,10124579
111,13,2,4,2017-01-28,FALSE,14700451,577625,10124579
123,14,2,4,2017-01-28,FALSE,15286525,586611,10124579
141,15,2,4,2017-01-28,FALSE,15616153,553681,10124579
150,16,2,4,2017-01-28,FALSE,15978700,500434,10124579
156,17,2,4,2017-01-28,FALSE,16007163,430053,10124579
160,18,2,4,2017-01-28,FALSE,13614141,282458,10124579
155,19,2,4,2017-01-28,FALSE,10278326,194536,10124579
144,20,2,4,2017-01-28,FALSE,8327714,134453,10124579
128,21,2,4,2017-01-28,FALSE,6816494,93863,10124579
115,22,2,4,2017-01-28,FALSE,4954720,70169,10124579
108,23,2,4,2017-01-28,FALSE,3336994,61849,10124579
81,0,3,4,2017-01-29,FALSE,2263990,55522,10124579
80,1,3,4,2017-01-29,FALSE,1534668,56025,10124579
89,2,3,4,2017-01-29,FALSE,1146168,61401,10124579
87,3,3,4,2017-01-29,FALSE,1076856,81915,10124579
86,4,3,4,2017-01-29,FALSE,1586722,120295,10124579
83,5,3,4,2017-01-29,FALSE,3943211,240688,10124579
85,6,3,4,2017-01-29,FALSE,7695815,439642,10124579
80,7,3,4,2017-01-29,FALSE,10713741,533512,10124579
80,8,3,4,2017-01-29,FALSE,11863474,598953,10124579
80,9,3,4,2017-01-29,FALSE,13242181,688415,10124579
81,10,3,4,2017-01-29,FALSE,14473087,676177,10124579
83,11,3,4,2017-01-29,FALSE,14092662,607412,10124579
84,12,3,4,2017-01-29,TRUE,13599682,543005,10124579
86,13,3,4,2017-01-29,FALSE,14700451,577625,10124579
89,14,3,4,2017-01-29,FALSE,15286525,586611,10124579
93,15,3,4,2017-01-29,TRUE,15616153,553681,10124579
99,16,3,4,2017-01-29,FALSE,15978700,500434,10124579
100,17,3,4,2017-01-29,TRUE,16007163,430053,10124579
101,18,3,4,2017-01-29,TRUE,13614141,282458,10124579
99,19,3,4,2017-01-29,TRUE,10278326,194536,10124579
100,20,3,4,2017-01-29,TRUE,8327714,134453,10124579
98,21,3,4,2017-01-29,TRUE,6816494,93863,10124579
90,22,3,4,2017-01-29,TRUE,4954720,70169,10124579
93,23,3,4,2017-01-29,TRUE,3336994,61849,10124579
84,0,4,4,2017-01-30,TRUE,2263990,55522,10124579
87,1,4,4,2017-01-30,TRUE,1534668,56025,10124579
89,2,4,4,2017-01-30,TRUE,1146168,61401,10124579
95,3,4,4,2017-01-30,TRUE,1076856,81915,10124579
92,4,4,4,2017-01-30,TRUE,1586722,120295,10124579
106,5,4,4,2017-01-30,TRUE,3943211,240688,10124579
95,6,4,4,2017-01-30,TRUE,7695815,439642,10124579
83,7,4,4,2017-01-30,TRUE,10713741,533512,10124579
84,8,4,4,2017-01-30,TRUE,11863474,598953,10124579
90,9,4,4,2017-01-30,TRUE,13242181,688415,10124579
82,10,4,4,2017-01-30,TRUE,14473087,676177,10124579
90,11,4,4,2017-01-30,TRUE,14092662,607412,10124579
83,12,4,4,2017-01-30,TRUE,13599682,543005,10124579
84,13,4,4,2017-01-30,TRUE,14700451,577625,10124579
93,14,4,4,2017-01-30,TRUE,15286525,586611,10124579
94,15,4,4,2017-01-30,TRUE,15616153,553681,10124579
93,16,4,4,2017-01-30,TRUE,15978700,500434,10124579
92,17,4,4,2017-01-30,TRUE,16007163,430053,10124579
90,18,4,4,2017-01-30,TRUE,13614141,282458,10124579
87,19,4,4,2017-01-30,TRUE,10278326,194536,10124579
84,20,4,4,2017-01-30,TRUE,8327714,134453,10124579
84,21,4,4,2017-01-30,TRUE,6816494,93863,10124579
86,22,4,4,2017-01-30,TRUE,4954720,70169,10124579
85,23,4,4,2017-01-30,TRUE,3336994,61849,10124579
91,0,0,4,2018-02-14,FALSE,2062008,46739,10049607
87,1,0,4,2018-02-14,FALSE,1404611,48487,10049607
88,2,0,4,2018-02-14,FALSE,1075574,56086,10049607
90,3,0,4,2018-02-14,FALSE,1010519,68881,10049607
86,4,0,4,2018-02-14,FALSE,1513685,103093,10049607
86,5,0,4,2018-02-14,FALSE,3739115,188766,10049607
86,6,0,4,2018-02-14,FALSE,7130843,370566,10049607
83,7,0,4,2018-02-14,FALSE,10017061,461543,10049607
85,8,0,4,2018-02-14,FALSE,11151705,518635,10049607
87,9,0,4,2018-02-14,FALSE,12240786,592020,10049607
87,10,0,4,2018-02-14,FALSE,13237082,572941,10049607
91,11,0,4,2018-02-14,FALSE,12896834,515435,10049607
103,12,0,4,2018-02-14,FALSE,12505601,460235,10049607
103,13,0,4,2018-02-14,FALSE,13521478,488713,10049607
118,14,0,4,2018-02-14,FALSE,14037169,500614,10049607
119,15,0,4,2018-02-14,FALSE,14342853,469771,10049607
131,16,0,4,2018-02-14,FALSE,14725316,425221,10049607
145,17,0,4,2018-02-14,FALSE,14811510,358830,10049607
158,18,0,4,2018-02-14,FALSE,12616185,229294,10049607
170,19,0,4,2018-02-14,FALSE,9387736,154941,10049607
160,20,0,4,2018-02-14,FALSE,7572362,108346,10049607
177,21,0,4,2018-02-14,FALSE,6205753,77044,10049607
176,22,0,4,2018-02-14,FALSE,4511182,58402,10049607
168,23,0,4,2018-02-14,FALSE,3057070,55743,10049607
123,0,1,4,2018-02-15,FALSE,2062008,46739,10049607
135,1,1,4,2018-02-15,FALSE,1404611,48487,10049607
133,2,1,4,2018-02-15,FALSE,1075574,56086,10049607
146,3,1,4,2018-02-15,FALSE,1010519,68881,10049607
138,4,1,4,2018-02-15,FALSE,1513685,103093,10049607
131,5,1,4,2018-02-15,FALSE,3739115,188766,10049607
143,6,1,4,2018-02-15,FALSE,7130843,370566,10049607
163,7,1,4,2018-02-15,FALSE,10017061,461543,10049607
145,8,1,4,2018-02-15,FALSE,11151705,518635,10049607
156,9,1,4,2018-02-15,FALSE,12240786,592020,10049607
166,10,1,4,2018-02-15,FALSE,13237082,572941,10049607
191,11,1,4,2018-02-15,FALSE,12896834,515435,10049607
205,12,1,4,2018-02-15,FALSE,12505601,460235,10049607
187,13,1,4,2018-02-15,FALSE,13521478,488713,10049607
191,14,1,4,2018-02-15,FALSE,14037169,500614,10049607
181,15,1,4,2018-02-15,FALSE,14342853,469771,10049607
169,16,1,4,2018-02-15,FALSE,14725316,425221,10049607
160,17,1,4,2018-02-15,FALSE,14811510,358830,10049607
148,18,1,4,2018-02-15,FALSE,12616185,229294,10049607
133,19,1,4,2018-02-15,FALSE,9387736,154941,10049607
120,20,1,4,2018-02-15,FALSE,7572362,108346,10049607
