소요시간,출발시간,일차,연휴길이,날짜,눈비,1종 교통량,2종 교통량,서울인구수 
112,21,1,4,2018-02-15,FALSE,6205753,77044,10049607
104,22,1,4,2018-02-15,FALSE,4511182,58402,10049607
99,23,1,4,2018-02-15,FALSE,3057070,55743,10049607
76,0,2,4,2018-02-16,FALSE,2062008,46739,10049607
87,1,2,4,2018-02-16,FALSE,1404611,48487,10049607
90,2,2,4,2018-02-16,FALSE,1075574,56086,10049607
85,3,2,4,2018-02-16,FALSE,1010519,68881,10049607
82,4,2,4,2018-02-16,FALSE,1513685,103093,10049607
85,5,2,4,2018-02-16,FALSE,3739115,188766,10049607
101,6,2,4,2018-02-16,FALSE,7130843,370566,10049607
92,7,2,4,2018-02-16,FALSE,10017061,461543,10049607
94,8,2,4,2018-02-16,FALSE,11151705,518635,10049607
97,9,2,4,2018-02-16,FALSE,12240786,592020,10049607
95,10,2,4,2018-02-16,FALSE,13237082,572941,10049607
98,11,2,4,2018-02-16,FALSE,12896834,515435,10049607
107,12,2,4,2018-02-16,FALSE,12505601,460235,10049607
109,13,2,4,2018-02-16,FALSE,13521478,488713,10049607
129,14,2,4,2018-02-16,FALSE,14037169,500614,10049607
134,15,2,4,2018-02-16,FALSE,14342853,469771,10049607
147,16,2,4,2018-02-16,FALSE,14725316,425221,10049607
155,17,2,4,2018-02-16,FALSE,14811510,358830,10049607
154,18,2,4,2018-02-16,FALSE,12616185,229294,10049607
148,19,2,4,2018-02-16,FALSE,9387736,154941,10049607
133,20,2,4,2018-02-16,FALSE,7572362,108346,10049607
119,21,2,4,2018-02-16,FALSE,6205753,77044,10049607
111,22,2,4,2018-02-16,FALSE,4511182,58402,10049607
102,23,2,4,2018-02-16,FALSE,3057070,55743,10049607
86,0,3,4,2018-02-17,FALSE,2062008,46739,10049607
84,1,3,4,2018-02-17,FALSE,1404611,48487,10049607
83,2,3,4,2018-02-17,FALSE,1075574,56086,10049607
89,3,3,4,2018-02-17,FALSE,1010519,68881,10049607
82,4,3,4,2018-02-17,FALSE,1513685,103093,10049607
82,5,3,4,2018-02-17,FALSE,3739115,188766,10049607
86,6,3,4,2018-02-17,FALSE,7130843,370566,10049607
79,7,3,4,2018-02-17,FALSE,10017061,461543,10049607
80,8,3,4,2018-02-17,FALSE,11151705,518635,10049607
81,9,3,4,2018-02-17,FALSE,12240786,592020,10049607
84,10,3,4,2018-02-17,FALSE,13237082,572941,10049607
83,11,3,4,2018-02-17,FALSE,12896834,515435,10049607
88,12,3,4,2018-02-17,FALSE,12505601,460235,10049607
89,13,3,4,2018-02-17,FALSE,13521478,488713,10049607
92,14,3,4,2018-02-17,FALSE,14037169,500614,10049607
93,15,3,4,2018-02-17,FALSE,14342853,469771,10049607
95,16,3,4,2018-02-17,FALSE,14725316,425221,10049607
96,17,3,4,2018-02-17,FALSE,14811510,358830,10049607
92,18,3,4,2018-02-17,FALSE,12616185,229294,10049607
91,19,3,4,2018-02-17,FALSE,9387736,154941,10049607
88,20,3,4,2018-02-17,FALSE,7572362,108346,10049607
85,21,3,4,2018-02-17,FALSE,6205753,77044,10049607
88,22,3,4,2018-02-17,FALSE,4511182,58402,10049607
84,23,3,4,2018-02-17,FALSE,3057070,55743,10049607
76,0,4,4,2018-02-18,FALSE,2062008,46739,10049607
86,1,4,4,2018-02-18,FALSE,1404611,48487,10049607
75,2,4,4,2018-02-18,FALSE,1075574,56086,10049607
91,3,4,4,2018-02-18,FALSE,1010519,68881,10049607
87,4,4,4,2018-02-18,FALSE,1513685,103093,10049607
85,5,4,4,2018-02-18,FALSE,3739115,188766,10049607
84,6,4,4,2018-02-18,FALSE,7130843,370566,10049607
82,7,4,4,2018-02-18,FALSE,10017061,461543,10049607
80,8,4,4,2018-02-18,FALSE,11151705,518635,10049607
80,9,4,4,2018-02-18,FALSE,12240786,592020,10049607
80,10,4,4,2018-02-18,FALSE,13237082,572941,10049607
81,11,4,4,2018-02-18,FALSE,12896834,515435,10049607
81,12,4,4,2018-02-18,FALSE,12505601,460235,10049607
87,13,4,4,2018-02-18,FALSE,13521478,488713,10049607
91,14,4,4,2018-02-18,FALSE,14037169,500614,10049607
89,15,4,4,2018-02-18,FALSE,14342853,469771,10049607
88,16,4,4,2018-02-18,FALSE,14725316,425221,10049607
88,17,4,4,2018-02-18,FALSE,14811510,358830,10049607
90,18,4,4,2018-02-18,FALSE,12616185,229294,10049607
90,19,4,4,2018-02-18,FALSE,9387736,154941,10049607
91,20,4,4,2018-02-18,FALSE,7572362,108346,10049607
90,21,4,4,2018-02-18,FALSE,6205753,77044,10049607
88,22,4,4,2018-02-18,FALSE,4511182,58402,10049607
87,23,4,4,2018-02-18,FALSE,3057070,55743,10049607
78,0,0,5,2019-02-01,FALSE,1845457,41581,10010983
82,1,0,5,2019-02-01,FALSE,1263357,39185,10010983
75,2,0,5,2019-02-01,FALSE,976369,44902,10010983
82,3,0,5,2019-02-01,FALSE,933164,60098,10010983
87,4,0,5,2019-02-01,FALSE,1402745,88814,10010983
89,5,0,5,2019-02-01,FALSE,3433787,164315,10010983
89,6,0,5,2019-02-01,FALSE,6486838,333137,10010983
84,7,0,5,2019-02-01,FALSE,9169333,412388,10010983
85,8,0,5,2019-02-01,FALSE,10301742,461286,10010983
86,9,0,5,2019-02-01,FALSE,11278546,519009,10010983
84,10,0,5,2019-02-01,FALSE,12096040,501997,10010983
86,11,0,5,2019-02-01,FALSE,11764419,444271,10010983
85,12,0,5,2019-02-01,FALSE,11473102,398547,10010983
122,13,0,5,2019-02-01,FALSE,12397724,433732,10010983
94,14,0,5,2019-02-01,FALSE,12808551,437801,10010983
91,15,0,5,2019-02-01,FALSE,13084897,409185,10010983
93,16,0,5,2019-02-01,FALSE,13454873,375402,10010983
102,17,0,5,2019-02-01,FALSE,13521968,311411,10010983
114,18,0,5,2019-02-01,FALSE,11356342,194868,10010983
118,19,0,5,2019-02-01,TRUE,8352545,133272,10010983
114,20,0,5,2019-02-01,TRUE,6733655,89413,10010983
105,21,0,5,2019-02-01,TRUE,5535835,64291,10010983
103,22,0,5,2019-02-01,TRUE,4032076,48563,10010983
102,23,0,5,2019-02-01,TRUE,2689698,42568,10010983
84,0,1,5,2019-02-02,TRUE,1845457,41581,10010983
84,1,1,5,2019-02-02,TRUE,1263357,39185,10010983
84,2,1,5,2019-02-02,TRUE,976369,44902,10010983
82,3,1,5,2019-02-02,TRUE,933164,60098,10010983
87,4,1,5,2019-02-02,TRUE,1402745,88814,10010983
97,5,1,5,2019-02-02,TRUE,3433787,164315,10010983
93,6,1,5,2019-02-02,TRUE,6486838,333137,10010983
97,7,1,5,2019-02-02,TRUE,9169333,412388,10010983
102,8,1,5,2019-02-02,TRUE,10301742,461286,10010983
104,9,1,5,2019-02-02,TRUE,11278546,519009,10010983
108,10,1,5,2019-02-02,TRUE,12096040,501997,10010983
112,11,1,5,2019-02-02,FALSE,11764419,444271,10010983
105,12,1,5,2019-02-02,FALSE,11473102,398547,10010983
106,13,1,5,2019-02-02,FALSE,12397724,433732,10010983
116,14,1,5,2019-02-02,FALSE,12808551,437801,10010983
107,15,1,5,2019-02-02,FALSE,13084897,409185,10010983
105,16,1,5,2019-02-02,FALSE,13454873,375402,10010983
112,17,1,5,2019-02-02,FALSE,13521968,311411,10010983
103,18,1,5,2019-02-02,FALSE,11356342,194868,10010983
108,19,1,5,2019-02-02,FALSE,8352545,133272,10010983
95,20,1,5,2019-02-02,FALSE,6733655,89413,10010983
92,21,1,5,2019-02-02,FALSE,5535835,64291,10010983
94,22,1,5,2019-02-02,FALSE,4032076,48563,10010983
91,23,1,5,2019-02-02,FALSE,2689698,42568,10010983
88,0,2,5,2019-02-03,FALSE,1845457,41581,10010983
87,1,2,5,2019-02-03,FALSE,1263357,39185,10010983
87,2,2,5,2019-02-03,FALSE,976369,44902,10010983
86,3,2,5,2019-02-03,TRUE,933164,60098,10010983
93,4,2,5,2019-02-03,FALSE,1402745,88814,10010983
89,5,2,5,2019-02-03,FALSE,3433787,164315,10010983
92,6,2,5,2019-02-03,TRUE,6486838,333137,10010983
104,7,2,5,2019-02-03,FALSE,9169333,412388,10010983
102,8,2,5,2019-02-03,FALSE,10301742,461286,10010983
99,9,2,5,2019-02-03,TRUE,11278546,519009,10010983
104,10,2,5,2019-02-03,FALSE,12096040,501997,10010983
110,11,2,5,2019-02-03,FALSE,11764419,444271,10010983
125,12,2,5,2019-02-03,TRUE,11473102,398547,10010983
121,13,2,5,2019-02-03,FALSE,12397724,433732,10010983
127,14,2,5,2019-02-03,FALSE,12808551,437801,10010983
144,15,2,5,2019-02-03,TRUE,13084897,409185,10010983
133,16,2,5,2019-02-03,FALSE,13454873,375402,10010983
148,17,2,5,2019-02-03,FALSE,13521968,311411,10010983
144,18,2,5,2019-02-03,TRUE,11356342,194868,10010983
142,19,2,5,2019-02-03,FALSE,8352545,133272,10010983
129,20,2,5,2019-02-03,FALSE,6733655,89413,10010983
110,21,2,5,2019-02-03,TRUE,5535835,64291,10010983
114,22,2,5,2019-02-03,FALSE,4032076,48563,10010983
105,23,2,5,2019-02-03,FALSE,2689698,42568,10010983
85,0,3,5,2019-02-04,FALSE,1845457,41581,10010983
86,1,3,5,2019-02-04,FALSE,1263357,39185,10010983
90,2,3,5,2019-02-04,FALSE,976369,44902,10010983
88,3,3,5,2019-02-04,FALSE,933164,60098,10010983
84,4,3,5,2019-02-04,FALSE,1402745,88814,10010983
91,5,3,5,2019-02-04,FALSE,3433787,164315,10010983
94,6,3,5,2019-02-04,FALSE,6486838,333137,10010983
96,7,3,5,2019-02-04,FALSE,9169333,412388,10010983
99,8,3,5,2019-02-04,FALSE,10301742,461286,10010983
106,9,3,5,2019-02-04,FALSE,11278546,519009,10010983
111,10,3,5,2019-02-04,FALSE,12096040,501997,10010983
112,11,3,5,2019-02-04,FALSE,11764419,444271,10010983
108,12,3,5,2019-02-04,FALSE,11473102,398547,10010983
122,13,3,5,2019-02-04,FALSE,12397724,433732,10010983
112,14,3,5,2019-02-04,FALSE,12808551,437801,10010983
124,15,3,5,2019-02-04,FALSE,13084897,409185,10010983
117,16,3,5,2019-02-04,FALSE,13454873,375402,10010983
111,17,3,5,2019-02-04,FALSE,13521968,311411,10010983
104,18,3,5,2019-02-04,FALSE,11356342,194868,10010983
101,19,3,5,2019-02-04,FALSE,8352545,133272,10010983
95,20,3,5,2019-02-04,FALSE,6733655,89413,10010983
92,21,3,5,2019-02-04,FALSE,5535835,64291,10010983
91,22,3,5,2019-02-04,FALSE,4032076,48563,10010983
88,23,3,5,2019-02-04,FALSE,2689698,42568,10010983
95,0,4,5,2019-02-05,FALSE,1845457,41581,10010983
91,1,4,5,2019-02-05,FALSE,1263357,39185,10010983
83,2,4,5,2019-02-05,FALSE,976369,44902,10010983
79,3,4,5,2019-02-05,FALSE,933164,60098,10010983
79,4,4,5,2019-02-05,FALSE,1402745,88814,10010983
79,5,4,5,2019-02-05,FALSE,3433787,164315,10010983
85,6,4,5,2019-02-05,FALSE,6486838,333137,10010983
90,7,4,5,2019-02-05,FALSE,9169333,412388,10010983
90,8,4,5,2019-02-05,FALSE,10301742,461286,10010983
93,9,4,5,2019-02-05,FALSE,11278546,519009,10010983
93,10,4,5,2019-02-05,FALSE,12096040,501997,10010983
96,11,4,5,2019-02-05,FALSE,11764419,444271,10010983
109,12,4,5,2019-02-05,FALSE,11473102,398547,10010983
118,13,4,5,2019-02-05,FALSE,12397724,433732,10010983
125,14,4,5,2019-02-05,FALSE,12808551,437801,10010983
116,15,4,5,2019-02-05,FALSE,13084897,409185,10010983
136,16,4,5,2019-02-05,FALSE,13454873,375402,10010983
141,17,4,5,2019-02-05,FALSE,13521968,311411,10010983
140,18,4,5,2019-02-05,FALSE,11356342,194868,10010983
131,19,4,5,2019-02-05,FALSE,8352545,133272,10010983
121,20,4,5,2019-02-05,FALSE,6733655,89413,10010983
112,21,4,5,2019-02-05,FALSE,5535835,64291,10010983
103,22,4,5,2019-02-05,FALSE,4032076,48563,10010983
97,23,4,5,2019-02-05,FALSE,2689698,42568,10010983
80,0,5,5,2019-02-06,FALSE,1845457,41581,10010983
79,1,5,5,2019-02-06,FALSE,1263357,39185,10010983
81,2,5,5,2019-02-06,FALSE,976369,44902,10010983
78,3,5,5,2019-02-06,FALSE,933164,60098,10010983
96,4,5,5,2019-02-06,FALSE,1402745,88814,10010983
73,5,5,5,2019-02-06,FALSE,3433787,164315,10010983
78,6,5,5,2019-02-06,FALSE,6486838,333137,10010983
78,7,5,5,2019-02-06,FALSE,9169333,412388,10010983
77,8,5,5,2019-02-06,FALSE,10301742,461286,10010983
80,9,5,5,2019-02-06,FALSE,11278546,519009,10010983
81,10,5,5,2019-02-06,FALSE,12096040,501997,10010983
81,11,5,5,2019-02-06,FALSE,11764419,444271,10010983
82,12,5,5,2019-02-06,FALSE,11473102,398547,10010983
86,13,5,5,2019-02-06,FALSE,12397724,433732,10010983
90,14,5,5,2019-02-06,FALSE,12808551,437801,10010983
93,15,5,5,2019-02-06,FALSE,13084897,409185,10010983
95,16,5,5,2019-02-06,FALSE,13454873,375402,10010983
98,17,5,5,2019-02-06,FALSE,13521968,311411,10010983
96,18,5,5,2019-02-06,FALSE,11356342,194868,10010983
93,19,5,5,2019-02-06,FALSE,8352545,133272,10010983
91,20,5,5,2019-02-06,FALSE,6733655,89413,10010983
92,21,5,5,2019-02-06,FALSE,5535835,64291,10010983
90,22,5,5,2019-02-06,FALSE,4032076,48563,10010983
87,23,5,5,2019-02-06,FALSE,2689698,42568,10010983
77,0,0,4,2020-01-23,FALSE,6931877,654882,9911088
79,1,0,4,2020-01-23,FALSE,3910325,423050,9911088
79,2,0,4,2020-01-23,FALSE,3073500,479703,9911088
87,3,0,4,2020-01-23,FALSE,3184334,577997,9911088
87,4,0,4,2020-01-23,FALSE,5676460,765750,9911088
89,5,0,4,2020-01-23,FALSE,16524701,1139063,9911088
89,6,0,4,2020-01-23,FALSE,33702462,1629920,9911088
88,7,0,4,2020-01-23,FALSE,51388364,1765147,9911088
93,8,0,4,2020-01-23,FALSE,51740388,2010702,9911088
97,9,0,4,2020-01-23,FALSE,49797211,2208959,9911088
93,10,0,4,2020-01-23,FALSE,53135274,2023882,9911088
94,11,0,4,2020-01-23,FALSE,52246935,1820612,9911088
104,12,0,4,2020-01-23,FALSE,50664256,1586687,9911088
106,13,0,4,2020-01-23,FALSE,55434200,1651664,9911088
115,14,0,4,2020-01-23,FALSE,57668715,1654545,9911088
121,15,0,4,2020-01-23,FALSE,58538861,1523451,9911088
129,16,0,4,2020-01-23,FALSE,60586463,1352887,9911088
149,17,0,4,2020-01-23,FALSE,63006617,1122638,9911088
153,18,0,4,2020-01-23,FALSE,55025143,820619,9911088
162,19,0,4,2020-01-23,FALSE,37614683,636968,9911088
180,20,0,4,2020-01-23,FALSE,29794437,488107,9911088
195,21,0,4,2020-01-23,FALSE,22938920,417156,9911088
167,22,0,4,2020-01-23,FALSE,15357956,360587,9911088
179,23,0,4,2020-01-23,FALSE,9510468,370481,9911088
121,0,1,4,2020-01-24,FALSE,6931877,654882,9911088
125,1,1,4,2020-01-24,FALSE,3910325,423050,9911088
139,2,1,4,2020-01-24,FALSE,3073500,479703,9911088
143,3,1,4,2020-01-24,FALSE,3184334,577997,9911088
131,4,1,4,2020-01-24,FALSE,5676460,765750,9911088
147,5,1,4,2020-01-24,FALSE,16524701,1139063,9911088
153,6,1,4,2020-01-24,FALSE,33702462,1629920,9911088
155,7,1,4,2020-01-24,FALSE,51388364,1765147,9911088
150,8,1,4,2020-01-24,FALSE,51740388,2010702,9911088
159,9,1,4,2020-01-24,FALSE,49797211,2208959,9911088
177,10,1,4,2020-01-24,FALSE,53135274,2023882,9911088
188,11,1,4,2020-01-24,FALSE,52246935,1820612,9911088
194,12,1,4,2020-01-24,FALSE,50664256,1586687,9911088
196,13,1,4,2020-01-24,FALSE,55434200,1651664,9911088
172,14,1,4,2020-01-24,FALSE,57668715,1654545,9911088
170,15,1,4,2020-01-24,FALSE,58538861,1523451,9911088
153,16,1,4,2020-01-24,FALSE,60586463,1352887,9911088
142,17,1,4,2020-01-24,FALSE,63006617,1122638,9911088
130,18,1,4,2020-01-24,FALSE,55025143,820619,9911088
117,19,1,4,2020-01-24,FALSE,37614683,636968,9911088
108,20,1,4,2020-01-24,FALSE,29794437,488107,9911088
102,21,1,4,2020-01-24,FALSE,22938920,417156,9911088
97,22,1,4,2020-01-24,FALSE,15357956,360587,9911088
90,23,1,4,2020-01-24,FALSE,9510468,370481,9911088
86,0,2,4,2020-01-25,FALSE,6931877,654882,9911088
89,1,2,4,2020-01-25,FALSE,3910325,423050,9911088
89,2,2,4,2020-01-25,FALSE,3073500,479703,9911088
93,3,2,4,2020-01-25,FALSE,3184334,577997,9911088
86,4,2,4,2020-01-25,FALSE,5676460,765750,9911088
89,5,2,4,2020-01-25,FALSE,16524701,1139063,9911088
91,6,2,4,2020-01-25,FALSE,33702462,1629920,9911088
93,7,2,4,2020-01-25,FALSE,51388364,1765147,9911088
99,8,2,4,2020-01-25,FALSE,51740388,2010702,9911088
94,9,2,4,2020-01-25,FALSE,49797211,2208959,9911088
94,10,2,4,2020-01-25,FALSE,53135274,2023882,9911088
102,11,2,4,2020-01-25,FALSE,52246935,1820612,9911088
112,12,2,4,2020-01-25,FALSE,50664256,1586687,9911088
111,13,2,4,2020-01-25,FALSE,55434200,1651664,9911088
127,14,2,4,2020-01-25,FALSE,57668715,1654545,9911088
127,15,2,4,2020-01-25,FALSE,58538861,1523451,9911088
145,16,2,4,2020-01-25,FALSE,60586463,1352887,9911088
139,17,2,4,2020-01-25,FALSE,63006617,1122638,9911088
152,18,2,4,2020-01-25,FALSE,55025143,820619,9911088
147,19,2,4,2020-01-25,FALSE,37614683,636968,9911088
132,20,2,4,2020-01-25,FALSE,29794437,488107,9911088
118,21,2,4,2020-01-25,FALSE,22938920,417156,9911088
108,22,2,4,2020-01-25,FALSE,15357956,360587,9911088
102,23,2,4,2020-01-25,FALSE,9510468,370481,9911088
94,0,3,4,2020-01-26,FALSE,6931877,654882,9911088
92,1,3,4,2020-01-26,FALSE,3910325,423050,9911088
88,2,3,4,2020-01-26,FALSE,3073500,479703,9911088
91,3,3,4,2020-01-26,FALSE,3184334,577997,9911088
88,4,3,4,2020-01-26,FALSE,5676460,765750,9911088
82,5,3,4,2020-01-26,FALSE,16524701,1139063,9911088
82,6,3,4,2020-01-26,FALSE,33702462,1629920,9911088
89,7,3,4,2020-01-26,FALSE,51388364,1765147,9911088
83,8,3,4,2020-01-26,FALSE,51740388,2010702,9911088
87,9,3,4,2020-01-26,FALSE,49797211,2208959,9911088
85,10,3,4,2020-01-26,FALSE,53135274,2023882,9911088
83,11,3,4,2020-01-26,FALSE,52246935,1820612,9911088
89,12,3,4,2020-01-26,FALSE,50664256,1586687,9911088
93,13,3,4,2020-01-26,FALSE,55434200,1651664,9911088
96,14,3,4,2020-01-26,FALSE,57668715,1654545,9911088
98,15,3,4,2020-01-26,FALSE,58538861,1523451,9911088
99,16,3,4,2020-01-26,FALSE,60586463,1352887,9911088
100,17,3,4,2020-01-26,FALSE,63006617,1122638,9911088
98,18,3,4,2020-01-26,FALSE,55025143,820619,9911088
97,19,3,4,2020-01-26,FALSE,37614683,636968,9911088
93,20,3,4,2020-01-26,FALSE,29794437,488107,9911088
89,21,3,4,2020-01-26,FALSE,22938920,417156,9911088
87,22,3,4,2020-01-26,FALSE,15357956,360587,9911088
89,23,3,4,2020-01-26,FALSE,9510468,370481,9911088
80,0,4,4,2020-01-27,FALSE,6931877,654882,9911088
79,1,4,4,2020-01-27,FALSE,3910325,423050,9911088
99,2,4,4,2020-01-27,FALSE,3073500,479703,9911088
84,3,4,4,2020-01-27,FALSE,3184334,577997,9911088
82,4,4,4,2020-01-27,FALSE,5676460,765750,9911088
83,5,4,4,2020-01-27,FALSE,16524701,1139063,9911088
78,6,4,4,2020-01-27,FALSE,33702462,1629920,9911088
80,7,4,4,2020-01-27,FALSE,51388364,1765147,9911088
84,8,4,4,2020-01-27,FALSE,51740388,2010702,9911088
79,9,4,4,2020-01-27,FALSE,49797211,2208959,9911088
81,10,4,4,2020-01-27,FALSE,53135274,2023882,9911088
84,11,4,4,2020-01-27,FALSE,52246935,1820612,9911088
85,12,4,4,2020-01-27,FALSE,50664256,1586687,9911088
86,13,4,4,2020-01-27,FALSE,55434200,1651664,9911088
87,14,4,4,2020-01-27,FALSE,57668715,1654545,9911088
91,15,4,4,2020-01-27,FALSE,58538861,1523451,9911088
86,16,4,4,2020-01-27,FALSE,60586463,1352887,9911088
92,17,4,4,2020-01-27,FALSE,63006617,1122638,9911088
94,18,4,4,2020-01-27,FALSE,55025143,820619,9911088
89,19,4,4,2020-01-27,FALSE,37614683,636968,9911088
94,20,4,4,2020-01-27,FALSE,29794437,488107,9911088
95,21,4,4,2020-01-27,FALSE,22938920,417156,9911088
97,22,4,4,2020-01-27,FALSE,15357956,360587,9911088
94,23,4,4,2020-01-27,FALSE,9510468,370481,9911088