날짜,분,출발시간,연휴길이,눈비,1종 교통량,2종 교통량,서울인구수 ,소요시간
2017-01-26,3,14,4,TRUE,15286525,586611,10124579,124
2017-01-26,4,14,4,TRUE,15286525,586611,10124579,146
2017-01-26,5,14,4,TRUE,15286525,586611,10124579,130
2017-01-26,6,14,4,TRUE,15286525,586611,10124579,133
2017-01-26,7,14,4,TRUE,15286525,586611,10124579,132
2017-01-26,8,14,4,TRUE,15286525,586611,10124579,136
2017-01-26,9,14,4,TRUE,15286525,586611,10124579,138
2017-01-26,10,14,4,TRUE,15286525,586611,10124579,138
2017-01-26,11,14,4,TRUE,15286525,586611,10124579,139
2017-01-26,12,14,4,TRUE,15286525,586611,10124579,140
2018-02-14,1,14,4,FALSE,14037169,500614,10049607,116
2018-02-14,2,14,4,FALSE,14037169,500614,10049607,115
2018-02-14,3,14,4,FALSE,14037169,500614,10049607,111
2018-02-14,4,14,4,FALSE,14037169,500614,10049607,130
2018-02-14,5,14,4,FALSE,14037169,500614,10049607,117
2018-02-14,6,14,4,FALSE,14037169,500614,10049607,115
2018-02-14,7,14,4,FALSE,14037169,500614,10049607,116
2018-02-14,8,14,4,FALSE,14037169,500614,10049607,114
2018-02-14,9,14,4,FALSE,14037169,500614,10049607,116
2018-02-14,10,14,4,FALSE,14037169,500614,10049607,114
2018-02-14,11,14,4,FALSE,14037169,500614,10049607,117
2018-02-14,12,14,4,FALSE,14037169,500614,10049607,117
2020-01-23,1,14,4,FALSE,57668715,1654545,9911088,118
2020-01-23,2,14,4,FALSE,57668715,1654545,9911088,120
2020-01-23,3,14,4,FALSE,57668715,1654545,9911088,120
2020-01-23,4,14,4,FALSE,57668715,1654545,9911088,119
2020-01-23,5,14,4,FALSE,57668715,1654545,9911088,117
2020-01-23,6,14,4,FALSE,57668715,1654545,9911088,116
2020-01-23,7,14,4,FALSE,57668715,1654545,9911088,119
2020-01-23,8,14,4,FALSE,57668715,1654545,9911088,118
2020-01-23,9,14,4,FALSE,57668715,1654545,9911088,120
2020-01-23,10,14,4,FALSE,57668715,1654545,9911088,120
2020-01-23,11,14,4,FALSE,57668715,1654545,9911088,121
2020-01-23,12,14,4,FALSE,57668715,1654545,9911088,123
2013-02-08,1,15,3,TRUE,23232147,1567158,10388055,126
2013-02-08,2,15,3,TRUE,23232147,1567158,10388055,124
2013-02-08,3,15,3,TRUE,23232147,1567158,10388055,127
2013-02-08,4,15,3,TRUE,23232147,1567158,10388055,128
2013-02-08,5,15,3,TRUE,23232147,1567158,10388055,130
2013-02-08,6,15,3,TRUE,23232147,1567158,10388055,133
2013-02-08,7,15,3,TRUE,23232147,1567158,10388055,134
2013-02-08,8,15,3,TRUE,23232147,1567158,10388055,133
2013-02-08,9,15,3,TRUE,23232147,1567158,10388055,134
2013-02-08,10,15,3,TRUE,23232147,1567158,10388055,133
2013-02-08,11,15,3,TRUE,23232147,1567158,10388055,135
2013-02-08,12,15,3,TRUE,23232147,1567158,10388055,135
2014-01-29,1,15,4,FALSE,22353936,1379857,10369593,137
2014-01-29,2,15,4,FALSE,22353936,1379857,10369593,136
2014-01-29,3,15,4,FALSE,22353936,1379857,10369593,131
2014-01-29,4,15,4,FALSE,22353936,1379857,10369593,141
2014-01-29,5,15,4,FALSE,22353936,1379857,10369593,139
2014-01-29,6,15,4,FALSE,22353936,1379857,10369593,141
2014-01-29,7,15,4,FALSE,22353936,1379857,10369593,140
2014-01-29,8,15,4,FALSE,22353936,1379857,10369593,138
2014-01-29,9,15,4,FALSE,22353936,1379857,10369593,140
2014-01-29,10,15,4,FALSE,22353936,1379857,10369593,139
2014-01-29,11,15,4,FALSE,22353936,1379857,10369593,139
2014-01-29,12,15,4,FALSE,22353936,1379857,10369593,138
2015-02-17,1,15,5,FALSE,19877237,1126585,10297138,144
2015-02-17,2,15,5,FALSE,19877237,1126585,10297138,146
2015-02-17,3,15,5,FALSE,19877237,1126585,10297138,145
2015-02-17,4,15,5,FALSE,19877237,1126585,10297138,146
2015-02-17,5,15,5,FALSE,19877237,1126585,10297138,145
2015-02-17,6,15,5,FALSE,19877237,1126585,10297138,147
2015-02-17,7,15,5,FALSE,19877237,1126585,10297138,146
2015-02-17,8,15,5,FALSE,19877237,1126585,10297138,149
2015-02-17,9,15,5,FALSE,19877237,1126585,10297138,148
2015-02-17,10,15,5,FALSE,19877237,1126585,10297138,149
2015-02-17,11,15,5,FALSE,19877237,1126585,10297138,149
2015-02-17,12,15,5,FALSE,19877237,1126585,10297138,150
2017-01-26,1,15,4,TRUE,15616153,553681,10124579,139
2017-01-26,2,15,4,TRUE,15616153,553681,10124579,140
2017-01-26,3,15,4,TRUE,15616153,553681,10124579,120
2017-01-26,4,15,4,TRUE,15616153,553681,10124579,150
2017-01-26,5,15,4,TRUE,15616153,553681,10124579,139
2017-01-26,6,15,4,TRUE,15616153,553681,10124579,139
2017-01-26,7,15,4,TRUE,15616153,553681,10124579,139
2017-01-26,8,15,4,TRUE,15616153,553681,10124579,141
2017-01-26,9,15,4,TRUE,15616153,553681,10124579,143
2017-01-26,10,15,4,TRUE,15616153,553681,10124579,141
2017-01-26,11,15,4,TRUE,15616153,553681,10124579,140
2017-01-26,12,15,4,TRUE,15616153,553681,10124579,139
2018-02-14,1,15,4,FALSE,14342853,469771,10049607,122
2018-02-14,2,15,4,FALSE,14342853,469771,10049607,127
2018-02-14,3,15,4,FALSE,14342853,469771,10049607,120
2018-02-14,4,15,4,FALSE,14342853,469771,10049607,127
2018-02-14,5,15,4,FALSE,14342853,469771,10049607,127
2018-02-14,6,15,4,FALSE,14342853,469771,10049607,128
2018-02-14,7,15,4,FALSE,14342853,469771,10049607,128
2018-02-14,8,15,4,FALSE,14342853,469771,10049607,130
2018-02-14,9,15,4,FALSE,14342853,469771,10049607,131
2018-02-14,10,15,4,FALSE,14342853,469771,10049607,133
2018-02-14,11,15,4,FALSE,14342853,469771,10049607,135
2018-02-14,12,15,4,FALSE,14342853,469771,10049607,133
2020-01-23,1,15,4,FALSE,58538861,1523451,9911088,119
2020-01-23,2,15,4,FALSE,58538861,1523451,9911088,119
2020-01-23,3,15,4,FALSE,58538861,1523451,9911088,117
2020-01-23,4,15,4,FALSE,58538861,1523451,9911088,106
2020-01-23,5,15,4,FALSE,58538861,1523451,9911088,123
2020-01-23,6,15,4,FALSE,58538861,1523451,9911088,121
2020-01-23,7,15,4,FALSE,58538861,1523451,9911088,120
2020-01-23,8,15,4,FALSE,58538861,1523451,9911088,123
2020-01-23,9,15,4,FALSE,58538861,1523451,9911088,126
2020-01-23,10,15,4,FALSE,58538861,1523451,9911088,125
2020-01-23,11,15,4,FALSE,58538861,1523451,9911088,124
2020-01-23,12,15,4,FALSE,58538861,1523451,9911088,125
2013-02-08,1,16,3,TRUE,23527400,1408343,10388055,140
2013-02-08,2,16,3,TRUE,23527400,1408343,10388055,142
2013-02-08,3,16,3,TRUE,23527400,1408343,10388055,142
2013-02-08,4,16,3,TRUE,23527400,1408343,10388055,143
2013-02-08,5,16,3,TRUE,23527400,1408343,10388055,146
2013-02-08,6,16,3,TRUE,23527400,1408343,10388055,145
2013-02-08,7,16,3,TRUE,23527400,1408343,10388055,143
2013-02-08,8,16,3,TRUE,23527400,1408343,10388055,145
2013-02-08,9,16,3,TRUE,23527400,1408343,10388055,147
2013-02-08,10,16,3,TRUE,23527400,1408343,10388055,146
2013-02-08,11,16,3,TRUE,23527400,1408343,10388055,148
2013-02-08,12,16,3,TRUE,23527400,1408343,10388055,148
2014-01-29,1,16,4,FALSE,22658379,1240158,10369593,143
2014-01-29,2,16,4,FALSE,22658379,1240158,10369593,141
2014-01-29,3,16,4,FALSE,22658379,1240158,10369593,139
2014-01-29,4,16,4,FALSE,22658379,1240158,10369593,149
2014-01-29,5,16,4,FALSE,22658379,1240158,10369593,152
2014-01-29,6,16,4,FALSE,22658379,1240158,10369593,153
2014-01-29,7,16,4,FALSE,22658379,1240158,10369593,154
2014-01-29,8,16,4,FALSE,22658379,1240158,10369593,154
2014-01-29,9,16,4,FALSE,22658379,1240158,10369593,152
2014-01-29,10,16,4,FALSE,22658379,1240158,10369593,154
2014-01-29,11,16,4,FALSE,22658379,1240158,10369593,154
2014-01-29,12,16,4,FALSE,22658379,1240158,10369593,153
2015-02-17,1,16,5,FALSE,20110893,1012096,10297138,152
2015-02-17,2,16,5,FALSE,20110893,1012096,10297138,150
2015-02-17,3,16,5,FALSE,20110893,1012096,10297138,160
2015-02-17,4,16,5,FALSE,20110893,1012096,10297138,178
2015-02-17,5,16,5,FALSE,20110893,1012096,10297138,163
2015-02-17,6,16,5,FALSE,20110893,1012096,10297138,164
2015-02-17,7,16,5,FALSE,20110893,1012096,10297138,162
2015-02-17,8,16,5,FALSE,20110893,1012096,10297138,162
2015-02-17,9,16,5,FALSE,20110893,1012096,10297138,162
2015-02-17,10,16,5,FALSE,20110893,1012096,10297138,165
2015-02-17,11,16,5,FALSE,20110893,1012096,10297138,166
2015-02-17,12,16,5,FALSE,20110893,1012096,10297138,164
2017-01-26,1,16,4,TRUE,15978700,500434,10124579,152
2017-01-26,2,16,4,TRUE,15978700,500434,10124579,150
2017-01-26,3,16,4,TRUE,15978700,500434,10124579,156
2017-01-26,4,16,4,TRUE,15978700,500434,10124579,148
2017-01-26,5,16,4,TRUE,15978700,500434,10124579,156
2017-01-26,6,16,4,TRUE,15978700,500434,10124579,155
2017-01-26,7,16,4,TRUE,15978700,500434,10124579,158
2017-01-26,8,16,4,TRUE,15978700,500434,10124579,159
2017-01-26,9,16,4,TRUE,15978700,500434,10124579,157
2017-01-26,10,16,4,TRUE,15978700,500434,10124579,155
2017-01-26,11,16,4,TRUE,15978700,500434,10124579,158
2017-01-26,12,16,4,TRUE,15978700,500434,10124579,160
2018-02-14,1,16,4,FALSE,14725316,425221,10049607,132
2018-02-14,2,16,4,FALSE,14725316,425221,10049607,134
2018-02-14,3,16,4,FALSE,14725316,425221,10049607,136
2018-02-14,4,16,4,FALSE,14725316,425221,10049607,138
2018-02-14,5,16,4,FALSE,14725316,425221,10049607,140
2018-02-14,6,16,4,FALSE,14725316,425221,10049607,141
2018-02-14,7,16,4,FALSE,14725316,425221,10049607,142
2018-02-14,8,16,4,FALSE,14725316,425221,10049607,140
2018-02-14,9,16,4,FALSE,14725316,425221,10049607,138
2018-02-14,10,16,4,FALSE,14725316,425221,10049607,139
2018-02-14,11,16,4,FALSE,14725316,425221,10049607,138
2018-02-14,12,16,4,FALSE,14725316,425221,10049607,137
2020-01-23,1,16,4,FALSE,60586463,1352887,9911088,130
2020-01-23,2,16,4,FALSE,60586463,1352887,9911088,140
2020-01-23,3,16,4,FALSE,60586463,1352887,9911088,133
2020-01-23,4,16,4,FALSE,60586463,1352887,9911088,145
2020-01-23,5,16,4,FALSE,60586463,1352887,9911088,145
2020-01-23,6,16,4,FALSE,60586463,1352887,9911088,146
2020-01-23,7,16,4,FALSE,60586463,1352887,9911088,147
2020-01-23,8,16,4,FALSE,60586463,1352887,9911088,147
2020-01-23,9,16,4,FALSE,60586463,1352887,9911088,145
2020-01-23,10,16,4,FALSE,60586463,1352887,9911088,143
2020-01-23,11,16,4,FALSE,60586463,1352887,9911088,145
2020-01-23,12,16,4,FALSE,60586463,1352887,9911088,147
2013-02-08,1,17,3,TRUE,24025597,1218600,10388055,151
2013-02-08,2,17,3,TRUE,24025597,1218600,10388055,155
2013-02-08,3,17,3,TRUE,24025597,1218600,10388055,160
2013-02-08,4,17,3,TRUE,24025597,1218600,10388055,156
2013-02-08,5,17,3,TRUE,24025597,1218600,10388055,159
2013-02-08,6,17,3,TRUE,24025597,1218600,10388055,157
2013-02-08,7,17,3,TRUE,24025597,1218600,10388055,157
2013-02-08,8,17,3,TRUE,24025597,1218600,10388055,158
2013-02-08,9,17,3,TRUE,24025597,1218600,10388055,162
2013-02-08,10,17,3,TRUE,24025597,1218600,10388055,164
2013-02-08,11,17,3,TRUE,24025597,1218600,10388055,166
2013-02-08,12,17,3,TRUE,24025597,1218600,10388055,164
2014-01-29,1,17,4,FALSE,23013125,1060793,10369593,164
2014-01-29,2,17,4,FALSE,23013125,1060793,10369593,165
2014-01-29,3,17,4,FALSE,23013125,1060793,10369593,148
2014-01-29,4,17,4,FALSE,23013125,1060793,10369593,177
2014-01-29,5,17,4,FALSE,23013125,1060793,10369593,178
2014-01-29,6,17,4,FALSE,23013125,1060793,10369593,181
2014-01-29,7,17,4,FALSE,23013125,1060793,10369593,181
2014-01-29,8,17,4,FALSE,23013125,1060793,10369593,183
2014-01-29,9,17,4,FALSE,23013125,1060793,10369593,183
2014-01-29,10,17,4,FALSE,23013125,1060793,10369593,184
2014-01-29,11,17,4,FALSE,23013125,1060793,10369593,185
2014-01-29,12,17,4,FALSE,23013125,1060793,10369593,185
2015-02-17,1,17,5,FALSE,20261661,870086,10297138,166
2015-02-17,2,17,5,FALSE,20261661,870086,10297138,165
2015-02-17,3,17,5,FALSE,20261661,870086,10297138,177
2015-02-17,4,17,5,FALSE,20261661,870086,10297138,180
2015-02-17,5,17,5,FALSE,20261661,870086,10297138,170
2015-02-17,6,17,5,FALSE,20261661,870086,10297138,169
2015-02-17,7,17,5,FALSE,20261661,870086,10297138,171
2015-02-17,8,17,5,FALSE,20261661,870086,10297138,174
2015-02-17,9,17,5,FALSE,20261661,870086,10297138,174
2015-02-17,10,17,5,FALSE,20261661,870086,10297138,174
2015-02-17,11,17,5,FALSE,20261661,870086,10297138,173
2015-02-17,12,17,5,FALSE,20261661,870086,10297138,174
2017-01-26,1,17,4,TRUE,16007163,430053,10124579,174
2017-01-26,2,17,4,TRUE,16007163,430053,10124579,169
2017-01-26,3,17,4,TRUE,16007163,430053,10124579,166
2017-01-26,4,17,4,TRUE,16007163,430053,10124579,177
2017-01-26,5,17,4,TRUE,16007163,430053,10124579,177
2017-01-26,6,17,4,TRUE,16007163,430053,10124579,180
2017-01-26,7,17,4,TRUE,16007163,430053,10124579,179
2017-01-26,8,17,4,TRUE,16007163,430053,10124579,180
2017-01-26,9,17,4,TRUE,16007163,430053,10124579,180
2017-01-26,10,17,4,TRUE,16007163,430053,10124579,179
2017-01-26,11,17,4,TRUE,16007163,430053,10124579,178
2017-01-26,12,17,4,TRUE,16007163,430053,10124579,178
2018-02-14,1,17,4,FALSE,14811510,358830,10049607,143
2018-02-14,2,17,4,FALSE,14811510,358830,10049607,146
2018-02-14,3,17,4,FALSE,14811510,358830,10049607,147
2018-02-14,4,17,4,FALSE,14811510,358830,10049607,151
2018-02-14,5,17,4,FALSE,14811510,358830,10049607,146
2018-02-14,6,17,4,FALSE,14811510,358830,10049607,150
2018-02-14,7,17,4,FALSE,14811510,358830,10049607,150
2018-02-14,8,17,4,FALSE,14811510,358830,10049607,154
2018-02-14,9,17,4,FALSE,14811510,358830,10049607,153
2018-02-14,10,17,4,FALSE,14811510,358830,10049607,151
2018-02-14,11,17,4,FALSE,14811510,358830,10049607,150
2018-02-14,12,17,4,FALSE,14811510,358830,10049607,152
2020-01-23,1,17,4,FALSE,63006617,1122638,9911088,149
2020-01-23,2,17,4,FALSE,63006617,1122638,9911088,147
2020-01-23,3,17,4,FALSE,63006617,1122638,9911088,147
2020-01-23,4,17,4,FALSE,63006617,1122638,9911088,158
2020-01-23,5,17,4,FALSE,63006617,1122638,9911088,146
2020-01-23,6,17,4,FALSE,63006617,1122638,9911088,149
2020-01-23,7,17,4,FALSE,63006617,1122638,9911088,147
2020-01-23,8,17,4,FALSE,63006617,1122638,9911088,148
2020-01-23,9,17,4,FALSE,63006617,1122638,9911088,149
2020-01-23,10,17,4,FALSE,63006617,1122638,9911088,115
2020-01-23,11,17,4,FALSE,63006617,1122638,9911088,150
2020-01-23,12,17,4,FALSE,63006617,1122638,9911088,152
2013-02-08,1,18,3,TRUE,21219880,899265,10388055,166
2013-02-08,2,18,3,TRUE,21219880,899265,10388055,165
2013-02-08,3,18,3,TRUE,21219880,899265,10388055,175
2013-02-08,4,18,3,TRUE,21219880,899265,10388055,176
2013-02-08,5,18,3,TRUE,21219880,899265,10388055,178
2013-02-08,6,18,3,TRUE,21219880,899265,10388055,177
2013-02-08,7,18,3,TRUE,21219880,899265,10388055,178
2013-02-08,8,18,3,TRUE,21219880,899265,10388055,178
2013-02-08,9,18,3,TRUE,21219880,899265,10388055,180
2013-02-08,10,18,3,TRUE,21219880,899265,10388055,181
2013-02-08,11,18,3,TRUE,21219880,899265,10388055,180
2013-02-08,12,18,3,TRUE,21219880,899265,10388055,180
2014-01-29,1,18,4,FALSE,20109610,768213,10369593,189
2014-01-29,2,18,4,FALSE,20109610,768213,10369593,188
2014-01-29,3,18,4,FALSE,20109610,768213,10369593,190
2014-01-29,4,18,4,FALSE,20109610,768213,10369593,170
2014-01-29,5,18,4,FALSE,20109610,768213,10369593,187
2014-01-29,6,18,4,FALSE,20109610,768213,10369593,186
2014-01-29,7,18,4,FALSE,20109610,768213,10369593,187
2014-01-29,8,18,4,FALSE,20109610,768213,10369593,186
2014-01-29,9,18,4,FALSE,20109610,768213,10369593,185
2014-01-29,10,18,4,FALSE,20109610,768213,10369593,183
2014-01-29,11,18,4,FALSE,20109610,768213,10369593,188
2014-01-29,12,18,4,FALSE,20109610,768213,10369593,190
2015-02-17,1,18,5,FALSE,17543348,614827,10297138,177
2015-02-17,2,18,5,FALSE,17543348,614827,10297138,176
2015-02-17,3,18,5,FALSE,17543348,614827,10297138,180
2015-02-17,4,18,5,FALSE,17543348,614827,10297138,190
2015-02-17,5,18,5,FALSE,17543348,614827,10297138,183
2015-02-17,6,18,5,FALSE,17543348,614827,10297138,184
2015-02-17,7,18,5,FALSE,17543348,614827,10297138,186
2015-02-17,8,18,5,FALSE,17543348,614827,10297138,187
2015-02-17,9,18,5,FALSE,17543348,614827,10297138,188
2015-02-17,10,18,5,FALSE,17543348,614827,10297138,187
2015-02-17,11,18,5,FALSE,17543348,614827,10297138,189
2015-02-17,12,18,5,FALSE,17543348,614827,10297138,191
2017-01-26,1,18,4,TRUE,13614141,282458,10124579,189
2017-01-26,2,18,4,TRUE,13614141,282458,10124579,177
2017-01-26,3,18,4,TRUE,13614141,282458,10124579,189
2017-01-26,4,18,4,TRUE,13614141,282458,10124579,192
2017-01-26,5,18,4,TRUE,13614141,282458,10124579,190
2017-01-26,6,18,4,TRUE,13614141,282458,10124579,190
2017-01-26,7,18,4,TRUE,13614141,282458,10124579,191
2017-01-26,8,18,4,TRUE,13614141,282458,10124579,193
2017-01-26,9,18,4,TRUE,13614141,282458,10124579,193
2017-01-26,10,18,4,TRUE,13614141,282458,10124579,193
2017-01-26,11,18,4,TRUE,13614141,282458,10124579,192
2017-01-26,12,18,4,TRUE,13614141,282458,10124579,201
2018-02-14,1,18,4,FALSE,12616185,229294,10049607,164
2018-02-14,2,18,4,FALSE,12616185,229294,10049607,167
2018-02-14,3,18,4,FALSE,12616185,229294,10049607,155
2018-02-14,4,18,4,FALSE,12616185,229294,10049607,165
2018-02-14,5,18,4,FALSE,12616185,229294,10049607,168
2018-02-14,6,18,4,FALSE,12616185,229294,10049607,169
2018-02-14,7,18,4,FALSE,12616185,229294,10049607,168
2018-02-14,8,18,4,FALSE,12616185,229294,10049607,167
2018-02-14,9,18,4,FALSE,12616185,229294,10049607,167
2018-02-14,10,18,4,FALSE,12616185,229294,10049607,167
2018-02-14,11,18,4,FALSE,12616185,229294,10049607,168
2018-02-14,12,18,4,FALSE,12616185,229294,10049607,169
2020-01-23,1,18,4,FALSE,55025143,820619,9911088,156
2020-01-23,2,18,4,FALSE,55025143,820619,9911088,155
2020-01-23,3,18,4,FALSE,55025143,820619,9911088,159
2020-01-23,4,18,4,FALSE,55025143,820619,9911088,161
2020-01-23,5,18,4,FALSE,55025143,820619,9911088,161
2020-01-23,6,18,4,FALSE,55025143,820619,9911088,161
2020-01-23,7,18,4,FALSE,55025143,820619,9911088,161
2020-01-23,8,18,4,FALSE,55025143,820619,9911088,159
2020-01-23,9,18,4,FALSE,55025143,820619,9911088,160
2020-01-23,10,18,4,FALSE,55025143,820619,9911088,161
2020-01-23,11,18,4,FALSE,55025143,820619,9911088,162
2020-01-23,12,18,4,FALSE,55025143,820619,9911088,164
2013-02-08,1,19,3,TRUE,16408481,655917,10388055,255
2013-02-08,2,19,3,TRUE,16408481,655917,10388055,194
2013-02-08,3,19,3,TRUE,16408481,655917,10388055,195
2013-02-08,4,19,3,TRUE,16408481,655917,10388055,193
2013-02-08,5,19,3,TRUE,16408481,655917,10388055,194
2013-02-08,6,19,3,TRUE,16408481,655917,10388055,196
2013-02-08,7,19,3,TRUE,16408481,655917,10388055,197
2013-02-08,8,19,3,TRUE,16408481,655917,10388055,198
2013-02-08,9,19,3,TRUE,16408481,655917,10388055,196
2013-02-08,10,19,3,TRUE,16408481,655917,10388055,195
2013-02-08,11,19,3,TRUE,16408481,655917,10388055,198
2013-02-08,12,19,3,TRUE,16408481,655917,10388055,197
2014-01-29,1,19,4,FALSE,15455642,553550,10369593,203
2014-01-29,2,19,4,FALSE,15455642,553550,10369593,204
2014-01-29,3,19,4,FALSE,15455642,553550,10369593,203
