"날짜","출발시간","소요시간","연휴길이","눈비","X1종.교통량","X2종.교통량","서울인구수"
"2014-01-29",11,97,4,0,20216244,1576422,10369593
"2014-01-29",12,103,4,0,19194886,1405197,10369593
"2014-01-29",12,106,4,0,19194886,1405197,10369593
"2014-01-29",12,103,4,0,19194886,1405197,10369593
"2014-01-29",12,113,4,0,19194886,1405197,10369593
"2014-01-29",12,122,4,0,19194886,1405197,10369593
"2014-01-29",12,115,4,0,19194886,1405197,10369593
"2014-01-29",12,98,4,0,19194886,1405197,10369593
"2014-01-29",12,112,4,0,19194886,1405197,10369593
"2014-01-29",12,132,4,0,19194886,1405197,10369593
"2014-01-29",12,103,4,0,19194886,1405197,10369593
"2014-01-29",12,113,4,0,19194886,1405197,10369593
"2014-01-29",12,108,4,0,19194886,1405197,10369593
"2014-01-29",13,131,4,0,20755272,1433045,10369593
"2014-01-29",13,149,4,0,20755272,1433045,10369593
"2014-01-29",13,119,4,0,20755272,1433045,10369593
"2014-01-29",13,103,4,0,20755272,1433045,10369593
"2014-01-29",13,119,4,0,20755272,1433045,10369593
"2014-01-29",13,110,4,0,20755272,1433045,10369593
"2014-01-29",13,121,4,0,20755272,1433045,10369593
"2014-01-29",13,98,4,0,20755272,1433045,10369593
"2014-01-29",13,124,4,0,20755272,1433045,10369593
"2014-01-29",13,113,4,0,20755272,1433045,10369593
"2014-01-29",13,131,4,0,20755272,1433045,10369593
"2014-01-29",13,115,4,0,20755272,1433045,10369593
"2014-01-29",14,138,4,0,21816978,1476089,10369593
"2014-01-29",14,131,4,0,21816978,1476089,10369593
"2014-01-29",14,132,4,0,21816978,1476089,10369593
"2014-01-29",14,124,4,0,21816978,1476089,10369593
"2014-01-29",14,130,4,0,21816978,1476089,10369593
"2014-01-29",14,130,4,0,21816978,1476089,10369593
"2014-01-29",14,137,4,0,21816978,1476089,10369593
"2014-01-29",14,127,4,0,21816978,1476089,10369593
"2014-01-29",14,126,4,0,21816978,1476089,10369593
"2014-01-29",14,135,4,0,21816978,1476089,10369593
"2014-01-29",14,135,4,0,21816978,1476089,10369593
"2014-01-29",14,142,4,0,21816978,1476089,10369593
"2014-01-29",15,132,4,0,22353936,1379857,10369593
"2014-01-29",15,141,4,0,22353936,1379857,10369593
"2014-01-29",15,129,4,0,22353936,1379857,10369593
"2014-01-29",15,143,4,0,22353936,1379857,10369593
"2014-01-29",15,146,4,0,22353936,1379857,10369593
"2014-01-29",15,130,4,0,22353936,1379857,10369593
"2014-01-29",15,174,4,0,22353936,1379857,10369593
"2014-01-29",15,140,4,0,22353936,1379857,10369593
"2014-01-29",15,139,4,0,22353936,1379857,10369593
"2014-01-29",15,142,4,0,22353936,1379857,10369593
"2014-01-29",15,143,4,0,22353936,1379857,10369593
"2014-01-29",15,136,4,0,22353936,1379857,10369593
"2014-01-29",16,142,4,0,22658379,1240158,10369593
"2014-01-29",16,149,4,0,22658379,1240158,10369593
"2014-01-29",16,141,4,0,22658379,1240158,10369593
"2014-01-29",16,139,4,0,22658379,1240158,10369593
"2014-01-29",16,153,4,0,22658379,1240158,10369593
"2014-01-29",16,156,4,0,22658379,1240158,10369593
"2014-01-29",16,153,4,0,22658379,1240158,10369593
"2014-01-29",16,159,4,0,22658379,1240158,10369593
"2014-01-29",16,157,4,0,22658379,1240158,10369593
"2014-01-29",16,158,4,0,22658379,1240158,10369593
"2014-01-29",16,162,4,0,22658379,1240158,10369593
"2014-01-29",16,156,4,0,22658379,1240158,10369593
"2014-01-29",17,171,4,0,23013125,1060793,10369593
"2014-01-29",17,170,4,0,23013125,1060793,10369593
"2014-01-29",17,154,4,0,23013125,1060793,10369593
"2014-01-29",17,186,4,0,23013125,1060793,10369593
"2014-01-29",17,214,4,0,23013125,1060793,10369593
"2014-01-29",17,190,4,0,23013125,1060793,10369593
"2014-01-29",17,185,4,0,23013125,1060793,10369593
"2014-01-29",17,199,4,0,23013125,1060793,10369593
"2014-01-29",17,196,4,0,23013125,1060793,10369593
"2014-01-29",17,185,4,0,23013125,1060793,10369593
"2014-01-29",17,193,4,0,23013125,1060793,10369593
"2014-01-29",17,188,4,0,23013125,1060793,10369593
"2014-01-29",18,190,4,0,20109610,768213,10369593
"2014-01-29",18,211,4,0,20109610,768213,10369593
"2014-01-29",18,198,4,0,20109610,768213,10369593
"2014-01-29",18,151,4,0,20109610,768213,10369593
"2014-01-29",18,233,4,0,20109610,768213,10369593
"2014-01-29",18,185,4,0,20109610,768213,10369593
"2014-01-29",18,232,4,0,20109610,768213,10369593
"2014-01-29",18,193,4,0,20109610,768213,10369593
"2014-01-29",18,192,4,0,20109610,768213,10369593
"2014-01-29",18,178,4,0,20109610,768213,10369593
"2014-01-29",18,187,4,0,20109610,768213,10369593
"2014-01-29",18,207,4,0,20109610,768213,10369593
"2014-01-29",19,220,4,0,15455642,553550,10369593
"2014-01-29",19,201,4,0,15455642,553550,10369593
"2014-01-29",19,210,4,0,15455642,553550,10369593
"2014-01-29",19,229,4,0,15455642,553550,10369593
"2014-01-29",19,221,4,0,15455642,553550,10369593
"2014-01-29",19,211,4,0,15455642,553550,10369593
"2014-01-29",19,183,4,0,15455642,553550,10369593
"2014-01-29",19,226,4,0,15455642,553550,10369593
"2014-01-29",19,231,4,0,15455642,553550,10369593
"2014-01-29",19,229,4,0,15455642,553550,10369593
"2014-01-29",19,230,4,0,15455642,553550,10369593
"2014-01-29",19,226,4,0,15455642,553550,10369593
"2014-01-29",20,252,4,0,12710244,405901,10369593
"2014-01-29",20,234,4,0,12710244,405901,10369593
"2014-01-29",20,223,4,0,12710244,405901,10369593
"2014-01-29",20,233,4,0,12710244,405901,10369593
"2014-01-29",20,261,4,0,12710244,405901,10369593
"2014-01-29",20,228,4,0,12710244,405901,10369593
"2014-01-29",20,241,4,0,12710244,405901,10369593
"2014-01-29",20,245,4,0,12710244,405901,10369593
"2014-01-29",20,238,4,0,12710244,405901,10369593
"2014-01-29",20,250,4,0,12710244,405901,10369593
"2014-01-29",20,239,4,0,12710244,405901,10369593
"2014-01-29",20,242,4,0,12710244,405901,10369593
"2014-01-29",21,254,4,0,10473982,311397,10369593
"2014-01-29",21,227,4,0,10473982,311397,10369593
"2014-01-29",21,236,4,0,10473982,311397,10369593
"2014-01-29",21,230,4,0,10473982,311397,10369593
"2014-01-29",21,232,4,0,10473982,311397,10369593
"2014-01-29",21,239,4,0,10473982,311397,10369593
"2014-01-29",21,216,4,0,10473982,311397,10369593
"2014-01-29",21,231,4,0,10473982,311397,10369593
"2014-01-29",21,241,4,0,10473982,311397,10369593
"2014-01-29",21,333,4,0,10473982,311397,10369593
"2014-01-29",21,230,4,0,10473982,311397,10369593
"2014-01-29",21,329,4,0,10473982,311397,10369593
"2014-01-29",22,248,4,0,7763743,239495,10369593
"2014-01-29",22,241,4,0,7763743,239495,10369593
"2014-01-29",22,245,4,0,7763743,239495,10369593
"2014-01-29",22,232,4,0,7763743,239495,10369593
"2014-01-29",22,241,4,0,7763743,239495,10369593
"2014-01-29",22,235,4,0,7763743,239495,10369593
"2014-01-29",22,230,4,0,7763743,239495,10369593
"2014-01-29",22,244,4,0,7763743,239495,10369593
"2014-01-29",22,227,4,0,7763743,239495,10369593
"2014-01-29",22,220,4,0,7763743,239495,10369593
"2014-01-29",22,259,4,0,7763743,239495,10369593
"2014-01-29",22,223,4,0,7763743,239495,10369593
"2014-01-29",23,208,4,0,5279820,199497,10369593
"2014-01-29",23,211,4,0,5279820,199497,10369593
"2014-01-29",23,181,4,0,5279820,199497,10369593
"2014-01-29",23,252,4,0,5279820,199497,10369593
"2014-01-29",23,115,4,0,5279820,199497,10369593
"2014-01-29",23,112,4,0,5279820,199497,10369593
"2014-01-29",23,101,4,0,5279820,199497,10369593
"2014-01-29",23,101,4,0,5279820,199497,10369593
"2014-01-29",23,98,4,0,5279820,199497,10369593
"2014-01-29",23,99,4,0,5279820,199497,10369593
"2014-01-29",23,106,4,0,5279820,199497,10369593
"2014-01-29",23,97,4,0,5279820,199497,10369593
"2015-02-17",0,106,5,1,3117065,141548,10297138
"2015-02-17",0,88,5,1,3117065,141548,10297138
"2015-02-17",0,95,5,1,3117065,141548,10297138
"2015-02-17",0,79,5,1,3117065,141548,10297138
"2015-02-17",0,86,5,1,3117065,141548,10297138
"2015-02-17",0,79,5,1,3117065,141548,10297138
"2015-02-17",0,84,5,1,3117065,141548,10297138
"2015-02-17",0,79,5,1,3117065,141548,10297138
"2015-02-17",0,73,5,1,3117065,141548,10297138
"2015-02-17",0,77,5,1,3117065,141548,10297138
"2015-02-17",0,84,5,1,3117065,141548,10297138
"2015-02-17",0,94,5,1,3117065,141548,10297138
"2015-02-17",1,83,5,0,2088998,141617,10297138
"2015-02-17",1,79,5,0,2088998,141617,10297138
"2015-02-17",1,85,5,0,2088998,141617,10297138
"2015-02-17",1,78,5,0,2088998,141617,10297138
"2015-02-17",1,88,5,0,2088998,141617,10297138
"2015-02-17",1,83,5,0,2088998,141617,10297138
"2015-02-17",1,89,5,0,2088998,141617,10297138
"2015-02-17",1,82,5,0,2088998,141617,10297138
"2015-02-17",1,89,5,0,2088998,141617,10297138
"2015-02-17",1,80,5,0,2088998,141617,10297138
"2015-02-17",1,85,5,0,2088998,141617,10297138
"2015-02-17",1,80,5,0,2088998,141617,10297138
"2015-02-17",2,91,5,0,1541438,154967,10297138
"2015-02-17",2,85,5,0,1541438,154967,10297138
"2015-02-17",2,77,5,0,1541438,154967,10297138
"2015-02-17",2,87,5,0,1541438,154967,10297138
"2015-02-17",2,82,5,0,1541438,154967,10297138
"2015-02-17",2,91,5,0,1541438,154967,10297138
"2015-02-17",2,96,5,0,1541438,154967,10297138
"2015-02-17",2,89,5,0,1541438,154967,10297138
"2015-02-17",2,102,5,0,1541438,154967,10297138
"2015-02-17",2,94,5,0,1541438,154967,10297138
"2015-02-17",2,101,5,0,1541438,154967,10297138
"2015-02-17",2,90,5,0,1541438,154967,10297138
"2015-02-17",3,93,5,1,1393356,200633,10297138
"2015-02-17",3,97,5,1,1393356,200633,10297138
"2015-02-17",3,90,5,1,1393356,200633,10297138
"2015-02-17",3,81,5,1,1393356,200633,10297138
"2015-02-17",3,89,5,1,1393356,200633,10297138
"2015-02-17",3,93,5,1,1393356,200633,10297138
"2015-02-17",3,88,5,1,1393356,200633,10297138
"2015-02-17",3,84,5,1,1393356,200633,10297138
"2015-02-17",3,92,5,1,1393356,200633,10297138
"2015-02-17",3,82,5,1,1393356,200633,10297138
"2015-02-17",3,88,5,1,1393356,200633,10297138
"2015-02-17",4,85,5,0,1965195,313330,10297138
"2015-02-17",4,76,5,0,1965195,313330,10297138
"2015-02-17",4,80,5,0,1965195,313330,10297138
"2015-02-17",4,87,5,0,1965195,313330,10297138
"2015-02-17",4,91,5,0,1965195,313330,10297138
"2015-02-17",4,84,5,0,1965195,313330,10297138
"2015-02-17",4,89,5,0,1965195,313330,10297138
"2015-02-17",4,79,5,0,1965195,313330,10297138
"2015-02-17",4,87,5,0,1965195,313330,10297138
"2015-02-17",4,82,5,0,1965195,313330,10297138
"2015-02-17",4,74,5,0,1965195,313330,10297138
"2015-02-17",4,82,5,0,1965195,313330,10297138
"2015-02-17",5,95,5,0,4642716,569084,10297138
"2015-02-17",5,97,5,0,4642716,569084,10297138
"2015-02-17",5,78,5,0,4642716,569084,10297138
"2015-02-17",5,96,5,0,4642716,569084,10297138
"2015-02-17",5,89,5,0,4642716,569084,10297138
"2015-02-17",5,125,5,0,4642716,569084,10297138
"2015-02-17",5,99,5,0,4642716,569084,10297138
"2015-02-17",5,91,5,0,4642716,569084,10297138
"2015-02-17",5,114,5,0,4642716,569084,10297138
"2015-02-17",5,106,5,0,4642716,569084,10297138
"2015-02-17",5,97,5,0,4642716,569084,10297138
"2015-02-17",5,100,5,0,4642716,569084,10297138
"2015-02-17",6,104,5,0,9289639,910190,10297138
"2015-02-17",6,120,5,0,9289639,910190,10297138
"2015-02-17",6,105,5,0,9289639,910190,10297138
"2015-02-17",6,107,5,0,9289639,910190,10297138
"2015-02-17",6,102,5,0,9289639,910190,10297138
"2015-02-17",6,99,5,0,9289639,910190,10297138
"2015-02-17",6,111,5,0,9289639,910190,10297138
"2015-02-17",6,95,5,0,9289639,910190,10297138
"2015-02-17",6,105,5,0,9289639,910190,10297138
"2015-02-17",6,103,5,0,9289639,910190,10297138
"2015-02-17",6,108,5,0,9289639,910190,10297138
"2015-02-17",6,100,5,0,9289639,910190,10297138
"2015-02-17",7,99,5,0,13384876,1032145,10297138
"2015-02-17",7,106,5,0,13384876,1032145,10297138
"2015-02-17",7,83,5,0,13384876,1032145,10297138
"2015-02-17",7,89,5,0,13384876,1032145,10297138
"2015-02-17",7,99,5,0,13384876,1032145,10297138
"2015-02-17",7,96,5,0,13384876,1032145,10297138
"2015-02-17",7,92,5,0,13384876,1032145,10297138
"2015-02-17",7,95,5,0,13384876,1032145,10297138
"2015-02-17",7,97,5,0,13384876,1032145,10297138
"2015-02-17",7,103,5,0,13384876,1032145,10297138
"2015-02-17",7,105,5,0,13384876,1032145,10297138
"2015-02-17",7,96,5,0,13384876,1032145,10297138
"2015-02-17",8,95,5,0,14753459,1209263,10297138
"2015-02-17",8,102,5,0,14753459,1209263,10297138
"2015-02-17",8,99,5,0,14753459,1209263,10297138
"2015-02-17",8,90,5,0,14753459,1209263,10297138
"2015-02-17",8,94,5,0,14753459,1209263,10297138
"2015-02-17",8,83,5,0,14753459,1209263,10297138
"2015-02-17",8,88,5,0,14753459,1209263,10297138
"2015-02-17",8,90,5,0,14753459,1209263,10297138
"2015-02-17",8,94,5,0,14753459,1209263,10297138
"2015-02-17",8,91,5,0,14753459,1209263,10297138
"2015-02-17",8,84,5,0,14753459,1209263,10297138
"2015-02-17",8,92,5,0,14753459,1209263,10297138
"2015-02-17",9,87,5,0,16662426,1416714,10297138
"2015-02-17",9,93,5,0,16662426,1416714,10297138
"2015-02-17",9,81,5,0,16662426,1416714,10297138
"2015-02-17",9,79,5,0,16662426,1416714,10297138
"2015-02-17",9,92,5,0,16662426,1416714,10297138
"2015-02-17",9,85,5,0,16662426,1416714,10297138
"2015-02-17",9,95,5,0,16662426,1416714,10297138
"2015-02-17",9,90,5,0,16662426,1416714,10297138
"2015-02-17",9,96,5,0,16662426,1416714,10297138
"2015-02-17",9,100,5,0,16662426,1416714,10297138
"2015-02-17",9,99,5,0,16662426,1416714,10297138
"2015-02-17",9,91,5,0,16662426,1416714,10297138
"2015-02-17",10,97,5,0,18460017,1404372,10297138
"2015-02-17",10,95,5,0,18460017,1404372,10297138
"2015-02-17",10,89,5,0,18460017,1404372,10297138
"2015-02-17",10,101,5,0,18460017,1404372,10297138
"2015-02-17",10,90,5,0,18460017,1404372,10297138
"2015-02-17",10,100,5,0,18460017,1404372,10297138
"2015-02-17",10,96,5,0,18460017,1404372,10297138
"2015-02-17",10,107,5,0,18460017,1404372,10297138
"2015-02-17",10,98,5,0,18460017,1404372,10297138
"2015-02-17",10,94,5,0,18460017,1404372,10297138
"2015-02-17",10,98,5,0,18460017,1404372,10297138
"2015-02-17",10,100,5,0,18460017,1404372,10297138
"2015-02-17",11,101,5,0,17990220,1278377,10297138
"2015-02-17",11,94,5,0,17990220,1278377,10297138
"2015-02-17",11,84,5,0,17990220,1278377,10297138
"2015-02-17",11,98,5,0,17990220,1278377,10297138
"2015-02-17",11,106,5,0,17990220,1278377,10297138
"2015-02-17",11,91,5,0,17990220,1278377,10297138
"2015-02-17",11,107,5,0,17990220,1278377,10297138
"2015-02-17",11,111,5,0,17990220,1278377,10297138
"2015-02-17",11,137,5,0,17990220,1278377,10297138
"2015-02-17",11,112,5,0,17990220,1278377,10297138
"2015-02-17",11,107,5,0,17990220,1278377,10297138
"2015-02-17",11,117,5,0,17990220,1278377,10297138
"2015-02-17",12,120,5,0,17145747,1155349,10297138
"2015-02-17",12,130,5,0,17145747,1155349,10297138
"2015-02-17",12,127,5,0,17145747,1155349,10297138
"2015-02-17",12,104,5,0,17145747,1155349,10297138
"2015-02-17",12,122,5,0,17145747,1155349,10297138
"2015-02-17",12,112,5,0,17145747,1155349,10297138
"2015-02-17",12,124,5,0,17145747,1155349,10297138
"2015-02-17",12,117,5,0,17145747,1155349,10297138
"2015-02-17",12,131,5,0,17145747,1155349,10297138
"2015-02-17",12,179,5,0,17145747,1155349,10297138
"2015-02-17",12,131,5,0,17145747,1155349,10297138
"2015-02-17",12,121,5,0,17145747,1155349,10297138
"2015-02-17",13,116,5,0,18521112,1172609,10297138
"2015-02-17",13,112,5,0,18521112,1172609,10297138
"2015-02-17",13,104,5,0,18521112,1172609,10297138
"2015-02-17",13,175,5,0,18521112,1172609,10297138
"2015-02-17",13,123,5,0,18521112,1172609,10297138
"2015-02-17",13,123,5,0,18521112,1172609,10297138
"2015-02-17",13,116,5,0,18521112,1172609,10297138
"2015-02-17",13,127,5,0,18521112,1172609,10297138
"2015-02-17",13,113,5,0,18521112,1172609,10297138
"2015-02-17",13,110,5,0,18521112,1172609,10297138
"2015-02-17",13,115,5,0,18521112,1172609,10297138
"2015-02-17",13,106,5,0,18521112,1172609,10297138
"2015-02-17",14,125,5,0,19422715,1201678,10297138
"2015-02-17",14,117,5,0,19422715,1201678,10297138
"2015-02-17",14,132,5,0,19422715,1201678,10297138
"2015-02-17",14,144,5,0,19422715,1201678,10297138
"2015-02-17",14,129,5,0,19422715,1201678,10297138
"2015-02-17",14,157,5,0,19422715,1201678,10297138
"2015-02-17",14,127,5,0,19422715,1201678,10297138
"2015-02-17",14,141,5,0,19422715,1201678,10297138
"2015-02-17",14,132,5,0,19422715,1201678,10297138
"2015-02-17",14,140,5,0,19422715,1201678,10297138
"2015-02-17",14,131,5,0,19422715,1201678,10297138
"2015-02-17",14,137,5,0,19422715,1201678,10297138
"2015-02-17",15,151,5,0,19877237,1126585,10297138
"2015-02-17",15,139,5,0,19877237,1126585,10297138
"2015-02-17",15,145,5,0,19877237,1126585,10297138
"2015-02-17",15,154,5,0,19877237,1126585,10297138
"2015-02-17",15,144,5,0,19877237,1126585,10297138
"2015-02-17",15,180,5,0,19877237,1126585,10297138
"2015-02-17",15,136,5,0,19877237,1126585,10297138
"2015-02-17",15,150,5,0,19877237,1126585,10297138
"2015-02-17",15,143,5,0,19877237,1126585,10297138
"2015-02-17",15,149,5,0,19877237,1126585,10297138
"2015-02-17",15,144,5,0,19877237,1126585,10297138
"2015-02-17",15,149,5,0,19877237,1126585,10297138
"2015-02-17",16,153,5,0,20110893,1012096,10297138
"2015-02-17",16,145,5,0,20110893,1012096,10297138
"2015-02-17",16,162,5,0,20110893,1012096,10297138
"2015-02-17",16,187,5,0,20110893,1012096,10297138
"2015-02-17",16,165,5,0,20110893,1012096,10297138
"2015-02-17",16,173,5,0,20110893,1012096,10297138
"2015-02-17",16,161,5,0,20110893,1012096,10297138
"2015-02-17",16,159,5,0,20110893,1012096,10297138
"2015-02-17",16,225,5,0,20110893,1012096,10297138
"2015-02-17",16,171,5,0,20110893,1012096,10297138
"2015-02-17",16,164,5,0,20110893,1012096,10297138
"2015-02-17",16,168,5,0,20110893,1012096,10297138
"2015-02-17",17,206,5,0,20261661,870086,10297138
"2015-02-17",17,159,5,0,20261661,870086,10297138
"2015-02-17",17,185,5,0,20261661,870086,10297138
"2015-02-17",17,183,5,0,20261661,870086,10297138
"2015-02-17",17,187,5,0,20261661,870086,10297138
"2015-02-17",17,166,5,0,20261661,870086,10297138
"2015-02-17",17,169,5,0,20261661,870086,10297138
"2015-02-17",17,167,5,0,20261661,870086,10297138
"2015-02-17",17,176,5,0,20261661,870086,10297138
"2015-02-17",17,171,5,0,20261661,870086,10297138
"2015-02-17",17,179,5,0,20261661,870086,10297138
"2015-02-17",17,181,5,0,20261661,870086,10297138
"2015-02-17",18,151,5,0,17543348,614827,10297138
"2015-02-17",18,180,5,0,17543348,614827,10297138
"2015-02-17",18,196,5,0,17543348,614827,10297138
"2015-02-17",18,211,5,0,17543348,614827,10297138
"2015-02-17",18,188,5,0,17543348,614827,10297138
"2015-02-17",18,190,5,0,17543348,614827,10297138
"2015-02-17",18,188,5,0,17543348,614827,10297138
"2015-02-17",18,198,5,0,17543348,614827,10297138
"2015-02-17",18,187,5,0,17543348,614827,10297138
"2015-02-17",18,197,5,0,17543348,614827,10297138
"2015-02-17",18,199,5,0,17543348,614827,10297138
"2015-02-17",18,186,5,0,17543348,614827,10297138
"2015-02-17",19,189,5,0,13465160,442135,10297138
"2015-02-17",19,211,5,0,13465160,442135,10297138
"2015-02-17",19,202,5,0,13465160,442135,10297138
"2015-02-17",19,216,5,0,13465160,442135,10297138
"2015-02-17",19,216,5,0,13465160,442135,10297138
"2015-02-17",19,219,5,0,13465160,442135,10297138
"2015-02-17",19,215,5,0,13465160,442135,10297138
"2015-02-17",19,222,5,0,13465160,442135,10297138
"2015-02-17",19,229,5,0,13465160,442135,10297138
"2015-02-17",19,219,5,0,13465160,442135,10297138
"2015-02-17",19,236,5,0,13465160,442135,10297138
"2015-02-17",19,224,5,0,13465160,442135,10297138
"2015-02-17",20,249,5,0,11171349,323293,10297138
"2015-02-17",20,244,5,0,11171349,323293,10297138
"2015-02-17",20,248,5,0,11171349,323293,10297138
"2015-02-17",20,253,5,0,11171349,323293,10297138
"2015-02-17",20,249,5,0,11171349,323293,10297138
"2015-02-17",20,247,5,0,11171349,323293,10297138
"2015-02-17",20,211,5,0,11171349,323293,10297138
"2015-02-17",20,269,5,0,11171349,323293,10297138
"2015-02-17",20,240,5,0,11171349,323293,10297138
"2015-02-17",20,241,5,0,11171349,323293,10297138
"2015-02-17",20,247,5,0,11171349,323293,10297138
"2015-02-17",20,263,5,0,11171349,323293,10297138
"2015-02-17",21,257,5,0,9194389,240153,10297138
"2015-02-17",21,253,5,0,9194389,240153,10297138
"2015-02-17",21,253,5,0,9194389,240153,10297138
"2015-02-17",21,275,5,0,9194389,240153,10297138
"2015-02-17",21,240,5,0,9194389,240153,10297138
"2015-02-17",21,250,5,0,9194389,240153,10297138
"2015-02-17",21,257,5,0,9194389,240153,10297138
"2015-02-17",21,256,5,0,9194389,240153,10297138
"2015-02-17",21,234,5,0,9194389,240153,10297138
"2015-02-17",21,235,5,0,9194389,240153,10297138
"2015-02-17",21,254,5,0,9194389,240153,10297138
"2015-02-17",21,238,5,0,9194389,240153,10297138
"2015-02-17",22,251,5,0,6796676,185327,10297138
"2015-02-17",22,240,5,0,6796676,185327,10297138
"2015-02-17",22,263,5,0,6796676,185327,10297138
"2015-02-17",22,253,5,0,6796676,185327,10297138
"2015-02-17",22,252,5,0,6796676,185327,10297138
"2015-02-17",22,258,5,0,6796676,185327,10297138
